id,name,nickname,review_content,rating,write_date
y_35_011,전주 스타 호텔,꼬마돌내사랑아뵤,아주 스타일러도 있고 너무너무 좋었습니다 다음에도!!,4,11일 전
y_35_012,전주 스타 호텔,에에에엥0,"위치: 구 한마음요양병원 뒤(중화산동 모텔,음악홀 골목 맨 끝) 위치는 중화산동이라 신시가지나 객사, 전북대 다 가까워서 좋아요! 평일엔 늘 가성비가 좋구 사장님도 친절하십니다 객실도 깔끔한 편이고 소파가 있다는 점이 참 맘에 듭니다ㅠㅜ 간단히 밥먹기가 편해요..! 주차장이 큰 편은 아니지만 꽉 찬 건 별로 못 본 거 같아서 주차하기도 좋습니다. 객실 복도도 약간은 어두운 게 차분해서 좋고 큰 불만 없이 편안하게 있다 왔습니다 중화산동에 머물 계획이신 분들께 가성비 좋은 숙소로 강추에요!",4,6개월 전
y_35_013,전주 스타 호텔,올림픽공원스키퍼키,가장 좋았던 점은 주변에 맛집이 무척 많았다능 것입니다 입실전과 퇴실후에 먹을수있능게 많았고 배달까지 완벽한곳이였습니다 침실이나 침구 위상상태도 좋았고 욕실 물기도 없이 깔끔했습니다 얼룩이나 머리카락도 눈에 띄지않았고 담배냄새도 딱헤 나지 않았던것 같습니다 공원과도 가까워서 저녁에 밥먹고 산책하기도 좋았고 수건에서도 찝찝한 냄새가 나지 않아서 좋았습니다. 실내온도도 따뜻하고 침구류 상태도 상당히 괜찮앗오요 종합적으로 매우 만족햤으면 이근처에 갈일이 있으면 재이용할생각입니다,5,2개월 전
y_35_014,전주 스타 호텔,감동적이고문학적인조선,친절하게 잘 해주셨어요,4,4일 전
y_35_015,전주 스타 호텔,소리보미,"여기 사장님이 엄청 친절하시고, 호텔 주변에 음식점들이 있어 객지에 출장나온 사람들은 이용하기가 편리합니다.",5,1년 전
y_35_016,전주 스타 호텔,서귀포잠수함정부,처음 가보는 곳이였는데 깔끔합니다 다만 화장실 문이 반투명이라 살짝 불편쓰 연애 초반 커플이 가면 많이 불편하겠어요 주차장도 넓고 좋습니다,5,9개월 전
y_35_017,전주 스타 호텔,핸니율,"사장님은 너무 친절하셨는데 화장실 세면대에 머리카락도 있고 물한병조차 없더라고요,, 랜덤객실이래도 물은 있어야하는거 아닌가요,,",3,7개월 전
y_35_018,전주 스타 호텔,국가적인달걀,친절하시구 방컨디션도 좋았습니다,4,2개월 전
y_35_019,전주 스타 호텔,지금이좋지,평일 오후 대실이라서 그런가 저렴하게 이용했습니다. 방 문을 열자마자 한옥풍의 이쁜 방이 보여 기분이 너무 좋았습니다. 한옥마을인가 싶을정도였구요. 침대가 낮긴했지만 푹신하니 편하게 이용했습니다. 배게도 적당하니 2개씩 배치되어 좋았습니다. 욕실청소도 너무 깔끔했고 전체적으로 대만족입니다. 넷플릭스도 잘 되서 영화도 한편보고 너무 좋은 시간을 보냈습니다. 대실시간도 보통3시간인데 4시간이여서 시간적인 여유도 있었습니다. 중화산동에 이만한곳이 없다! 이렇게 생각이 들 정도로 너무 잘 이용했습니다. 굳굳,5,4개월 전
y_35_020,전주 스타 호텔,이시아2sia,화장실에 드라이기와 고데기를....🥲 이게 어쩔수없는 최선의 결과 였던걸까요?😂😂😂 금액 생각하면 나머진 가성비 좋았습니다ㅎㅎ 다음엔 1층에 물만이라도 좀 채워놔주세욥..!,4,1년 전
y_35_021,전주 스타 호텔,편찮은뉴게이트,호텔 전체가 금연인지 방에서 담배 냄세가 조슴고 나지 않았고 어매니티도 스킨과 로션이 일회용으로 준비되어 있어서 너무 좋았음 티비는 방 크기에 비해서 조금 작은편이긴 하지만 넷플리스 시청하기에 딱 좋았고 티비 사이즈가 작은게 아니라 방 전체가 커서 그렇게 느껴질 수 있음 불 다끄고 시청하면 거부감이 없었음 매트리스도 일반 모텔보다 푹신해서 딱 좋았음 전체적으로 너무 청결함 방음이 잘 되어 있어서 밖이나 호실간의 소음없이 편안한 밤이 되었고 무엇보다 방 컨셉이 너무 마음에 들어서 다음 출장에도 이용할 예정임,5,11개월 전
y_35_022,전주 스타 호텔,짭쏘그루,"다시 방문해도 여전히 깔끔해서 좋았지만, 이번엔 담배냄새 같은게 온전히 다 빠지지 못한 그런 냄새가 나서 아쉬웠어요. 담배냄새가 아닐 수도 있겠다라는 생각에 그냥 이용하긴 했지만 하룻밤 자는거라면 호실 변경을 요청했을 것 같아요.",3,11개월 전
y_35_023,전주 스타 호텔,퐈룐,그때 잘못 예약하고 바로 또 이용했는데요 대실 시간도 길고 나름 깔꿈해서 잘 이용했습니다 ㅎㅎ 앞으로 더 빨리 이용할후 잇음 더 많이 이용할 것 같아용 너무 조앗구 편하게 쉬고 간 것 같아영 토요일이라 조금 가격은 있었지만 그래도 시간대가 길어서 나름 이용하기 좋았습니다 가서 나솔 많이 봤네용 ㅎㅎㅎㅎㅎ침대랑 편하고 좋앗어용 근데 화장실이 밖에서 다 보여서 그게 너무 민망하고 문도 뻑뻑해서 잘 안열리더라구용 ㅠㅠ 그게 불편했어용 그거 말고는 다 만족 했습니다 ㅎㅎ 다음에 또 이용할게요,5,3개월 전
y_35_024,전주 스타 호텔,양세바리발,"날이 추워 여기어때 어플을 통해 잠시 쉬어갈 곳을 찾다가 전주 스타 호텔을 발견하여 예약 후 시간에 맞춰 입실하였습니다. 입실 과정에서 친절하게 안내를 해주셔서 기분좋게 입실을 할 수 있었고, 입실하니 방 안 온도도 적절하게 설정되어 있었고, 침대도 푹신하여 예약한 시간동안 편안한 시간을 보낸 후 퇴실할 수 있었습니다. 갑작스럽게 예약한 후 방문한 숙소였는데, 쾌적하고 편안한 환경속에서 아주 만족스러운 시간을 보내고 나온 것 같다는 생각이 들어서 추후에도 재방문 의사가 있습니다.",4,6개월 전
y_35_025,전주 스타 호텔,전주팜므파탈,침대 말랑말랑해서 기분 좋았아요 전체적으로 깔끔하고 인테리어도 새로 하신건지 예뻤습니다 가성비 대박 좋아요 또 갈게요 👍🏻,5,7개월 전
y_35_026,전주 스타 호텔,쩔수없지,숙소가 청결상태가 좋구 깔끔해요 의자랑 테이블이 있어 좋아요,4,1년 전
y_35_027,전주 스타 호텔,쩔수없지,숙소가 따뜻하고 깔끔한 인테리어라 좋아요 다만 화장실 샤워기 벽면에 코딱지?인지 정체모를게 튀어있어서 아쉬웠어요ㅠ,4,4개월 전
y_35_028,전주 스타 호텔,종로오가,친절하고 청결한 숙소입니다.,5,11일 전
y_35_029,전주 스타 호텔,대비적인치와와,"잠시 들렸다 나온거라 사진이 없네요 ㅜㅜ 그런데 정말 좋은 곳이었습니다. 깨끗사고 친절하시고, 기회 되면 다음에 또 들릴예정이에여",5,10개월 전
y_35_030,전주 스타 호텔,레다히멍,사용하기 괜찮았습니다,4,1개월 전
y_35_031,전주 스타 호텔,열정적이고다감한가락지빵,가끔씩 다녀가는 호텔인데 항상 친절하게 맞아주시고 객실도 깨끗하게 잘 관리되서 있어서 방문때 마다 기분이 좋습니다.,5,10개월 전
y_35_032,전주 스타 호텔,진솔되고문학적인퇴출,자주 가는 곳입니다. 시설이 깔끔하고 직원분들도 너무 친절해요.,4,15일 전
y_35_033,전주 스타 호텔,적극적이고희망찬금강유황온천,날 추운날 여자친구랑 쉬려고 대실로 예약했는데 실내분위기가 한옥디자인으로 되있어서 되게 아늑하고 좋았습니다.샤워실 수압도 되게 쌔서 좋았고 다만 아쉬운점은 세면대 물이 온수가 안나오더라고요ㅠㅠ 말씀드리는거 깜빡하고 그냥 나와버렸네요. 그 외에 모든건 다 만족했습니다 날 추운날 여자친구랑 쉬려고 대실로 예약했는데 실내분위기가 한옥디자인으로 되있어서 되게 아늑하고 좋았습니다.샤워실 수압도 되게 쌔서 좋았고 다만 아쉬운점은 세면대 물이 온수가 안나오더라고요ㅠㅠ 말씀드리는거 깜빡하고 그냥 나와버렸네요. 그 외에 모든건 다 만족했습니다,4,6개월 전
y_35_034,전주 스타 호텔,진솔되고문학적인퇴출,자주 이용하능 곳이에요.,4,1개월 전
y_35_035,전주 스타 호텔,1235,"Hello, it was a happy time to stay in a nice accommodation for a trip to Korea. If I come back, I will revisit. There are many famous restaurants around and transportation is convenient, so it is convenient to travel. The accommodation is in good condition",5,1개월 전
y_35_036,전주 스타 호텔,열정적이고다감한가락지빵,사장님이 너무 친절하시고 객실도 깔끔하였고 밖에는 추웠는데 호텔은 따뜻해서 잘 쉬었다 갑니다 사장님 감사해요~ 다음에도 또 방문하겠습니다,5,1년 전
y_35_037,전주 스타 호텔,jshcokr,가격대비 시설 청결 친절 꽤 괜찮아요,4,10개월 전
y_35_038,전주 스타 호텔,정국보,생각 보다 괜찮은데 암막 커튼이 없어서 아쉬워요,5,1년 전
y_35_039,전주 스타 호텔,GC14840528671,깨끗하고 좋아요! 추천,5,22일 전
y_35_040,전주 스타 호텔,적인극적인주인,항상 깨끗하고 편해요..,4,8개월 전
y_35_041,전주 스타 호텔,하늘높낮이,숙소 주인분들이 너무 좋으시니다,3,3개월 전
y_35_042,전주 스타 호텔,감동적이고평범한108세,"청소가 잘되어있고, 특히 에어컨청소가 잘되어있어서 특히 좋았어요.",5,16일 전
y_35_043,전주 스타 호텔,스페인가공철도,세상 친절한 사장님과 깨끗한 객실. 그리고 주변대비 저렴한가격으로 푹쉬고 갈수 있어서 너무 좋았네요. 매주 출장이라 주변에 한번씩 숙박하고 있는데 주변에서는 저렴하고 깨끗한걸로는 탑급입니다. 주변에 음식점도 아주많고 유흥가가 경기가 안좋아서 조용해진것도 더 좋은 점이네요. 다음에도 여기로 정하고 숙박할 예정이고 방음도 잘되고 숙소내부도 따뜻했고 다 좋았네요. 편하게 잘쉬다갑니다. 근처에 스벅 롯데리아 맥도날드도 있고 편의점도 엄청 많아서. 좋습니다. 또 묵을께요.,5,6개월 전
y_35_044,전주 스타 호텔,나*****,"2번째 이용입니다. 큰 TV와 숙소내부의 한옥컨셉 조화가 너무 마음에 들었으며 스타일러까지 마음에 들었습니다. 화장실 내부도 한옥컨셉에 창문에 은은한 빛까지 있어서 전주의 특색을 잘 살린거 같습니다. 또한, 침대와 이불까지 청결하여 마음놓고 잔 것 같네요 . 한가지 아쉬운점이 있다면 물이 없어서 조금 당황했지만 , 카운터에 문의하면 바로 주십니다. 티비가 커서 너무 좋았어요 🤍 따로 게임은 안해서 PC를 켜보진 않았는데 딱봐도 좋을 것 같은느낌 ! 다음에도 재방문의사 200% !!!!",5,4개월 전
y_35_045,전주 스타 호텔,쩔수없지,깨끗하게 잘 이용했습니닿,4,1년 전
y_35_046,전주 스타 호텔,여기조아죽네,2년전 좋아서 다시 왔는데도 편안하고 사자엄 친절해서 좋네요,5,5개월 전
y_35_047,전주 스타 호텔,밝고엄청난엉터리,숙소가 깔끔하고 좋았어용,5,23일 전
y_35_048,전주 스타 호텔,강렬하고밝은멜버른공항,"객실도 깔끔하고, 환하게 맞이해주시는 친절한 사장님들이 계신 기분좋게 이용하고 갈 수 있는 숙소입니다~^^ 새해 복 많이 받으세요~!! :D",5,6개월 전
y_35_049,전주 스타 호텔,제일스틸,숙소도좋았고 시설이좋라씁니다,5,10개월 전
y_35_050,전주 스타 호텔,깔끔하고기대하는25세,깔끔하구 너무 좋아요! 항상 잘 이용하구 있어요,5,1년 전
y_35_051,전주 스타 호텔,후우니이니,깔끔하고 적당한 사이즈에 괜찮습니다. 사장님도 친절하시구요,4,6개월 전
y_35_052,전주 스타 호텔,꼼꼼하고새로운칵테일,너무너무너무 좋았어용,5,6개월 전
y_35_053,전주 스타 호텔,강렬하고밝은멜버른공항,친절하신 사장님 덕분에 기분좋게 이용하고 가요~^^,5,6개월 전
y_35_054,전주 스타 호텔,또해떴냐,늘 자주이용합니다 깨끗해요,4,7개월 전
y_35_055,전주 스타 호텔,Annell,잘 이용했어요~ 좋아요ㅎㅎ,5,26일 전
y_35_056,전주 스타 호텔,Annell,잘 이용했어요~ 좋아요ㅎㅎ,5,26일 전
y_35_057,전주 스타 호텔,고독한취침가,청결 - 최상 수압 - 중상 조명 - 상 시설 - 상,4,5개월 전
y_35_058,전주 스타 호텔,10565884,좋습니다~다만 화장실 문이 반투명이라 비호인 사람들도 있을듯해여,5,2개월 전
y_35_059,전주 스타 호텔,야생적인곤룡포,깔끔하고 가성비 굿입니다,5,29일 전
y_35_060,전주 스타 호텔,분주한두꺼비,깨끗하고 좋아요!! 추천,5,2개월 전
y_35_061,전주 스타 호텔,얼룩얼룩한스님,늦은 새벽에 (거의 두시 세시 넘어갈 무렵) 피곤한 몸을 이끌고 숙소에 도착했을 때 사장님께서 환한 미소로 맞이해 주셨다. 마지막 고객이라며 반갑게 인사해 주시는 모습에서 따뜻한 환대를 느낄 수 있었다. 오랜 시간 나를 기다리느라 힘드셨을 텐데도 전혀 내색 없이 밝게 맞아주셔서 감동이었다. 객실도 깨끗하고 아늑해 편안하게 머물 수 있었다. 사장님의 친절함과 따뜻한 분위기가 인상 깊어서 전주를 다시 방문할 때 꼭 이 숙소를 찾을 것이다. 좋은 기억을 만들어주셔서 감사합니다.,4,4개월 전
y_35_062,전주 스타 호텔,휴가조,급하게 알아보고 예약한 숙소였는데 친구들과 너무 잘 쉬다가 갑니다!! 사장님 너어어어어무 친절하시고 필요한거 뭐 있으면 언제든 말하시라며 엄총 잘 챙겨주셔서 좋았어용🥹,5,12개월 전
y_35_063,전주 스타 호텔,쏜디잉,조아용 조아용 굿굿 시설도 좋아요 굿굿,4,7개월 전
y_35_064,전주 스타 호텔,jshcokr,가격대비 시설 청결 친절 괜찮아요,4,3개월 전
y_35_065,전주 스타 호텔,유머러스하고완고한해적단,깨끗하고 좋습니다..,5,1개월 전
y_35_066,전주 스타 호텔,유머러스하고완고한해적단,깨끗하고 좋습니다..,5,1개월 전
y_35_067,전주 스타 호텔,판문점수달,잘 쉬다 갑니다....,3,3개월 전
y_35_068,전주 스타 호텔,강렬하고밝은멜버른공항,편안하게 잘 쉬다 가요~^^,5,6개월 전
y_35_069,전주 스타 호텔,신솜1,이번에도 잘 사용했습니다 객실도 깔끔하고 가격도 착하고 좋아요,5,12개월 전
y_35_070,전주 스타 호텔,강렬하고밝은멜버른공항,방도 따뜻하고 잘 이용하고 갑니다~^^,5,5개월 전
y_35_071,전주 스타 호텔,빛나고활동적인노동복,광각이 생각보다 크네요 ㅜ실제론 더 작아요 그리구 모텔이네영...,4,11개월 전
y_35_072,전주 스타 호텔,궁색한버선,중화산동에서 가장 깔끔해요 ㅎ,5,6개월 전
y_35_073,전주 스타 호텔,유머러스하고완고한해적단,"숙소가 깨끗하고, 사장님이 친절해요",4,12개월 전
y_35_074,전주 스타 호텔,유머러스하고완고한해적단,"시설이 깨끗하고, 사장님이 친절해요.",4,12개월 전
y_35_075,전주 스타 호텔,유머러스하고완고한해적단,"시설이 깨끗하고, 사장님이 친절해요.",4,12개월 전
y_35_076,전주 스타 호텔,이동일bruce,벽디자인이 한옥느낌나서 색달랐습니다. 무난하고 칼끔해요 가성비 좋구요!!!,4,5개월 전
y_35_077,전주 스타 호텔,진북동곽두팔,가끔 가는데 시설도 좋고 친절하시고 8시간 대실 아주 좋습니다!,4,9개월 전
y_35_078,전주 스타 호텔,100200300400,조았어요 청소도 괜찮아요,5,1개월 전
y_35_079,전주 스타 호텔,유머러스하고완고한해적단,깨끗하고 조용해서 좋아요,5,7개월 전
y_35_080,전주 스타 호텔,강렬하고밝은멜버른공항,좋은 방 주셔서 편히 쉬다 가요~~^^,5,1개월 전
y_35_081,전주 스타 호텔,태환1126,시설 되게 깔끔하고 좋아요 사장님까지 친절해서 만족스럽네요 다음에 또 방문할게요,5,5개월 전
y_35_082,전주 스타 호텔,거칠한아르마딜로,깔끔하고 깨끗해서 좋아요,4,7개월 전
y_35_083,전주 스타 호텔,구부정한기획자,깔끔하고 쾌적합니다. 주변에 편의점이 있어서 좋아요,5,1개월 전
y_35_084,전주 스타 호텔,kim0102,사장님이 너무 친절하세요 들어갈때부터 기분이 좋았습니다,5,8개월 전
y_35_085,전주 스타 호텔,효찡찡20200510,편안하고 아늑하고 대실시간도 길고 최고,5,1개월 전
y_35_086,전주 스타 호텔,GC1462487984,성인4 아이4 잘 묵고왔어요 독채라서 좋았어요 청결상태가 조금 안좋았는데 프론트에 연락드리니 바로 와서 처리해주시고 친절하게 응대해주셨어요,4,3개월 전
y_35_087,전주 스타 호텔,강렬하고밝은멜버른공항,편히 쉬다 갑니다~^^,5,5개월 전
y_35_088,전주 스타 호텔,레다히멍,컨디션 좋아서 이용에 불편없었습니다,4,4개월 전
y_35_089,전주 스타 호텔,분주한두꺼비,좋아요 좋아요 좋아요!,5,1개월 전
y_35_090,전주 스타 호텔,쿠앤크초콜릿,딱 좋음 모든게 다 평균이상이구 추천합니다,5,6개월 전
y_35_091,전주 스타 호텔,쿠앤크초콜릿,엄청 좋고 친절합니다. 시간도 여러종류 있어서 고를 수 있어 좋아요,5,5개월 전
y_35_092,전주 스타 호텔,여기어때 이용 고객,완전 최고! 다른곳 안가고 여기로와요~ ㅎㅎ 청결하고 깨끗하고 편하게 쉬다가요~,5,10개월 전
y_35_093,전주 스타 호텔,방대한한치오징어,굿굿굿 아주 조아요ㅜㅜㅜ,4,8개월 전
y_35_094,전주 스타 호텔,여기어때 이용 고객,항상 여기에와서 지내요~ 완전 좋아요~ 청결하고 사장님분께서도 친철하시고요~,5,10개월 전
y_35_095,전주 스타 호텔,1008sjw,사장님 친절하시고 깔끔하고 최고최고,5,8개월 전
y_35_096,전주 스타 호텔,코리아게이트,사장님은 친절하고 괜찮았어요. 다만 음 침구가 다소 눅눅한? 그런 거 빼곤 굿,4,9개월 전
y_35_097,전주 스타 호텔,지영이에요,부득이 차 2대가 갔는데 평일이라 실내에 주차할수있게 양해해주셨어요 객살에 스타일러 있구요 로비에 커피머신 있어요 창문은 반절만열리지만 자동버튼으로 열려요 깔끔합니당 부득이 차 2대가 갔는데 평일이라 실내에 주차할수있게 양해해주셨어요 객살에 스타일러 있구요 로비에 커피머신 있어요 창문은 반절만열리지만 자동버튼으로 열려요 깔끔합니당 부득이 차 2대가 갔는데 평일이라 실내에 주차할수있게 양해해주셨어요 객살에 스타일러 있구요 로비에 커피머신 있어요 창문은 반절만열리지만 자동버튼으로 열려요 깔끔합니당,5,9개월 전
y_35_098,전주 스타 호텔,jshcokr,가격대비 시설 청결 친절 괜찮아요,5,5개월 전
y_35_099,전주 스타 호텔,쿠앤크초콜릿,많이 좋은거 같습니다 굿굿,5,6개월 전
y_35_100,전주 스타 호텔,하나님나라일꾼,숙소가 크지않고 쩐내가 좀나지만 직윈들이 친절합니다,4,9개월 전
y_35_101,전주 스타 호텔,꼼꼼하고평범한우주,스타호텔 애용하눈 중입니다 ㅎㅎ 고사양pc 룸도 좋았어요,4,5개월 전
y_35_102,전주 스타 호텔,궁색한버선,중화산동 최고의 숙소 ㅎㅎ,5,5개월 전
y_35_103,전주 스타 호텔,차우지,인테리어 깔끔 멋짐 침구류 깨끗,5,8개월 전
y_35_104,전주 스타 호텔,효찡찡20200510,항상 잘 쉬었다가 갑니다,5,1개월 전
y_35_105,전주 스타 호텔,희망적인말콤,무난했던 숙소였습니다,5,6개월 전
y_35_106,전주 스타 호텔,레다히멍,사장님이 매우 친절하십니다,5,2개월 전
y_35_107,전주 스타 호텔,쥬쥬주주주쥬,시설도 좋고 사장님도 굉장히 친절하셔서 조아용!,5,1년 전
y_35_108,전주 스타 호텔,유머러스하고완고한해적단,깨끗하고 좋습니다..,5,1개월 전
y_35_109,전주 스타 호텔,유머러스하고완고한해적단,깨끗하고 좋습니다..,5,1개월 전
y_35_110,전주 스타 호텔,션이빠방,사장님이 친절하고 숙소가 깨끗하고 조용해요,5,6개월 전
y_35_111,전주 스타 호텔,포동포동한폭파전문가,깨끗하고 좋아요! 추천합니다,5,7개월 전
y_35_112,전주 스타 호텔,여기어때 이용 고객,숙소 편하게 쉬기 좋습니다~,5,8개월 전
y_35_113,전주 스타 호텔,쓰린목각,청결하고 좋아요👍👍👍,5,11개월 전
y_35_114,전주 스타 호텔,유머러스하고완고한해적단,깨끗하고 좋았습니다.,5,2개월 전
y_35_115,전주 스타 호텔,유머러스하고완고한해적단,깨끗하고 좋았습니다.,5,2개월 전
y_35_116,전주 스타 호텔,거칠한아르마딜로,깨끗하고 깔끔해서 좋았어요~~,4,9개월 전
y_35_117,전주 스타 호텔,Adorableluna,"급하게 이용하기 위해 예약했는데, 프론트에 계신 사장님 부부가 너무 친절하더라구요, 저희가 처음 배정 받은 방이 약간 그래서 전화 드리니 바로 방 변경해주시더라구요! 너무 친절한 곳입니다.",3,6개월 전
y_35_118,전주 스타 호텔,온화한램지,아중리 호텔스타 너무 만족했습니다 아중리 주민인데 자주 이욜ㅇ하는 곳이에요 먼저 사장님이 친절하시구용 호텔내시설도 깔끔하고 아주맘레 들었습니다. 아중리 사시는 지역 주민 분들은 방문 추천드려용,5,1년 전
y_35_119,전주 스타 호텔,유머러스하고완고한해적단,숙소가 깔끔하고 좋아요,5,8개월 전
y_35_120,전주 스타 호텔,창창찌,너무 깔끔하고 쾌적하니 좋았어요,4,3개월 전
