id,name,nickname,review_content,rating,write_date
y_65_071,전주 호텔폭스-FOX 2.0,철학적이고유쾌한진도대교,좋아요 깨끗하고! 친절하시구!,5,2개월 전
y_65_072,전주 호텔폭스-FOX 2.0,유쾌하고예술적인커트,청결하고 깨끗해서 너무좋았어요,5,6개월 전
y_65_073,전주 호텔폭스-FOX 2.0,독특하고온화한수달,깔끔하고 좋았어요 굳굳,4,1년 전
y_65_074,전주 호텔폭스-FOX 2.0,독특하고온화한수달,깔끔하고 좋았어요 굳굳,4,1년 전
y_65_075,전주 호텔폭스-FOX 2.0,선녀바위음지,깨끗하고 좋아요! ㅎㅎ,5,2개월 전
y_65_076,전주 호텔폭스-FOX 2.0,엄한녀석11,매우 청결하고 담배 냄새 전혀 없고 이 근처에서 제일 좋다고 판단됨,5,9개월 전
y_65_077,전주 호텔폭스-FOX 2.0,냥댕댕,애용합니다 ㅎㅎ 친절+깨끗해요,5,11개월 전
y_65_078,전주 호텔폭스-FOX 2.0,4140183,좋아요 😀 👍 😀 👍 😀 👍 😀,5,7개월 전
y_65_079,전주 호텔폭스-FOX 2.0,11세폭풍,깔끔하고 화장실도 넓고 좋았어요,5,10개월 전
y_65_080,전주 호텔폭스-FOX 2.0,신묘한구름,깨끗하고 괜찮은 숙소네요 ! 재방문 의사 있습니당ㅎ,5,11개월 전
y_65_081,전주 호텔폭스-FOX 2.0,열아홉살스칼렛,위치가 먹자골목 바로 앞이라 밝아서 좋습니다~ 깨끗해여ㅎㅎ,5,1년 전
y_65_082,전주 호텔폭스-FOX 2.0,수림대,기대했던 것보다 친절하고 좋았어요,5,9개월 전
y_65_083,전주 호텔폭스-FOX 2.0,황쏘가리이,깔끔하고 좋습니다 전주출장이면 매번이용합니다,3,9개월 전
y_65_084,전주 호텔폭스-FOX 2.0,헉스나이퍼,사진촬영은 못했지만 전주 출장와서 저렴한 가격에 깨끗한 숙소에서 기분좋게 자고 갑니다,5,9개월 전
y_65_085,전주 호텔폭스-FOX 2.0,몽탈드,생각했던거 보단 좋았어요ㅎㅎ,4,11개월 전
y_65_086,전주 호텔폭스-FOX 2.0,황쏘가리이,넓고 좋았습니다 깔끔했구요,4,1년 전
y_65_087,전주 호텔폭스-FOX 2.0,라곡서원수선화,출장와서 잘 쉬다 갑니다,5,8개월 전
y_65_088,전주 호텔폭스-FOX 2.0,주도적이고다감한108세,락스냄새 심한거 말고는 다 좋았습니다,4,8개월 전
y_65_089,전주 호텔폭스-FOX 2.0,고부장한팬케이크,위치가 진짜 사기입니다 신시가지 중심,5,10개월 전
y_65_090,전주 호텔폭스-FOX 2.0,튀니지올리비아,사장님 너무 친절하시고 아주 편하게 쉬었어요 다음에 또 올게요!,5,10개월 전
y_65_091,전주 호텔폭스-FOX 2.0,fog951230,깔끔하고 좋아용~~~~,5,2개월 전
y_65_092,전주 호텔폭스-FOX 2.0,꼼꼼하고우호적인아양,아담하고 편해요 편해요 잘 쉬었다 갑니다 다음에 또 올께요^^,5,4개월 전
y_65_093,전주 호텔폭스-FOX 2.0,욤뇸욤욤뇸,인테리어 고급스럽고 깔끔했습니다! 술집 바로 맞은편에 있어서 술먹고 바로 들어가서 편했어요 만족합니다 ㅎㅎ,5,9개월 전
y_65_094,전주 호텔폭스-FOX 2.0,하루만만,주변시설과 가까이 있어 편리해요,3,8개월 전
y_65_095,전주 호텔폭스-FOX 2.0,청정월롱,깔끔하고 저렴하고 가성비 좋아요,5,11개월 전
y_65_096,전주 호텔폭스-FOX 2.0,해바라기색공항,당일로 급하게 잡은 숙소였지만 방도 깔끔하고 에어컨도 잘 나와서 푹쉬다 올수 있었어요~,5,9개월 전
y_65_097,전주 호텔폭스-FOX 2.0,닉넴임1,가격대비 훌륭했습니다,5,7개월 전
y_65_098,전주 호텔폭스-FOX 2.0,GC15006912163,잘쉬다갑니다!!!!,5,7개월 전
y_65_099,전주 호텔폭스-FOX 2.0,온화하고신나는무등산,너무 깔끔하고 청결해서 좋았어요! 그리고 사장님께서 엄청 친절하셨습니다! 다시 또 재방문 의사가 있어요!,5,4개월 전
y_65_100,전주 호텔폭스-FOX 2.0,젤리하리,급 전주여행에 탁월한 선택이었어요. 깔끔하고 넓고 쾌적했습니다!,5,10개월 전
y_65_101,전주 호텔폭스-FOX 2.0,enjory6963,깨끗하고조용하게쉴수있었자,5,8개월 전
y_65_102,전주 호텔폭스-FOX 2.0,농약맛희우유,급하게찾아서 들어어갓는데 만족합니다,5,10개월 전
y_65_103,전주 호텔폭스-FOX 2.0,예순일곱구름,정말여러번 방문하네요 너무좋습니다,5,11개월 전
y_65_104,전주 호텔폭스-FOX 2.0,합법적인보병,가성비 좋으네요. 또 오겠습니다,4,10개월 전
y_65_105,전주 호텔폭스-FOX 2.0,라곡서원수선화,출장와서 잘쉬다갑니다,5,2개월 전
y_65_106,전주 호텔폭스-FOX 2.0,지역적인닌자,편하게 잘 쉬다갑니다!,5,8개월 전
y_65_107,전주 호텔폭스-FOX 2.0,영서기님,깨끗하고 좋은 방 이에요,5,10개월 전
y_65_108,전주 호텔폭스-FOX 2.0,영서기님,깨끗하고 좋은 방 이에요,5,10개월 전
y_65_109,전주 호텔폭스-FOX 2.0,honeybee313,청결하고 담배냄새 안나서 좋았습니다,5,5개월 전
y_65_110,전주 호텔폭스-FOX 2.0,jjunyeong,깔끔하고 좋았습니다.,4,3개월 전
y_65_111,전주 호텔폭스-FOX 2.0,mause486,번화가도심이라 식사하고 바로 숙소로 이용하기좋았다고하네요.,4,4개월 전
y_65_112,전주 호텔폭스-FOX 2.0,야속한혼돈,날씨가 그래서인지 살짝 추웠어요,4,8개월 전
y_65_113,전주 호텔폭스-FOX 2.0,배고픈밥돌이,방도 깨끗하고 시설이좋았습니다,5,6개월 전
y_65_114,전주 호텔폭스-FOX 2.0,akdlakdl,상태는 괜찮았어요. 전기장판있어서 따뜻하게 쉬었습니다. 그런데 일회용품중 비누는 없어서 아쉬웠어요~ 다른용품들도 제공해주실때 비누도 일회성으로 사용할만한것 같이 포함시켜주시면 더 위생적이고 좋을것같아요,5,1년 전
y_65_115,전주 호텔폭스-FOX 2.0,binaaaaaaa,리모델링한 지 얼마안되서 시설이 너무 좋았어요.,5,5개월 전
y_65_116,전주 호텔폭스-FOX 2.0,온화하고긍정적인연탄,왠만하면 이런글 안남기는데요..개선이 필요할것같아서 글남깁니다. 에어컨소음이 너무 심해서 틀어놓고 있는것도 불편했고 한여름이라 덥고습한데 틀어놓고 잘수가없어서 힘들었습니다. 에어컨자체도 너무 오래된거같았고요. 침대나 청결상태는 괜찮았습니다. 숙소몇군데 묶어보았지만 이런곳은 처음이었네요.,2,10개월 전
y_65_117,전주 호텔폭스-FOX 2.0,진*****,매우불친절합니다 거기서 일하는 아줌마 주인인지 직원인지 손님봐도 인사도안하고 대답도 안하고 그냥 방키만줌,2,7개월 전
y_65_118,전주 호텔폭스-FOX 2.0,라곡서원수선화,출장와서ㅜ잘쉬다 갑니다,5,4개월 전
y_65_119,전주 호텔폭스-FOX 2.0,여기어때 이용 고객,객실은 깨끗하고 조용하고 주차시설도 좋습니다 주변 상가도 많고 위치도 괜찮습니다 침대도 넓고 티비도 크고 좋네요 만족합니다 객실은 깨끗하고 조용하고 주차시설도 좋습니다 주변 상가도 많고 위치도 괜찮습니다 침대도 넓고 티비도 크고 좋네요 만족합니다,5,1년 전
y_65_120,전주 호텔폭스-FOX 2.0,냥댕댕,폭스 좋아요!! 애용합니다 ❤️,5,1년 전
y_65_121,전주 호텔폭스-FOX 2.0,봉황대정오,조용히 잘쉬다가 갑니다,5,4개월 전
y_65_122,전주 호텔폭스-FOX 2.0,쀼르르르르,진짜 깔끔하고 엄청 좋아요 재방문 의사 200%,5,6개월 전
y_65_123,전주 호텔폭스-FOX 2.0,날아라꿀벌,"침대나 시설은 깔끔하고 나쁘지않았습니다. 하지만 화장실 배수는 물이빠지지 않고, 더더욱 최악인것은 퇴실5분전부터 30초 간격으로 계속 퇴실독촉 전화가 울립니다. 퇴실시간 1초도 안넘기고 정시퇴실하는데 기분이 나쁘네요",2,10개월 전
y_65_124,전주 호텔폭스-FOX 2.0,파랑수목,입실하자마자 이불 누린내가 납니다. 객실에 비치되어 있는 충전기는 충전이 안돼구요. 위치는 좋고 외부 익스테리어 했는데 내부를 좀 더 신경써주시는게 좋을듯 합니다.,2,9개월 전
y_65_125,전주 호텔폭스-FOX 2.0,8984869,"그냥그냥 가성비인거같아요 청소상태 깔끔하고 사진과는,,, 싱크로율85%",3,9개월 전
y_65_126,전주 호텔폭스-FOX 2.0,화나이글쓰으,대체로 깨끗하고 양호함 다만 난방이 다소 아쉬움 전기장판이 있었지만 새벽에는 서늘함을느낌 같이간 지인도 같은 느낌... 그거말고는 대체적으로 만족함,3,6개월 전
y_65_127,전주 호텔폭스-FOX 2.0,화나이글쓰으,대체로 깨끗하고 양호함 다만 난방이 다소 아쉬움 전기장판이 있었지만 새벽에는 서늘함을느낌 같이간 지인도 같은 느낌... 그거말고는 대체적으로 만족함,3,6개월 전
y_65_128,전주 호텔폭스-FOX 2.0,짱먄,굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳,5,1년 전
y_65_129,전주 호텔폭스-FOX 2.0,가성비찾아용,출장시 이용. 신시가지에 위치해있어 접근성은 두만하면 잔소리에 입만 아픔ㅋㅋ 가격압박이 조금 있어서 그런지 주차공간이 근처 가봤던 숙소와 비교하여 월등함ㅋㅋ 객실 청소상태는 나름 굳굳ㅋ 솔직히 먼지제거상태는 티비 아래 테이블 제외하고는 큰 문제 없는듯 화장실 냄새 조금.. 배수구인지 잘 안보이는 곰팡이 냄새인지는 모름 ㅜㅜ 옷걸이가 바지걸이 없다는거 잘때 약간? 건조했다는거 빼고는 크게 걸리는거 없어서 나름 괜찮은 숙소 주위 사람들에게도 추천해주면 욕은 얻어먹지 않을듯 함ㅋㅋ,4,1년 전
y_65_130,전주 호텔폭스-FOX 2.0,가성비찾아용,"출장시 이용 주차공간 매우 많아서 첫인상 매우 편하게 느껴짐 가끔 일 늦게 끝나서 체크인하러 가면 건물 외부에 대고 ㅠ 폭스는 걱정 없음 ㅋㅋ 체크인하는데 사장님 알아봐주심ㅋ 저번에 개인적인 일로 입실을 못했는데 그걸 기억해주시고 방도 업글해주심 객실갔더니ㅋㅋ 넓은방을 줘서 원..ㅋ 침대는 한쪽만 이용함;;; 컴터 켜보니 작동 잘됨ㅋㅋ 바탕화면에 게임등 이것저것 깔려있지는 않은걸로 보임 CPU는 10세대.. 스타일러는..분명 시트지가 교환된듯한 기분.. (꺼내서 확인은 안해봄..) 분명 집에서 느낀 그 시트지 향이 났기에 합리적 의심을 함 이거 교체해주는 숙박업소는 못만날거 같았는데 폭스가!?? 욕조도 스파기능 있어서 따뜻한물 담아 시원 뜨듯하게 몸 지짐ㅋ 송천동쪽에서 자다가 도청 근처여서 한번 묵고 다른데로 바꿀수가 없는, 추천하고 싶은 숙소입니다.",5,1년 전
y_65_131,전주 호텔폭스-FOX 2.0,재생목록,장점 1. 리모델링 한지 얼마 안되서 시설은 깔끔함. 2. 친절함 3.신시가지에 위치해서 주변에 먹을거리랑 술집이 많아서 좋음. 4. 생각보다 넓은 주차장 5. 깨끗했던 실내 컨디션 6. 넓은 티비와 OTT서비스 좋음. 7. 괜찮은 침대 단점 1. 신시가지라서 외부의 소음이 늦게까지 있는편임. 2. 화장실과 침대의 거리가 가끼운 편이고 그래서 새벽에 화장실 갈때마다 눈이 너무 부실때가 있음. 총평 : 신시가지에서 갈만한 모텔. 주차장도 여유롭고 저녁에 음식점이나 술집 찾기 편함. 다음에 방문 할 의사 있음.,5,1년 전
y_65_132,전주 호텔폭스-FOX 2.0,가성비찾아용,"출장시 이용. 전주 신시가지에서 가장 추천하고픈 숙소 이번에는 얼리체크인 상품을 예약하지 못해 양해 구하고 주차만 먼저 하고, 근처 스벅에서 일한 후 18시 체크인함 요즘 넷플릭스 계정 문제가 있던데, 아직 폭스에서는 시청 가능했음 업그레이드도 해주신듯? 소파와 컴퓨터가 있었음 ㅋㅋ 청소상태나 먼지제거상태 모두 처음 왔을때 느꼈던것 처럼 최상 (폭스에 오는 이유..) 안내해주시는 사장님 친절하시고 볼일보러 가는 곳 접근성 좋고 근처에 편의점 음식점 등 많고ㅎ 가격압박 빼고는 추천하고 싶은 숙박업소임",5,11개월 전
y_65_133,전주 호텔폭스-FOX 2.0,객관적인,냄새안나고 좋습니다. 4층이여서 창문 열어놔도 소음 거의 없습니다. 담배냄새 안납니다. 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다,4,1년 전
y_65_134,전주 호텔폭스-FOX 2.0,객관적인,냄새안나고 좋습니다. 4층이여서 창문 열어놔도 소음 거의 없습니다. 담배냄새 안납니다. 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다,4,1년 전
y_65_135,전주 호텔폭스-FOX 2.0,쭌사마등장,맨날 전주가면 묵는 숙소인데 이번엔 짜증이 확나네요 침대머리쪽에 둔 저등은 왜안꺼지는건지 잠을잘수가 없네요 203호 저불이 맞나요 암흑이여야 잠이오죠 글고 영상 5도정도면 새벽에 보일러 한번은 돌려주세요 전기장판 있어도 공기가 차요 이번엔 좀 짜증 났었습니다 맨날 전주가면 묵는 숙소인데 이번엔 짜증이 확나네요 침대머리쪽에 둔 저등은 왜안꺼지는건지 잠을잘수가 없네요 203호 저불이 맞나요 암흑이여야 잠이오죠 글고 영상 5도정도면 새벽에 보일러 한번은 돌려주세요 전기장판 있어도 공기가 차요 이번엔 좀 짜증 났었습니다,4,1년 전
y_65_136,전주 호텔폭스-FOX 2.0,객관적인,냄새안나고 좋습니다. 4층이여서 창문 열어놔도 소음 거의 없습니다. 담배냄새 안납니다. 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다,5,1년 전
y_65_137,전주 호텔폭스-FOX 2.0,객관적인,냄새안나고 좋습니다. 5층이여서 창문 열어놔도 소음 거의 없습니다. 담배냄새 안납니다. 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 냄새안나고 좋습니다. 4층이여서 창문 열어놔도 소음 거의 없습니다. 담배냄새 안납니다. 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다,5,1년 전
y_65_138,전주 호텔폭스-FOX 2.0,객관적인,냄새안나고 좋습니다. 4층이여서 창문 열어놔도 소음 거의 없습니다. 담배냄새 안납니다. 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다,4,1년 전
y_65_139,전주 호텔폭스-FOX 2.0,객관적인,냄새안나고 좋습니다. 4층이여서 창문 열어놔도 소음 거의 없습니다. 담배냄새 안납니다. 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다,5,1년 전
y_65_140,전주 호텔폭스-FOX 2.0,객관적인,냄새안나고 좋습니다. 4층이여서 창문 열어놔도 소음 거의 없습니다. 담배냄새 안납니다. 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다,5,1년 전
y_65_141,전주 호텔폭스-FOX 2.0,객관적인,냄새안나고 좋습니다. 4층이여서 창문 열어놔도 소음 거의 없습니다. 담배냄새 안납니다. 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다 소음 거의 없습니다. 컴퓨터 잘 작동됩니다. 화장실 수압 괜찮습니다. 잠깐 쉬어가도 좋습니다. 괜찮습니다,5,1년 전
y_65_142,전주 호텔폭스-FOX 2.0,네베로,전주놀러와서 잡은숙소! 첫조건은 신시가지근처였습니다한옥마을과얼마멀지않기도했고 먹고놀고마시고숙소까지 한자리에서 다해결했습니다 사장님너무친절하셨고! 방상태훌륭했습니다! 담번에 전주오게되면 또묵고싶네요^^,5,1년 전
y_65_143,전주 호텔폭스-FOX 2.0,GH777,"폭스 호텔 어플에서 시설이랑 방 분위기랑 상태가 좋아보여서 예약했는데, 실제로도 사진이랑 다르지않고 사장님도 친절하시고 좋았습니다... 출장 다니면서, 숙소 예약할 때, 주차장 넓어서 주차 난이도 쉬운 곳+숙소 내부 청결도를 최우선으로 보는데, 숙소 내부 깨끗하고, 수압도 강하고 좋습니다... 그리고, 주차장도 주차하기 편하고 숙소 주변에 음식점 엄청 많아서 원하는 메뉴로 골라먹기 좋습니다... 근처 올 때 마다 자주 이용하겠습니다... 번창하세요!!!",5,1년 전
y_65_144,전주 호텔폭스-FOX 2.0,가성비찾아용,"출장시 이용. 전주 출장시 1순위 숙박업소 주차장 넓고ㅋ 오늘도 반갑게 환영해주시는 사장님 객실키를 건네받고 입실.. 저렴한 방이나 있을거 있고 없는거 없고 ㅋㅋ 하지만 숙소를 고를때 주관적 1순위는 청소상태 및 먼지제거상태 테이블, 의자, 티비 아래 등 닦아봤는데 매우매우 깨끗함 세번째 투숙인데, 제발 청결함은 계속 지켜지길.. 아직 새벽은 기온이 낮은데 전기장판도 있어서 따뜻하게~~ 욕조 및 사무업무 가능한 PC도 있음 PC 켜봤는데, 키보드가 작동되지 않아 바로 끔.. 점검 필요할듯 ^^ 암튼 추천할만한 업소임에 분명함",5,1년 전
y_65_145,전주 호텔폭스-FOX 2.0,씨알후레쉬,급 전주행. 리모델링되어있는 신축급 숙소를 찾던중 가성비 좋은 폭스를 발견했어요 셋업박스가 연결이안되어서 와이파이가 안잡히고 기다리던중 사장님이 해결중이나 쉽게 안되네요 객실의 레이아웃은 동선이 좋게 짜여있고 욕실도 청결하였습니다 아주맘에드는숙소이긴한데 tv가 빨리 작동되지않아서 결국 이동했습니다^^ 나머지는 훌륭합니다 좋아요ㅋ,5,1년 전
y_65_146,전주 호텔폭스-FOX 2.0,GreenDO,전주에 놀러와서 신시가지근처 숙소를 찾다가 머무르게되었는데 주차장도 넓어서 편리하게 주차할수있었고 내부에 세면대와 화장실이 분리되어있어 나름 편하게 이용할수있었습니다 침구도 청결하고 푹신해 편안하게 머무르다 갈수있었구요 화장실수압도 세서 좋았습니다 다만 따뜻한물을 틀때 바로 나오지는않고 조금 기다리니 나오더라구요 나오는길에는 아침에 커피향이 너무좋아서보니 셀프바로 커피도 이용할수있어 좋았습니다 다음에 전주재방문시 한번더 이용하고싶더라구요,5,1년 전
y_65_147,전주 호텔폭스-FOX 2.0,시적인백댄서,"여러번째 사용하고 있습니다. 출장왔을때 사용하기 좋습니다 근처에 식당이나 맛집들이 많이 있구요, 교통이 편리해요~~ 주차장도 넓어서 차량 이동시 큰 문제 없습니다 처음에 로피쪽에서 친절하게 설명해주셔서 더 이미지를 좋게 가질 수 있었어요~~ 티비랑 냉장고도 잘 정비되어 있어요 복도쪽에서 소리가 쪼금 들어어기는 하지만, 크게 들리지는 않습니다 교통이랑 근처 식당 등을 고려했을 때, 추천하기 좋은 숙소 중 하나 입니다 근처 가실 일 있으시면 이용해보세요~ 좋습니다~~",4,1년 전
y_65_148,전주 호텔폭스-FOX 2.0,kmk7404,"오랜만에 전주 출장이었는데 객실은 어느 정도 청결하고 좋았습니다. 주차장도 그 정도면 준수하구요. 카운터 직원분들도 웃는 얼굴로 친절히 응대해 주셔서 좋았습니다. 허나 아쉬운 점이 있습니다. 화장실 비데가 전원 자체가 들어오질 않아 작동이 되질 않았습니다. 그럼, 사업 번창하세요.",5,1년 전
y_65_149,전주 호텔폭스-FOX 2.0,무식한가이,지하가 아닌 1층에 넓은 주차장이 붙어있어 주차가 매우 편리했고 인근에 식당 상가등 편의시설 중심에 위치해 각종모임이나 출장시 너무 좋을듯하구요ᆢ 객실은 이번에 리모델링을해서그런지 모던하면서 깔끔하고 청결상태도 매우 좋았습니다ᆢ TV도 다른 가본곳보다커서 넷플릭스나 영화보기두 괜찬았구요ᆢ 다음에도 근처가면 또 이용할께요~,5,1년 전
y_65_150,전주 호텔폭스-FOX 2.0,가*****,다른곳은 들어가면 담배냄새 같은게 나서 별로인데 여기는 그런 냄새도 안나고 좋은 냄새 나서 좋았어요 ㅎㅎ 침대 위에 먼지같은 것도 없었어요 . 화장실 청결도 많이 신경써서 보는 편인데 깨끗했습니다 !!! 티비도 커서 쉬기 좋았어요 ㅎㅎㅎ 사장님도 친절하셔서 다음에 쉬고싶으면 또 방문하고 싶습니다 ㅎㅎ ! 근처에 편의점이랑 올리브영도 있어서 좋았어요!!! 근데 수건이 살짝 넉넉히 있으면 좋을 것 같습니다 ㅠㅠㅠㅠ 그래도 객실은 깨끗하고 티비도 커서 괜찮았어용 !!!ㅎㅎㅎ,4,1년 전
y_65_151,전주 호텔폭스-FOX 2.0,여기어때 이용 고객,객실은 깨끗하고 조용하고 주차시설도 좋습니다 주변 상가도 많고 위치도 괜찮습니다 객실은 깨끗하고 조용하고 주차시설도 좋습니다 주변 상가도 많고 위치도 괜찮습니다 침대도 넓고 티비도 크고 좋네요 만족합니다,5,1년 전
y_65_152,전주 호텔폭스-FOX 2.0,남다르고꼼꼼한지하,깔끔하게 잘 되어있어요 유튜브랑 넷플릭스도 볼 수 있구 1층에 말씀드리면 가운도 주시더라구요. 신시가지에 있어서 놀거리도 많구 숙소내에서 주변에 시켜먹을수 있는것도 정말 많아서 좋았어요. 1층에 물이나 커피 등도 잘 구비되어있어서 좋아요.,4,1년 전
y_65_153,전주 호텔폭스-FOX 2.0,차분한템플릿,깨끗하고좋았어요 깨끗하고좋았어요 잘쉬다갑니다 깨끗하고좋았어요 잘쉬다갑니다 깨끗하고좋았어요 잘쉬다갑니다,5,1년 전
y_65_154,전주 호텔폭스-FOX 2.0,반민족적인책,일단 들어갈때 부터 주차장 입구가 2곳이라서 들어가기가 참 좋았습니다. 그리고 신축 숙소라서 엄청깔끔했습니다. 숙소 안에서는 바닥에 보일러가 틀어져 있어서 따수하게 바로 있었고 티비도 커서 이것저것 보기 편했고 화장실 크기가 압도적입니다. 웬만한 숙소 만한 게 화장실크기였습니다. 또 샤워기가 2개라서 특히 더 씻기 편했던 거 같습니다. 그리고 제일 중요한거는 신시 근처라서 밖에 나오자마자 이곳 저곳 가서 밥이든 뭐든 먹기 참 좋음 장소 였습니다.. 번창하세요!!!,4,1년 전
y_65_155,전주 호텔폭스-FOX 2.0,스톡홀름시,23년 말에 리모델링을 했다고 해서 왔는데 정말 깔끔해진거 같아요. 만족합니다!,4,1년 전
y_65_156,전주 호텔폭스-FOX 2.0,자몽사이다,세명이서 여행 다닐 때마다 항상 숙소가 애매해서 고민이 많았는데 딱 3인용으로 너무 만족스러웠습니다☺️ 침대 사이도 적당하고 방에서 간단하게 맥주한잔 하면서 이야기 하기에도 적당해서 아주아주 좋았습니다! 수압도 좋고 청결에 민감한 친구도 청결도 좋다고 할 정도로 잘 되어 있었습니당☺️ 다음에 전주 갈 때면 또 예약할 의사 있습니다!!👍,5,1년 전
y_65_157,전주 호텔폭스-FOX 2.0,죽죽이보호자,자주 이용하는데 다른곳보다 청결해서 자주이용해요 가장 중요시 하는게 위생상태인데 다른곳보다 신경쓰는것 처럼 보여서 좋네요 사장님더 친절하셔서 이용하는데 불편한없었습니다. 폭스 추천합니다!,5,1년 전
