id,name,nickname,review_content,rating,write_date
y_11_139,전주 마리 - 덕진공원점,76971,늘 가는 곳인데 이번엔 좀 실망이여 벽간 소음도 조금 있었고 침구가 깨끗한데 락스 냄새가 좀 나고 가장 조은건 생수가 깔끔했어요. 싸구려 생수 아녔음.,3,6년 전
y_11_140,전주 마리 - 덕진공원점,덕구부인,"시설과 인테리어 깔끔하고 좋았어요~ 입욕제도 준비되어있어서 기분 좋게 이용했고, 덕진공원이 보이는 뷰가 꽤 좋더라구요ㅎㅎ 다만 화장대 등에 먼지가 다소 있던 것은 아쉬웠습니다. 1층에 가면 토스트를 비롯한 먹을거리가 많이 준비되어있었고,아침에는 컵라면이랑 삶은 계란, 인스턴트수프도 있어서 간단히 아침 해결하기도 좋습니다~",4,6년 전
y_11_141,전주 마리 - 덕진공원점,킹코몽,"시설은 딱히 문제를 못느낄만큼 깨끗하고 좋았습니다. 1회용 세면도구세트 주셔서 사용했어요. 화장실, 방바닥, 테이블 모두 깨끗했고 정리가 잘 돼있어요. 한 가지 아쉬운 점은 침대 이불에 머리카락이 5가닥 정도 있던거? 저희는 대실종료시간 30분 전에 연락이 오더라구요. 만족해서 다음에도 방문하겠습니다~",4,5년 전
y_11_142,전주 마리 - 덕진공원점,색다른칵테일,주차장도 넓고 천장 막혀있어좋고요. 위치도 전북대랑 가까워좋고 무엇보다 시설이 깔끔해요. 청소도 일반 모텔보다 잘돼어있는것같고 퇴실시간도 넉넉해 푹쉬다갔네요. 담배냄새도 안나서 좋았고 전반적으로 만족했습니다~ 사람들이 많이 쓰는 리모콘이나 손잡이 소독만 신경써주심 더 좋을것같습니다~ 다음에 또 이용할게요~,5,2년 전
y_11_143,전주 마리 - 덕진공원점,쑥색소나무,들어갈때부터 주변 모텔들보다 외관부터 확연히 좋은걸 느꼈고 내부도 신축이라그런지 깔끔하고 너무 고급졌어요 실내도 인테리어가 너무예쁘게 잘되있더군요 침대도크고 직원분들도 너무친절하더라구요 아쉬웠던점은 뒷베개가 약간 노란색얼룩같은게 져있더라구요 세탁은 다시한번 꼼꼼히 보셔야될것같아요 것빼곤 다좋았습니다,4,6년 전
y_11_144,전주 마리 - 덕진공원점,잭1234,너무 너무 좋습니다 적극 추천합니다,5,1년 전
y_11_145,전주 마리 - 덕진공원점,둥다다디비다다,늘 잘 이용하고 있습니다 가격도 다른 업체들과 차이가 없고 시설은 훨씬 쾌적하고 좋아서 오히려 더 저렴하다고 느껴지네용ㅎㅎ 대실은 시간도 넉넉하고 넷플릭스 등 서비스도 잘 갖추어져있어요 추천합니당,5,3년 전
y_11_146,전주 마리 - 덕진공원점,8165256,새로지은곳이라 깨끗했구요 사진에서보는것처럼 인테리어독특하고 멋있었어요 베쓰룸도 좋았구요. 직원분들친절하구요~~ 퇴실시간이 1시라 오랜만에 늦게까지 푹잤어요 대신에 방안에 금연룸아닌게 조금그랬어요~ 담에 전주여행갈때는 또이용할게요 그때는 금연방주세요~~,5,6년 전
y_11_147,전주 마리 - 덕진공원점,8542973,아주 청결했습니다. 담배 냄새가 살짝 났지만 환기가 바로 됐구요 그 외 화장실 욕조 분리된 점 머리끈까지 챙겨주는 서비스 다 너무 좋았습니다. 다만 처음 들어갈때 조식서비스라던지 세세한 내용 설명 좀 해주셨으면 합니다. 다음에도 이용할게요~,5,6년 전
y_11_148,전주 마리 - 덕진공원점,신흥레저타운정부요원,욕조있어서 좋아요 깨끗해요 욕조있어서 좋아요 깨끗해요 욕조있어서 좋아요 깨끗해요 욕조있어서 좋아요 깨끗해요욕조있어서 좋아요 깨끗해요 욕조있어서 좋아요 깨끗해요 욕조있어서 좋아요 깨끗해요 욕조있어서 좋아요 깨끗해요,5,3년 전
y_11_149,전주 마리 - 덕진공원점,국립생태원기사,주차장이넓고 온수매트가 반반 온도 조절이 가능해서 너무 좋았어요 전북대까지 가까워서 도보로 걸어다니기 너무 편하고 얼음컵도 구비되어있어 음료 마시기 넘 좋아요 근데 화장실에서 누군가 담배를 피는지 환풍기로 담배냄새나요 ㅜ ㅠ,5,1년 전
y_11_150,전주 마리 - 덕진공원점,총명한달래,잘 이용했습니다~~,5,3년 전
y_11_151,전주 마리 - 덕진공원점,완푸레이,직원분 이신지 사장님인지~ 너무 친철하고 덕진공원 산책코스 까지 가까워서 또 가고 시팠던 힐링 숙소^^,5,1년 전
y_11_152,전주 마리 - 덕진공원점,국립생태원기사,주차 너무 편하고 퇴실 시간 넉넉합니다.,4,1년 전
y_11_153,전주 마리 - 덕진공원점,무우우우우운,자주 이용하는데 항상 쾌적하고 퇴실시간도 1시라 좋습니다!,4,1년 전
y_11_154,전주 마리 - 덕진공원점,선명한모과나무,"출장가서 생각보다 일정이 빨리 끝나 입실시간보다 빨리 도착했는데, 입실시간을 준수해야하는 것이 맞지만.. 코로나 시국에 사실 타지에서 마음편히 시간 때울 곳도 없었습니다ㅠ 그럼에도 입실하게 도와주셔서 감사했고 출장이 많은 직장인이라 많은 숙소를 다니는데 룸컨디션 또한 매우 좋았고, 푹쉬었습니다. 넷플릭스도 너무 좋구요! 익산 출장시 익산마리를 가서도 좋았던 기억으로 전주 마리도 처음 가봤는데, 굿입니다!",5,4년 전
y_11_155,전주 마리 - 덕진공원점,마땅한오리너구리,"믿고 가는 마리입니다! 밖은 춥고 식당가는건 싫고ㅜ 맛있는 거 먹으면서 쉬고싶었는데 마리호텔 대실 이용했어요! 방 배정 받자마자 치킨시키고( 다먹고 깨끗하게 정리하는 건 필수!) 뜨끈하게 전기장판이었나요? 온수매트였나. 암튼 그 위에서 정말 따뜻하고 편하게 잘 쉬었습니다. 깔끔하고 프런트 직원분도 친절하시고, 커피도 맛있었어요! 다른 숙박시설 중에서 음료가 제일 좋은듯합니다 ㅎ ㅎ 따뜻한 음료도 있고요.",5,2년 전
y_11_156,전주 마리 - 덕진공원점,쌈닭이닭,방컨디션도 너무 좋고 너무 친절하셔서 좋았어요!,5,1년 전
y_11_157,전주 마리 - 덕진공원점,전역가즈아,만족합니다. 다음에 또 방문 할게요. 만족합니다. 다음에 또 방문 할게요. 만족합니다. 다음에 또 방문 할게요. 만족합니다. 다음에 또 방문 할게요. 만족합니다. 다음에 또 방문 할게요. 굳굳굳,5,2년 전
y_11_158,전주 마리 - 덕진공원점,심리적인곱등어,조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요,5,3년 전
y_11_159,전주 마리 - 덕진공원점,꾸까꾸가,너무 친절하시고 시설도 좋아요!!,5,1년 전
y_11_160,전주 마리 - 덕진공원점,심심한단무지,"남자친구랑 이쁜 숙소 알아보다가 결정하게 되었는데 숙소 문의에도 되게 친절하게 답변을 해 주시고 숙소도 물론 좋고 샴푸,린스,바디워시 향 다 좋고 정말 청결해요! 물건을 놓고 가서 다시 찾으러 간지 1시간도 안되었는데 청소하셔서 바로 물건 찾기 쉬웠어요!! 다시 한번 더 방문할 예정이예요!",5,4년 전
y_11_161,전주 마리 - 덕진공원점,오*****,출장때문에 자주오는 편이고 여기는 처음 인데 앞으로는 여기만 와아겠네요. 객실은 넓고 청결합니다. 새로 생긴 곳이라 집기들도 새것이고. 스낵코너도 너무 맘에 들어요. 무엇보다 덕진호수 바로 앞이라 산책하기 좋는 곳 입니다. 전 추천 하고 싶어요!,5,7년 전
y_11_162,전주 마리 - 덕진공원점,파랭이다,전주 혼자 여행으로 가고싶어서 예약했었는데 제가 여태 갔던 숙박업소 중에 탑3에 드는 것 같아요 진짜 깨끗하고 담배냄새 안나고 티비도 엄청커요 ㄷㄷ 욕조도 깔끔해서 좋았고 침대도 푹신하고 따뜻해요 ㅌㅋㅋㅋㅋ 아쉬운건 방음이 안된다는것... 빼곤 좋았어요 늦잠 자는 바람에... 조식은 못먹었지만ㅠ 편안하게 잘 쉬다 갑니다! 다음에 전주 올 때 또 이용하고 싶네요 ㅎㅎ,5,1년 전
y_11_163,전주 마리 - 덕진공원점,13399045,근처에서 제일 좋아서 자주 찾아가는 곳인데 들어갈 때 담배냄새가 조금 났지만 숙박 아닌 대실이라서 그냥 들어갔어요. 평소처럼 잘 쉬었는데 시간 되기 40분쯤 전쯤에 퇴실 준비해달라고 한번 전화 주시고 알겠다고 했는데 5분쯤 있다가 또 전화하셔서 너무 독촉받는 느낌었어요 ㅠㅜㅜ 하지만 다음에 또 갈거에용,4,4년 전
y_11_164,전주 마리 - 덕진공원점,11173685,항성 갈때마다 직원분들이 너무 친절하시고 객실도 들어가 보면 엄청 깨끗해요!! 갈때마다 기분이 좋아지는곳! 건물 외부도 세련되있고 내부도 깔끔해서 자주 이용하고싶 어 요~^^항상 좋은 서비스 감 사합니다,5,2년 전
y_11_165,전주 마리 - 덕진공원점,가득가득한우주보안관,제발 읽고 개선해주세요 꼭이요. 리모컨이 정말 안눌려요. 마리 진짜 자주 가고싶은데 리모컨 때문에 스트레스를 너무 받습니다. 제발 리모컨좀 어떻게 고쳐주세요 티비를 볼 수가 앖어요,4,2년 전
y_11_166,전주 마리 - 덕진공원점,GC20161117,전주에 있는 숙박시설중 제일 시설이 좋고 청결하고 인테리어도 좋습니다!! 침대도 푹신하고 모든 가전제품도 최신식이여서 너무 좋아요~~ 사장님도 친절하시고 자주 이용해야겠어요~~ 재방문 100퍼센트!!!!,5,7년 전
y_11_167,전주 마리 - 덕진공원점,김지뱅,항상잘이용하고 있습니다,4,1년 전
y_11_168,전주 마리 - 덕진공원점,슈이닝,객실도 청결하고 티비도 잘 나오고 만족스럽게 잘 이용했습니다 무엇보다도 사장님께서도 친절하시니 더 행복하게 잘 이용했습니다 다음에도 또 이용하도록 하겠습니다 번창하세요 ㅎㅎ~!~,5,3년 전
y_11_169,전주 마리 - 덕진공원점,꾸까꾸가,깨끗하고 좋아여!!!!,4,1년 전
y_11_170,전주 마리 - 덕진공원점,미비한무당개구리,더운 날씨에 쉬기 너무 좋았습니다~~~~~<~~~~~<더운 날씨에 쉬기 너무 좋았습니다~~~~~<~~~~~<더운 날씨에 쉬기 너무 좋았습니다~~~~~<~~~~~<더운 날씨에 쉬기 너무 좋았습니다~~~~~<~~~~~<,5,3년 전
y_11_171,전주 마리 - 덕진공원점,스웨덴파자마,화장실과 욕실이 분리되어있는 객실에 묵었는데 너무 좋았습니다!! 액자가 꽤 강렬했습니다 ㅋㅋ 넘 인상적이어서 나갈때까지 쓱 쳐다봤네영 오랜만에 얼리버드로 예약해서 오래 있었습니당 역시 1시간 더 쉬다 갈 수 있으니 여유 만땅이었어요 잠도 쿨쿨 잤습니당 시간만 맞는다면 항상 얼리버드로 잘 이용합니다 추천드려요 방도 이쁘고 깨끗하고 온수매트 있어서 따뜻하고 뭐 단점이 없죠 🧏🏻‍♀️ 곧 또 방문할게용~~~~^^,5,3년 전
y_11_172,전주 마리 - 덕진공원점,부천캥거루족,방이 꽤 깨끗하고 좋습니다.,4,3년 전
y_11_173,전주 마리 - 덕진공원점,까칠한숲,제가 전주에서 마리호텔을 자주이용하는데요 터미널점이랑 전북대점 둘다 시설엄청깨끗합니다!!이거 보장이고요 안에 욕실 화장실 청결상태 굳입니다 믿어보세여 실망안하십니당,5,7년 전
y_11_174,전주 마리 - 덕진공원점,충*****,"화장실과 샤워실 분리되어 있어요! 변기수압 너무 강력크해서 깜놀했습니다. 주변 덕진공원과, 전북대 가까워서 먹을곳 음식점 걱정은 없었어요! 아주 편안하게 잘 쉬다 갑니다.",5,1년 전
y_11_175,전주 마리 - 덕진공원점,바다색기온,깨끗하고 화장실과 욕실이 분리 되어있어서 좋았습니다. 입욕제가 있어 욕조를 사용하기가 좋았고 넷플릭스를 볼 수있어서 너무너무 좋아요. 편안하게 휴식할 수 있었습니다.,5,5년 전
y_11_176,전주 마리 - 덕진공원점,6499501,매번 여자친구랑 잘 사용하고있어요~ 방 청결도 괜찮고 화장실도깨끗하고 침대의 푹신함이 타의추종을 불허합니다 앞으로도 자주 사용할게요^~^,5,6년 전
y_11_177,전주 마리 - 덕진공원점,신상조하,청결하고 좋았지만 살짝 환기가 잘 안되는기분이긴했어요! 친절하고 이용하기 편리했습니다!,4,5년 전
y_11_178,전주 마리 - 덕진공원점,푹신푹신한거북이,시설 청결 모두 너무 좋았어요!!! 화장실이랑 샤워실이랑 분리되어있어서 좋았구요 인테리어가 제일 맘에 들었어요! 다음에 또 이용할게요!,5,6년 전
y_11_179,전주 마리 - 덕진공원점,양이커플,처음 이용해봤는데 처음부터 향기도 너무 좋고 침대와 티비가 가까워서 정말 좋았아요 !! 담배냄새가 하나도 안나서 쾌적했습니다,5,5년 전
y_11_180,전주 마리 - 덕진공원점,징징거리네,객실상태는나쁘지않았으나욕실에욕조와세면대가물이잘빠지지않아서너무힘들었어요북대랑쫌멀기도하지만덕진공원앞이라접근성을기대햇는데다른건몰라도욕실은개선이필요할듯합니다조식서비스도좋았고나쁘지않게이용했어요,4,2년 전
y_11_181,전주 마리 - 덕진공원점,부천캥거루족,방이 꽤 깨끗하고 좋습니다.,4,2년 전
y_11_182,전주 마리 - 덕진공원점,WKC,굿굿 좋아요 ㅎㅎㅎㅎㅎ,5,1년 전
y_11_183,전주 마리 - 덕진공원점,8619373,"오픈한지 얼마안되서인지 깨끗해서 너무좋았어요~샤워실과 화장실이 분리되어 좋았고,샤워타올도 일회용이라 좋았고,샤워용품도 고급지게 준비해두었던것도 좋았고,곳곳에 디퓨져를 놓아두어 은은한 향기도 좋았고,인테리어도 깔끔하니 좋았고,저희는 이용하진않았지만 아침에는 간단히 먹을수있게 준비두 해놓으셨던거 같아요~같이같던분들도 다만족 하셨답니다~~",4,6년 전
y_11_184,전주 마리 - 덕진공원점,깐돌초이,깔끔한 숙소에서 편히 쉬다가 갑니다,5,1년 전
y_11_185,전주 마리 - 덕진공원점,6418967,매일 예약할려고 할때마다 항상 꽉차있어서 이제서냐 예약하고 이용했습니다!! 역시 새롭게 오픈한곳이라 시설은 당연하고 분위기라 던지 모든것이 완벽했습니다 당연히 전주에서 숙박할따는 이곳을 이용할꺼같네요 늦은시간에 입실했는데도 친절하게 안내해주셔서 감사했습니다!,5,7년 전
y_11_186,전주 마리 - 덕진공원점,스물여덟살방법,좋아요좋아요좋아요좋,5,1년 전
y_11_187,전주 마리 - 덕진공원점,시내버스기사임,전주에서 제일 깔끔한 호텐입니다 직원분들도 친절하시고 카드 놓고 왔는데 바로 전화도 해주시고 로비에 카피있는데 아아 만들어 마심 좋아 객실이나 화장실 깨끗하고요 강츄합니다,5,1년 전
y_11_188,전주 마리 - 덕진공원점,22봉봉22,마리는 어딜가든 깔끔하고 좋은거 같아요ㅎㅎ 방도 좁지않고 티비도 커서 볼맛났습니다 처음에 넷플릭스가 잘안되서 헤맸지만 방에붙어있는 설명서 참고하니 잘됐습니다 사장님도 친절하시고 방도 따뜻했어요 잘쉬다가요ㅎㅎ,5,2년 전
y_11_189,전주 마리 - 덕진공원점,서하3,좋았습니다 잘 쉬었ㅅ어요,5,4년 전
y_11_190,전주 마리 - 덕진공원점,엄연한의류,너무 깨끗하고 식당이랑 가까워 편리하게 이용했습니다 근처에 편의점도 있고 전주 방문할때마다 이용할것같아요 너무 깨끗하고 식당이랑 가까워 편리하게 이용했습니다 근처에 편의점도 있고 전주 방문할때마다 이용할것같아요,5,2년 전
y_11_191,전주 마리 - 덕진공원점,5952293,일요일 투숙했었습니다 항상 깨끗하고 깔끔해서 이용했었는데 바쁘셔서 그랬는지 모르지만 냉장고에 물도 없고 청소하시다가 남은 수건하고 전에 이용하시던 투숙객이 사용한 타월이 그대로 있더라구요 어차피 대실이용해서 짧은시간이라 방을 바꾸진 않았지만 신경써주시기 바랍니다,4,6년 전
y_11_192,전주 마리 - 덕진공원점,바다색기온,깨끗하고 좋아요~~~,5,4년 전
y_11_193,전주 마리 - 덕진공원점,아준하,사장님도 너무 친절하시고 입구부터 블링블링 깨끗한느낌이에요 방안도 깔끔하고 화장실도 깨끗하고 입욕제도 있어서 좋아요 그리고 주변이 조용해서 편히 쉬기 좋은거같습니다. 현금 적립 이벤트도 하시거같은데 이용하면 좋을거같네요!,5,3년 전
y_11_194,전주 마리 - 덕진공원점,아흔여섯계란덮밥,굉장히 너무 좋았어요 왜냐하면 남자친구가 깨끗한거 좋아하는데 무지 좋아하더라구요 그리고 담배 냄새 안나느것도 좋았어요 또 갈 예정입니다 그리고 욕조에 있는 그 것도 좋았아요 깨끗해요 최고,5,4년 전
y_11_195,전주 마리 - 덕진공원점,스물여섯살헌병,시설이 깔끔하고 깨끗해서 쓰는 동안 기분이 좋았어요 전주 올 때마다 여기 호텔만 가려구요,5,2년 전
y_11_196,전주 마리 - 덕진공원점,동백나무숲캐스터,다 좋았어료 깨끗하고 친절하세요 근데 테이블이 너무 낮아서 불편했습니다 ㅠㅠ 배달음식 먹기 불편… 글고 불을 다 켜도 너무 어두워서 화장하기 힘들었어요 쨌든 시설이나 욕조 다 좋았어용,5,1년 전
y_11_197,전주 마리 - 덕진공원점,세월이흐르며,일주일에한번은 찾게되는 내아지트,5,1년 전
y_11_198,전주 마리 - 덕진공원점,2103898,항상 전주올때마다 이용하는곳이예요! 시설도 좋고 깔끔하고~ 배그도 잘돌아가는데 아주살짝 렉이있긴하지만 문제가 되진않아요! 근데 객실 처음 들어올때마다 담배 냄새가ㅠㅠㅜㅜ그것외엔 다 너무 좋아요~~ 또 오겠습니다 ㅎㅎㅎㅎ!!,4,6년 전
y_11_199,전주 마리 - 덕진공원점,8378521,처음 방에 들어갔을 때 담배냄새 살짝 나긴 했는데 창문 열어놓으니까 금방 빠져서 괜찮았어요!! 전체적으로 만족이요 ㅎㅎ,4,6년 전
y_11_200,전주 마리 - 덕진공원점,세월이흐르며,언제나 포근하고 내집같은 곳,5,1년 전
y_11_201,전주 마리 - 덕진공원점,6536987,12월말쯤 밤이연 사실 춥습니다 창문은 이중창이 아니여서 바람이 새는지 엄청들어오고 허접한 블라인드를 해낫드라구여 바닥도 돌바닥인데 냉골이고 춥다고 프론트에 저나햇더니 개별난방이 아니라며 좀전에 껏다고..다시 켜달라 춥다고 거듭 얘길햇는데도 ..아침까지 벌벌 추워 떨며 잤읍니다 자면서 웃풍이 넘 심해 사실 욕이 나올판 잠도 설치고 감기까지 왔읍니다 숙박업소는 말그데로 잠을 자는곳이여서 잠에 질과 방에 컨디션이 중요합니다 다시는 안갈곳입니다,1,5년 전
y_11_202,전주 마리 - 덕진공원점,까칠한숲,매일찾는 숙소 마리~! 금암동 버스터미널 옆에 잇는데랑 덕진광장쪽에 위치해 있는 마리 모텔 넘넘 좋아요 근데...방에서 담배냄새가 너무나요..참고,5,6년 전
y_11_203,전주 마리 - 덕진공원점,GC20161117,좋아요~~~112233,3,1년 전
y_11_204,전주 마리 - 덕진공원점,nnrlsy,역시 깔끔하고 편안해요,5,1년 전
y_11_205,전주 마리 - 덕진공원점,콜샷,처음 방문인데 역시나 깨끗하고 친절하고 좋습니다^-^ 왜케 낯익지?했는데 알고보니 터미널점 마리와 인테리어가 같았네요ㅎㅎ 좋은 시간 만들고 갑니다♡,5,5년 전
y_11_206,전주 마리 - 덕진공원점,10599945,너무 깨끗하고 늦었는데도 친절하게 대해주셔서 좋았어요 티비가 보다가 중간중간 꺼지긴했는데 컴퓨터도 빠르고 좋았어요!,5,5년 전
y_11_207,전주 마리 - 덕진공원점,이블링잉,깨끗하고 잘이용하고갑니다~ 그런데 방에 쓰레기통이 잘 안비워져서 아쉬웟워요 ㅠㅠ 나머진 깨끗하고 좋았습니당,4,3년 전
y_11_208,전주 마리 - 덕진공원점,까칠한숲,처음에 입실햇을때 담배냄새때문에 조금 역햇습니다..침구류 밑에도 담배재같은것도잇구요...좀 제대로좀 치워주세요,5,7년 전
y_11_209,전주 마리 - 덕진공원점,어지간한바다거북이,자주 이용합니당 좋습니다^^,5,1년 전
y_11_210,전주 마리 - 덕진공원점,전주수학선생님,화장실 문이 안닫혀서 아쉬웠어요 나머지는 다 좋았습니다,5,1년 전
y_11_211,전주 마리 - 덕진공원점,국립수목원헬렌,숙소 깨끗하고 좋아요.,5,1년 전
y_11_212,전주 마리 - 덕진공원점,여기어때 이용 고객,방바닥이 대리석 같이 깨끗하고 온돌 형식 처럼 따뜻하고 객실내부도 깔끔하고 정리정돈이 잘 되있어서 너무 좋았습니다 공기청정기도 잇어서 공기도 상쾌하고 쾌적 해서 걱정없이 환기 시켜줄 필요도 없이 좋았어여,4,4년 전
y_11_213,전주 마리 - 덕진공원점,3275005,시설이랑 냄새는 되게 굿이였어요 근데 씻고 수건을 썼는데 되게 역한냄새가나서 좀 불쾌했어요ㅜ수건만 확인 다시해주시면 좋을것같아요,4,6년 전
y_11_214,전주 마리 - 덕진공원점,28세보초병,기분좋은 숙면으로 개운한 아침 맞았네요 너무좋아요,5,1년 전
y_11_215,전주 마리 - 덕진공원점,양세바리발,날이 급 추워져서 잠깐 쉴곳을 찾다가 예약하고 입실 하였는데 넷플릭스도 설치 되어있고 티비도 아주 넉넉한 사이즈로 설치 되어있어 시간 가는 줄 모르고 만족스럽게 잘 쉬다 나왔습니다~,5,3년 전
y_11_216,전주 마리 - 덕진공원점,여기어때 이용 고객,"시설,청결,서비스 모두다 완벽했습니다~ 정말 푹잘쉬다가 가요~",5,6년 전
y_11_217,전주 마리 - 덕진공원점,인천향교해바라기,"전주에 방문할 때마다 자주 예약해서 묵는 곳입니다. 주차도 편리하고, 근처 공원과 대학가가 가까워서 접근성도 뛰어납니다. 이젠 조금 오래 된 느낌이 나려고 하지만 그래도 만족스럽습니다!",4,2년 전
y_11_218,전주 마리 - 덕진공원점,찡한표범,숙소는 괜찮았습니다. 다만 담배냄새가 나서 방을 바꿔달라고 요청했는데 그래도 조금은 나더라구요.. 이것만 빼면 좋았습니다,4,1년 전
y_11_219,전주 마리 - 덕진공원점,권권권,"ㅠㅠ 퇴실 시간도 전에 전화와서 퇴실 준비하라고,,,,, 시간 맞춰 준비하고 있었는데 전화받으니 뭔가 좀 그랬어요,,,, 다른 건 다 좋아요 방도 따뜻하고!",4,6년 전
y_11_220,전주 마리 - 덕진공원점,남색서바이벌조교,역시 깔끔하고 좋네요 분리도 잘 되어 있고 적당히 넓고 좋았습니다 다만 욕조 이용하려 하는데 윗 부분이 조금 도장이 벗겨져 있어 아쉬웠네요 그 부분은 말고는 나머지는 다 만족입니다,5,1년 전
y_11_221,전주 마리 - 덕진공원점,녹색아욱국,역시 조아요!! 다만 안에 조명이 조금만 밝았으면 좋겠어요 ㅠㅠ 그래두 좋은 향기 나고 ㅁ개끗하고 이만한데가 없습니다!!!! 사장님도 친절합니다 ㅎㅎ 다음에 또 이용할게요 마리최고 ~~,5,2년 전
y_11_222,전주 마리 - 덕진공원점,염소자리바이러스,깨끗하고 좋아요 1층에 컵라면도 있고 충전기 있는데 구석에 있어서 찾기 힘든 것 빼고 다 좋았습니다! 수압도 쎄고 고데기도 있어서 더 굿굿 근처 편의점도 두 개나 있어고 걸어서 1분거리라 가까워서 더 좋네요,5,2년 전
y_11_223,전주 마리 - 덕진공원점,가득가득한우주보안관,이전에 왓을땐 일층 맞이하는 직원이 옷도 난닝구입구 씻지도 않은 듯한 상태같아 보여서 별로엿는데 요즘은 리뷰 참고해주신건지 친절하고 매너잇게 응대해주시네요. 잘 쉬엇다가 갖니다..,5,2년 전
y_11_224,전주 마리 - 덕진공원점,해피엔젤,시설 청결 좋아요! 그런데 이번에 이용할땐 tv가 이상했어요 다른건 다 좋아요,4,5년 전
y_11_225,전주 마리 - 덕진공원점,11173685,항성 갈때마다 직원분들이 너무 친절하시고 객실도 들어가 보면 엄청 깨끗해요!!! 갈때마다 기분이 좋아지는곳! 건물 외부도 세련되있고 내부도 깔끔해서 자주 이용하고싶 어요~^^ 항상 좋은 서비스 감사합니다 (<),5,2년 전
y_11_226,전주 마리 - 덕진공원점,정은지75,시설이랑 모두 좋았구 대신 처음 들어갔을때 약간 쾌쾌한 느낌이들어서 좀 그랬어요 공기청정 시스템이있으면 좋겠어요,4,7년 전
y_11_227,전주 마리 - 덕진공원점,슈우옹,좋았어요 하지만 컴퓨터 아래 바닥에 보이는 머리카락..... 아침에 보고 놀랐어요. 그점 빼고는 모두 다 완벽했어요 ㅎ,4,6년 전
y_11_228,전주 마리 - 덕진공원점,말리꽃,저번 출장와서 너무 좋아서 다시 숙박했는대 역시 좋았어요 친절한 직원분들과 너무 좋은 시설 다음주에 다시 출장오는대 이곳에서 숙박할게요 잘 쉬고 갑니다,5,7년 전
y_11_229,전주 마리 - 덕진공원점,이용자는추천,매번 이용하는 숙소입니다... 정말 다 좋은데... 가운에서 빨래 덜 마른냄새가 너무 나서요...,3,1년 전
y_11_230,전주 마리 - 덕진공원점,세월이흐르며,너무편하고좋아요 매일가고싶어요,5,1년 전
y_11_231,전주 마리 - 덕진공원점,마음은스무살언니,스탠다드룸 치고는 넓어서 만족했어요!! 들어가자마자 방 냄새가 조금 불편해서 실망했지만 그것 빼고는 다 좋았습니다~!!,5,6년 전
y_11_232,전주 마리 - 덕진공원점,부천캥거루족,방이 꽤 깨끗하고 좋습니다.,4,3년 전
y_11_233,전주 마리 - 덕진공원점,프로필33,입실 시간보다 늦어졌지만 룸 업그레이드 해주셔서 오히려 감사했습니다 전주 갈 때마다 이용하는 마리지만 늘 좋습니다,5,3년 전
y_11_234,전주 마리 - 덕진공원점,아무렇지않은폭스하운드,너무따뜻하거푹잤어요 사장님 너무 친절하세요,5,1년 전
y_11_235,전주 마리 - 덕진공원점,11104762,진짜 최고로 좋아요 직원분들도 착하시고 방도 깔끔하고 분위기도 너무 좋아용 ~ 자주 찾는 곳이예요~재방문의사200%,5,5년 전
y_11_236,전주 마리 - 덕진공원점,가마말쑥하고가냘픈곤충,하.... 다 좋은데 제가 묵은 객실 욕조엔 담배빵... 과 밑 객실은 비어 있는데 계속 타고 올라오는 담배냄새 하.... 담배냄새 덕분에 문열고 추위에 떨며 취침 자는동안엔 담배 냄새가 안나더니 활동시간엔 계속 담배냄새가... 객실 복불복만 잘되면 좋은 것 같습니다,2,2년 전
y_11_237,전주 마리 - 덕진공원점,쌈닭이닭,전주에서 처음가봣는데..! 시설도 너무 깔끔하고 뭣보다 너무 친절하셔서 재방문 꼭할꺼에요👍,5,2년 전
y_11_238,전주 마리 - 덕진공원점,가득가득한우주보안관,항상 고민되면 마리로 선택합니다. 여러 곳들 많이 리모델링하고 새로 오픈했지만 여전히 마리 디자인과 인테리어는 뒤지지 않습니다. 그래서 마리 선택하면 후회안합니다. 강추하는 마리입니당,5,3년 전
y_11_239,전주 마리 - 덕진공원점,독립적인고무줄,언제나 깨끗한 편이라서 편안하게 씻고 쉬다가 갈수 있어 좋습니다~~주변에 배달이나 포장 할 곳도 많고 프랜차이즈도 많아서 편리합니다~~대실시간이 4시간 이면 더 좋을 듯 합니다:-),5,2년 전
y_11_240,전주 마리 - 덕진공원점,8954115,처음 와봤는데 시설도 굉장히 깔끔하고 인테리어도 마음에 드네요~ 나중에 또 올거같아요~,5,6년 전
y_11_241,전주 마리 - 덕진공원점,소홀한애플리케이션,시설도 깨끗하고 직원분들도 친절했어요 오늘도 편하게 쉬었다갑니다~~~,5,4년 전
y_11_242,전주 마리 - 덕진공원점,정교한잠수함,항상 자주 찾는 곳인데 깔끔하고 좋아요 ~,5,2년 전
y_11_243,전주 마리 - 덕진공원점,뿌뿌랑삐삐,깔끔하고 친절하고 너무 좋아요 집 주변에 마리 생겨서 너무 행복해요,5,6년 전
