id,name,nickname,review_content,rating,write_date
y_74_284,전주 호텔젠,링고망고바나나,주차장입구에서 반겨주는 인형보고 조금 놀래긴했는데!!ㅎㅎㅎ 보드게임에 넷플릭스에 안마의자에 진짜 가성비 최고였어요!! 배그도 잘 돌아가고 러브젠가도 있었고ㅎ 퇴실할 때 사장님이 따뜻한 음료 쥐어주셔서 더더 좋았습니다 블랙보리로 🤭 화장실도 사진 그대로여서 좋았어요 화장실 깔끔한 거 좋아해가지고 방 자체도 사진 그대로 에요! 근데 욕조 청소가..🤢 어차피 욕조 이용안하긴 하는데 조금 신경쓰였고 나머지는 깔끔 그자체였어용!! 한달에 1번 내려오는데 전주오면 무조건 여기서 잘겁니다 리뷰 이렇게 주절주절 쓴 거 처음인데 사장님 조금 일하고 돈많이 버세용 (가성비는 그대로 유지해주세요ㅎㅎ) +스타워즈룸에서 야식 드실 분은 테이블이 없으니.. 감안하시길!,4,5년 전
y_74_285,전주 호텔젠,예순여섯살신문,"가려고 한 식당과 위치가 가까워서 정했던 숙소였는데 잘한 선택이었네요. 위치도 좋고, 비품도 넉넉하게 구비되어 있고 샴푸나 바디워시 제품들도 리필하지 않는다고 해놓으신 것들도 인상깊었습니다.",5,3년 전
y_74_286,전주 호텔젠,여기어때고객님,새모텔이라 그런지 풀욕조도 있고 내부가 너무 깨끗했습니다 여긴 무엇보다 컴터 바탕화면에 있는 최신영화를 무료로 볼수 있는게 좋아요 강추합니다,5,9년 전
y_74_287,전주 호텔젠,러브포엠,객실청결 상태도 나쁘지 않았습니다~ 다만!!!! 진짜..... 샤워기 수압 너무 안좋고요...... 안좋은정도가 아니에요..... 머리감으려면 팔떨어지고요..... 변기물은....수압이 없어요ㅋㅋㅋㅋㅋ 그냥 흐르는물ㅋㅋㅋㅋㅋ 그리고 수건걸이는 왜 또 없는지..... 자려고 불을 소등했는데.... 스위치 불빛이 너무 밝아서 수건으로 덮어도 소용이 없네요... 전구하나는 계속 깜빡이고 거울은 인테리어용인지.... 얼굴 제대로 보기 힘든 위치에 있네요ㅜㅠ 콘센트 갯수도 너무 적어요....,3,5년 전
y_74_288,전주 호텔젠,006611,청결했고 불편했던점은 바로바로 조치 취해주셔서 기분좋게 쉬다가 왔어요^^ 자주 방문할 예정입니다~,4,3년 전
y_74_289,전주 호텔젠,호야호야야,전주 놀러온길에 애들도 있고해서 검색해서 왔는데 시설은 모던하니 괜찮고 직원분들도 친절하네요~~ 애들이 있어서 큰방으로 바꿔서 들어갔는데 머리카락등 찌꺼기가 넘 많네요~ 청소는 좀 신경쓰시면 좋을듯 하네요~ 그리고 방이 넘 추워서 떨며 잤네요~ 여기가 고향인 분들은 에어컨 켠다는데 울산에서 온 우리는 넘 춥네요~ 중앙난방이라 온도 올리면 모든방이 올라가 조금 올려 준다는데 그닥 차이는 없었네요~ 방2개 예약해서 왔는데 나머지 부분은 괜찮았습니다~,4,7년 전
y_74_290,전주 호텔젠,2205184,가격도 저렴하고 그럼에도 객실 컨디션이나 크기 위생 및 스낵바 등 매우 우수합니다 응대 또한 친절하시게 해주셔서 기분이 좋네요 객실도 크고 따뜻합니다 답답하지않인요 주차장도 두군데라 불편함이없구요 강력 추천합니다,5,7년 전
y_74_291,전주 호텔젠,65291,"서울에 살면서도 전주여행을 한달에 서너번.. 가는 사람입니다! 여행이라는 말이 어색하기도 해요ㅎㅎㅎ 여기어때 통해서 매번 숙박업소를 결정하는데, 전주에는 Zen만한 곳이 없는듯합니다*.*!! 일단 모든 여자들이 중요시여기는 시설!! 더러운곳 싫잖아요..ㅠㅡㅠ 하지만 zen은 위생관리에 철저한듯 해요. 개인적으로 화장실 깔끔한 곳을 좋아하는데 바로요기...♥ 옷걸이도 딱딱 걸어져있어 외투정리하기도 편하고, 기본적인 넓이 자체도 넓어요! 좁은곳들은 좀 답답한데 호텔처럼 트여있는 느낌^^ 그리고 서비스! 동물잠옷너므좋아여...♥♥♥♥♥♥♥♥♥♥♥♥♥♥ 진짜 오로지 동물잠옷때문에 하트백개..♥♥♥♥♥♥ 펜션에서 이런 서비스 제공하는 것든 종종 봤는데 모텔에도 있다니 미라클ㄹ....너므좋아여..♥♥ 가격도 저렴하고, 서비스 시설 어느것 하나 빠지지 않는 전주 zen!! 강력추천합미다♥",5,10년 전
y_74_292,전주 호텔젠,여기어때 이용 고객,"벌써 다섯번째 방문, 세번째 후기네요~ 어디로 갈지 고민없이 바로 여기로 옵니닿ㅎㅎ 저번에 방문했을때 적립이 된다구 들어서 이번에는 현금으로 계산했는데 원래 카운터에 있으시던 이모가 아니시더라구요 남자분이 계셔서 적립에대한 말씀이없으시길래 물어보기도 좀 그래서 적립을 못하구 왔습니다 ㅠㅠ 어떻게 하는지 확실히 잘 모르겠어요 ㅠㅠ 그리구 저희는 일반실이 다섯시간 대실이어서 일반실이겠지 하구 방들어갔는데 컴퓨터도 두개있구 특실같더라구요ㅠ 일반실이 다 차서 특실주신거같은데 저희에게 일반실이 없다구 설명을 해주셨으면 좀더 좋았을텐데...ㅠ 하지만 올때마다 만족 대만족하며 돌아가기때문에 후회는 절때 없습니다!!!",5,9년 전
y_74_293,전주 호텔젠,205077,저희는 3시간 시간 맞춰나왔는데 앱에보니 대실 5시간이라네요 우와~~~ 과자랑 식빵 ᆞ음료수 입이 즐겁고요 넓고 깨끗한방에 놀랬어요 일회용품도 넉넉해요 다음에 5시간 있다올래요ㅋ,5,9년 전
y_74_294,전주 호텔젠,18072,전주에는 아중리쪽과 시청쪽이 가장 큰모텔촌인데요 전주를 총틀어서 가장좋은모텔입니다 시설도 욕실도 깨끗하고 가격도 저렴합니다 평일 기준 4만원에 주말은 5만원이면 가능하니 전주에 올때마다 항상 들리곤 합니다 주말엔 사람이 만실이여서 못갈때가 종종있어서 아쉽네요,5,10년 전
y_74_295,전주 호텔젠,사랑바위오렌지주스,전주 혁신도시에서 이정도 가격에 이정도 퀄리티는 없을겁니다 아주 좋습니다!!! 주말에는 다소 비싼감이 있을수맀지만 평일에 출장등로 이용하시면 아주 좋습니다 무인결제 시스템도 있고 주차장도 아주 넓고 좋습니다,5,3년 전
y_74_296,전주 호텔젠,shanin,가격대비 매우 좋은 숙소네요. 안마의자가 젤 좋았네요. PC는 조금 느렸지만 겜할만하네요. 욕조쓰고 싶었는데 청소가 덜 되어있어 사용을 못했고 방에 머리카락이 조금있어 거슬리긴했지만 이 가격에 이만한 숙소는 없을듯하네요. 대체로 만족했고 다음에 재방문해도 좋을듯하고 추천합니다.,5,1년 전
y_74_297,전주 호텔젠,1961094,시설 굉장히 예쁘고 깨끗하지만 화장실자체에서 오줌지린내같은게 좀 나고 목욕을하려고 물을 받아서 들어가려고 하려는 찰나에 욕조안에 붙어있던것이 떨어져서 물안에 금속같은것들도 떠다니고 털같은것들도 있고 하더라구요 그게좀 아쉬웠던것 같습니다,4,8년 전
y_74_298,전주 호텔젠,전주찜,정말 오랜만에 방문하는곳입니다 역시 날이추워지니까 난방이 확실하게되는군용 ㅋㅋㅋ 개인적으로 방구조를 티비랑 컴터를 같은방향에서 볼 수 있었음좋겠어요 ㅠㅠㅠ 워낙 티비를 같이보면서 컴터를하다보니.. 그거 말고는 다좋아요!!,5,3년 전
y_74_299,전주 호텔젠,15878051,"사장님 진짜 너무 쏘스윗,,,,, 전주놀러갈일있으면 꼭 들를께요!! 주변에도 추천하고 싶어요!! 실수로 짐을 놓고왔다 말씀드리니 다음날 바로 택배배송해드리고 너무 친절하세용!!! 앞으로도 번창하세용👍🏻💕",5,3년 전
y_74_300,전주 호텔젠,달라요,잘 쉬다가 갑니다~~~,5,1년 전
y_74_301,전주 호텔젠,88350,어제는 일반실에서 묵었고 깨끗하구 너무너무 친절해서 좋앗어요 이틀째묵을때 특실방이에요 308호 욕조가 크고좋았어요 근데일반실이 더 분위기잇고깔끔 특실서 욕조 들어갈때 진짜조심해야함 멍들엇어요 너무미끄러 위험수위 최상,5,10년 전
y_74_302,전주 호텔젠,161672,최근 이용 숙소 중 인테리어나 청결도는 최고수준입니다. 호텔에 가까운 분위기를 갖고 있네요. 침대가 매우커서 잠도 편안히 잤구요. 아쉬운 점은 충전기가 삼성용 충전기뿐이었는데 그것마저 고장이었구요. 조명이 어두워서 밤에 분위기는 좋지만 여성분들 화장할 때 불편하실겁니다. 다음에 전주가면 또 묵고 싶습니다.,4,8년 전
y_74_303,전주 호텔젠,700238,사모님도 친절하시고 항상 고맙게 이용하고 있습니다. 그런데 매번 아쉬운점은 오래된 수건과 침구였는데 이번에 비까지 와서 그런지 수건 침구 가운에서 냄새가좀 나더라구요 세탁에 신경좀 써주셨으면 합니다. 그것만 빼면 아주 훌륭합니다. 담에 또 이용할께요,4,9년 전
y_74_304,전주 호텔젠,2186970,인테리어도 깔끔하고 일회용이 따로 구비되어있어 좋았어용 다만 조금 아쉬운점이있다면 수압이 조금 약했구용 이거빼곤 최상급 숙박시설이였어용 ㅎㅎ 다음에 또 이용해야겠네요~~^^,5,8년 전
y_74_305,전주 호텔젠,자윰인이다,여행와서 어디서 자야하나 하고 고민했는데 서울하곤 전혀다른 넓고 친절하시고 사진하고 똑같은 젠모텔 엄청 잘쉬다 갑니다 깨끗하고 넓고 욕실도 넓고 ㅈ넘조아용ㅎ 한가지 물끓이는통에 곰방이가 ㅠ그거 빼곤 최고였습니다 고대기도 대여해주시공 잘쉬다갑니다 사장님 또 갈께용^^ ㅅㄱ하세용,4,10년 전
y_74_306,전주 호텔젠,여기어때 이용 고객,오자마자 ㅋ 남친이쓰러져서 ㅋ 침대쪽운못찍었어용 아흑 아쉬붐 !! 너무친절하게 사장님이반겨주셔서 어찌나고마우신지 역시젠입니다!! 내일더 하루묵을생각이예요! 전주오시면 여러뷴 젠으로오세요 최고입니다,5,10년 전
y_74_307,전주 호텔젠,1381274,"가격대비 정말 좋습니다. 시설, 가격도 좋고 음료수 등의 먹거리 제공과 가운 및 기본 어메니티도 지급되어서 몸만 오면 되는것도 좋네요. 다만 구석 구석 머리카락이 보이는데 청소는 조금더 신경 쓰시면 좋을듯 합니다",4,9년 전
y_74_308,전주 호텔젠,1134803,"외관은 깔끔하나 방에 들어선 순간 이상한 아저씨?냄새라고 해야할까요 다른냄새와 담배냄새가 섞인듯한 기분나쁜 묘한 냄새가 나서 창문을 열어서 한참을 환기 시켰는데도 냄새가 안빠지고, 청소를 대충했는지 침대옆 테이블 밑에 이전손님이 버린 휴지 뭉텅이가 널부러져있네요. 세면대에서는 온수쪽으로틀면 물도안나오고..샤워기는 멀쩡해서 그나마 다행이었요...다른건 그렇다 치더라도 휴지는 너무 찝찝하네요..",1,9년 전
y_74_309,전주 호텔젠,노곤노곤졸려,직원분(?) 젊은남자사장님 (?)친절하시구용 ㅎㅎ시설도 깔끔하고 다 좋은데 에어컨 소리가 조금 큰거 빼곤 만족합니닷 ㅎ 침대에서 티비도 바로 보여 좋아요,4,5년 전
y_74_310,전주 호텔젠,초록딱총나무,상태좋구요 프론트 사장킴도 친절해서 좋았습니다. 상태좋구요 프론트 사장킴도 친절해서 좋았습니다. 상태좋구요 프론트 사장킴도 친절해서 좋았습니다. 상태좋구요 프론트 사장킴도 친절해서 좋았습니다.,5,3년 전
y_74_311,전주 호텔젠,율xs,여자친구랑 첫 여행이자 여름휴가로 전주 한옥마을 가면서 방걱정에 알아보다 2틀 미리 예약하고 맘편히 갔네요~ 한옥마을하고도 가까워서 모텔에 차놓고 택시타고 한옥마을까지 편하게 갔어요. 날이 너무 더워서 노는동안 힘들었지만 방도 깔끔하고 에어컨도 빵빵해서 정말 푹 쉬고 올 수 있었던거 같아요ㅎ 다음에 전주 가게되면 또 묵고싶은 곳이네요,5,9년 전
y_74_312,전주 호텔젠,호야호야야,시설 괜찮고 직원분들 친절하고 좋았습니다~ 근데 청소가 많이 미흡하네요~ 머리카락등 신체에 있는 털들과 찌꺼기들이 아주많이 그대로 바닥에 있네요 바닥청소는 신경을 많이 더쓰셔야 될듯하고 숙박하는 날 기온이 많이 내려갔는데 난방이 안되서 자는내내 추웠네요~ 장판이 있긴 하던데 방에 냉기가 많아 일어나니 목이 칼칼하니 감기 기운이 생겼어요~ 조금만 신경 더쓰면 좋을듯 합니다~,4,7년 전
y_74_313,전주 호텔젠,여기어때 이용 고객,객실은 깔끔한데 비누나 치약 들어있는 파우치에서 머리카락과 먼지가 나와서 좀 그랬어요 그거 빼곤 전반적으로 괜찮아요,4,6년 전
y_74_314,전주 호텔젠,전주찜,매 주마다 방문하는곳이에요! 객실자체가 깨끗하고 쾌적한 향이나서 매번 기분좋게 방문합니다 컴퓨터를 써야되는 상황이라서 항상 2pc방을 이용하는데 컴퓨터자체도 사양이 높아서 무리없이 이용합니다 ㅎㅎ,5,3년 전
y_74_315,전주 호텔젠,58918,원래 숙박은 5시부터 입실로 알고있었는데 여행갔을때 소나기가 엄청 내리는바람에 추가금 더내고 숙소에 미리 입실해야겠다 싶어 전화드렸었는데 프런트직원분께서 고맙게도 날씨도 그렇고 하니 추가금안받을테니 오시라는 말에 감격ㅠㅠ 가는길 조금 헤매서 택시기사분도 다행히 어디인지 알고계셔가지구 잘 도착했어요 ㅋㅋ 프론트쪽엔 팝콘과 물 먹을만큼만 가져갈수있도록 자유배치 해둔점 굉장히 좋아요!! 물 많이 마시는데 두세개 집어왔다는^_^ 앞에 캐릭터 잠옷도 있는데 입고 놀았어요 ㅋㅋ 반납만 잘해달라고 일반실 묵었는데 분위기도 좋았구 깔끔했어요 화장실 깔끔하고 괜찮았던거 같아요~~~~ 혹 전주여행가시는분들 여기한번묵어보세요 가격도 저렴하니 좋아용 단 전주시내쪽과는 거리가 조금있지만 버스타고 조금만 가면됩니당~~~~,5,10년 전
y_74_316,전주 호텔젠,전주찜,컴퓨터 사용할려고 자주 갑니다 ㅠㅠ 사양은 좋은편인데 생각보다 컴퓨터는 많이 버벅거리는 편이에요 배그는 완전 저사양으로 돌려야 겨우 되니 놀러오는사람들은 참고하시기 바랄게요 전체적으로는 시설이랑은 다 좋습니다!,5,3년 전
y_74_317,전주 호텔젠,862990,직업상 모텔을 자주 접하는데 여기는 가격대비 맘에 드네요~ 사진으로 확인하시면 될것같아요 ㅎ 정말 우와~했습니다 ㅋ 다음번 전주방문에도 또 오고 싶은 곳이네요~,5,9년 전
y_74_318,전주 호텔젠,버젓한평론가,경칩도 지났는데 여전히 춥네요 테라스 딸린 객실은 따듯한 날씨에 이용하세요 저는 몸에 열이 많은 태음인 인데도 찬 기운에 자다 깨서 새벽에 리뷰를 작성하고 있습니다,3,6년 전
y_74_319,전주 호텔젠,똥니미,티비가 작은편인거 말고는 모든시설이 깨끗하고 친절하시고 너무좋아요,5,3년 전
y_74_320,전주 호텔젠,sage0330,출장차 들린곳입니다. 방값은 부산 서울 빼고는 다 저렴해서 가격도 만족스럽고 시설도 무난합니다. 전주 출장 7일동안 다닌곳 중 가장 좋습니다.,4,9년 전
y_74_321,전주 호텔젠,노곤노곤졸려,오오 좋았어요!! 춥다는 후기가 많아서 그런지 프론트 여사장님께서 혹시 추우면 에어컨에 난방기능 있으니 사용하라고 미리 말씀주셔서 하나도 춥지 않게 푹 쉬었어요. 월풀욕조에서 거품반신욕도 하고 맛사지도 받고 야외테라스에선 추워서 못즐겼네요 ㅋㅋ 담엔 테라스에서 맥주 한잔 하려구요. 다만 조금 아쉬운 점이 있다면 7층이라 그런지 수압이 좀 약하다는(?) 욕조에 맛사지 처럼 막 쏴주는(?) 그런게 고장인듯.. 그것 빼곤 모두 만족 대만족 입니당 ㅋㅋ 담에 또 갈께용,5,4년 전
y_74_322,전주 호텔젠,엽떡개쥬아,대실한번 이용해보고 너무 좋앗어서 예약하고 숙박 이용했었어요. 일단 깔끔하고 청결해요!!! 그리고 욕조가 생각보다 좋고ㅎㅎ 팝콘도 진짜 맛있어요ㅋㅋㅋ 왠만한 영화관 팝콘보다! 그래서 팝콘먹으면서 객실 티비로 영화보면 완전 굿!! 전주 갈때마다 자주 애용하게 될것같아요:) 완전 추천해요!!,4,7년 전
y_74_323,전주 호텔젠,700238,젠이 다른데보다 청결하고 사장님이 친절하셔서 항상 잘 이용중입니다 근데 저번주말 늦은시간 입실 하긴했지만 입실하고 쉬고있눈데 예약이 더블로 잡혔다고 나가달라고하셔서 난감했슴니다 다행히 전 사정설명하고 그대로 이용했지만 다른예약자분한테도 죄송하고 담부턴 다시한번 확인부턱드려요,4,7년 전
y_74_324,전주 호텔젠,469268,"전주 출장오면 묵는 모텔인데 인테리어, 청결상태 정말 좋습니다. 한달 20일 출장으로 ㅋㅋ 모텔 여러군데 다니지만 여기처럼 심플하고 깔끔한곳은 몇없네요. 아무래도 돌아다니다보면 방이랑 창문도 작고한데 여긴 방크기도 적당하고 창문도 커서 환기도 잘되고 요란하지 않은 인테리어가 너무 좋네요. 많이 돌아다니다보니 인테리어 만으로도 심적안정이되네요ㅋ 요세 바로 예약으로 반값 할인도되고~ 영수증도 잘끊어 주시고~^^~ 저뿐만 아니라 회사 사람들 전주오면 ZEN 호텔 강추해야겠네요~ 여담으로 프론트 보시는 여사장님?! 미모도 출중하시네요ㅎ",5,9년 전
y_74_325,전주 호텔젠,여기어때 이용 고객,전주사는 사람입니당~ 그동안 여기어때 어플로 호텔 zen 3번 왔다갔는데 너무너무 만족합니다!! 주변 모텔보다 청결함은 물론이고 호텔 zen 만의 손님을 위한 배려와 친절이 가극찬 곳같아요~ 다른모텔들은 뭔가 외관도 그렇구 프론트 사람들도 무서워서 가기 꺼려지는데 여기는 너무 편안히 좋은마음으로 갈수 있습니당~특히 프론트 이모님이 너무너무 친절하세요!! 침대에 머리카락 하나도 없구 음료도 다양하게 넣어주시고 서비스로 토스트도 해먹을수있게 식빵과 딸기쨈까지!! 여기 숙박하시거나 대실하시는 분들 후회없으실겁니다 짱짱 추천!!!!,5,9년 전
y_74_326,전주 호텔젠,박스티븐,"전주 출장길에 항상 효자동 신시가지에서 숙박을 했었는데 비싸기만 하고 시설,청결 상태가 안좋아서 이번엔 아중리쪽을 여기어때에서 검색해서 찾은곳...깨끗하고 환기도 잘 되어 좋았고 효자동보다 훨씬 좋았음. 옥에 티라면 영화채널 안내가 방에 없어서 아쉬웠음",4,7년 전
y_74_327,전주 호텔젠,6887546,피곤해서 대실데이트를 택햇는데 영화도보고 피씨도두대고ㅎ 게임은하지않앗지만 룸업그레이드해주셧는지 지난번방문때보다좋앗어요 대실시간도길고요 9시까지엿는데 언제나가라고하진않을가 생각햇는데 저녁 식사시간이라 저희가먼저나가긴햇지만요ㅎㅎ 잘이용하고갑니다 또방문할게용,4,5년 전
y_74_328,전주 호텔젠,865575,시설 깨끗합니다~^^ 정말 좋네요!! 프런트 아주머니 분도 넘넘 친절하시고 방도 쾌적하고 따뜻하니 좋았습니다~ 담번에 전주 갈일 잇음 다시 들리고 싶습니다~^^ 아침에 토스트도 짱짱!!!,5,9년 전
y_74_329,전주 호텔젠,8677624,주차장은 좋고 시설다 좋은데 침대 매트릭스 바닥면이 뭔가 걸리는게 많아서 불편해요 신경좀 써주셔야할꺼 같아요,3,5년 전
y_74_330,전주 호텔젠,LuckLuck,주차장공간은널널해서괜찮았어요..!! 대실시간도넉넉하고 다만 시설이신축처럼 보였지만 안에는 옛날모텔느낌이나서너무 아쉬워요ㅠ 방이 꿉꿉했어요. 수건에서약품냄새가심하게나더라구요ㅜㅜ,3,2년 전
y_74_331,전주 호텔젠,손쉬운구이,장점. 객실 사진이랑 똑같음 단점. (503호만 그러는지 모르겠으나) ......에어콘.... 진심 교체하셔야 될거 같아요.... 심각함... 낮기온 32도가 넘는 이더위에.. 에어콘 한번 켰다가 충격받음ㅠ 달달달달 경운기 소리가.. 도대체.. 에어콘에서 어떻게 그런소리가 날수 있는거죠???? 18도로 놨다가 24도. 27도로 올려도 그대로임 그리고 필터청소도 안했는지 썩은내가 진동해서 3분도 못켜놓고 바로 껐네요.. 5층이라 그런지 수압도 약하고 (따뜻한물 시원한물 둘다 약함) .. 큰베개에서 약간의 담배냄새는 덤 ㅠ 에어콘때문에 다신 가고싶지 않네요............... 아. 티비랑 컴퓨터 연결도 잘 안되요~ 컴퓨터 본체 각도에 따라 티비 연결이 끊길수도있음.ㅋ,1,8년 전
y_74_332,전주 호텔젠,2914638,방에들어가기직전 인테리어도 맘에들고 방도 너무 이쁘고 심플했습니다~ 화장실 조명도 너무 이뻤어요! 무엇보다 청결이 너무 좋아서 맘에 들었습니다~ 너무 친절하시고 편안한 밤 보냈습니다 방도 엄청 따뜻해요!,5,8년 전
y_74_333,전주 호텔젠,여기어때고객님,8월 5일날 숙박했어요 ! 그날 바로 리뷰 쓰고싶었는데 갑자기 광고가 사라져서 사장님께 여쭤보기까지 했는데 드디어 떠서 리뷰 올려요 ㅠㅠ 키 받아서 체크인 할때부터 사장님 너무 친절하셔서 좋았어요 ! 그다음 방에 딱 들어갔는데 들어가자마자 그냥 좋다 ..! 라는 생각밖에 안들었어요 ~ 여행을 친구들이랑 여럿이서 많이 다니다 보니 게스트하우스 보다는 다들 모텔 사용 하는걸 더 좋아하는편이라 모텔 예약하고 자주 사용하는 편인데 사실 광고랑 다른 곳들도 여러군데 많이보고 사진이랑도 다른곳도 많이봐서 크게 방에대한 기대는 안하고 갔어요 근데 사진이랑 너무 똑같고 깨끗하고 좋았어요 ㅠㅠ 수압이 약하다는 리뷰가 있어서 조금 걱정했는데 걱정할필요가 없었더라구요 ~ 사장님께 부탁드린것들 다 너무 잘 해결해주시고 도와주셔서 너무 좋았습니다 ! 다음에도 전주 여행가면 들리고 싶어요 사장님 정말감사합니다 ~ ㅎ.ㅎㅎ,4,8년 전
y_74_334,전주 호텔젠,1122137,"저렴한 가격에 시설 또한 쾌적하여 좋은 여행을 하고 갑니다. 여행하고 피로함을 풀 수 있는 스파, 다양한 먹거리가 준비되어 있고, 음료도 종류가 여러가지로 잘 셋팅이 되어 있었습니다. 피씨 또한 커플 피씨로 여행 정보 검색에도 효율적이었습니다. 또한, 고데기가 비치되어 더더욱 만족했었습니다. 아쉬운점이 있다면, 화장대가 없어 조금 불편하였습니다. 그래도 다시 찾은 전주 여행, 좋은곳에서 잘 쉬다 가서 좋습니다. 또 다시 전주여행을 오게 된다면 찾고 싶을정도네요~^^",5,9년 전
y_74_335,전주 호텔젠,53273,침구류나 다른건 깔끔한편이였는데요 머리빗에 머리카락이 수북.. 그리고 방으이 진짜 안되서 피곤했어요 근데 23일날 바로예약하려는데 예약가능한 방 없다고 했는데 전화해보니 없더군요 혜태고 못받고 좀 그랬어요..,3,9년 전
y_74_336,전주 호텔젠,2203931,8월13일 날 숙박했어요 딱 드러가는 순간 좀 놀랐어요. 요즘 어플사진이랑 다른대가 많은대 요긴 사진이랑 완전 똑같 더라구요 무엇보다 카운터에 여사장님이 너무 친절하고 방이 너무너무 깔끔해서 좋았어요 다음 전주에 또 놀러가면 꼭 꼭 다시가보고 싶은 곳이예요 주차시설도 넓고 수압도세고 방음도 아주 잘되있어요 여자친구도 아주 만족해 했어요 ㅋㅋ 사장님 사업번창하세용^^,4,8년 전
y_74_337,전주 호텔젠,1597645,남자 직원분은 친절한 편이나 아주머님은 약간 까탈스러우십니다. 침대에 전기장판이 있고 난방이 잘되서 가끔은 덥게 느껴지기도 했습니다. 주차장이 좁을 걸 빼면 시설은 전반적으로 깔끔하고 좋은 편이었습니다.,4,8년 전
y_74_338,전주 호텔젠,31607,"전주 들릴 일이있으면 항상 오게되는 곳입니다. 친절하시고, 무엇보다 깔끔한 인테리어가 제일 마음에 듭니다. 먼거리지만 꼭 오게되는 가장 큰 이유입니다.",5,10년 전
y_74_339,전주 호텔젠,2205184,객실 청결하고.친절하십니다 객실마다 인테리어도 다르고 요즘같은날씨에도 춥지않고 따뜻합니다 수압도 좋은편이고 비품도 잘되어있네요 주차도 넉넉하고 발렛도 잘해주십니다 감사합니다,5,7년 전
y_74_340,전주 호텔젠,데리끄,"무엇보다 시설 및 친절함이 특별합니다. 카운터 여직원분도 친절하시고 짐도 맡아 주셔서 편한 여행이 되었습니다. 가격대비 강추하고요, 리모델링해서 안에도 깔끔합니다. 입퇴실시간도 넉넉하고 , 바우처도 모든것들 넉넉해서 좋았습니다",5,6년 전
y_74_341,전주 호텔젠,노곤노곤졸려,역시 젠이 최고네요 1박 휴가를 젠에서 ㅋㅋ 시원하고 반신욕도 하고 안마의자로 마사지도 받고 좋아요 ^^ 야외테라스에선 못놀아 조금 아쉽네요 모기가 ㅠ 아.. 지난번 방문시엔 안마의자 멀쩡 했는데 이번엔 약간 문제가 좀 있어보였어요.. 뒤로 너무 젖혀지고 마사지 받다가 멈추기도 했어요..스위치도 떨어져서 옆에 놓여있는거보니 사람들이 함부로 사용해서 그런거같다는 생각이... 내물건이다 생각하고 소중하게 다뤄야하는데 너무 험하게 사용하는거같아요.. 대체 왜들 그러는지.. 사장님 내외분들 너무 친절하시고 좋아요 다음에 또 갈께요,5,4년 전
y_74_342,전주 호텔젠,여기저기막그냥108,한옥마을에서 버스타고 30분정도 걸렸는데 생각보다 가깝구요~ 건물도 새건물이라 좋아요! 프런트 직원분들도 너무 친절하시구 무엇보다 방이 너무 좋아요 ㅠㅠ 정말 이가격에 이 방크기라니.. 스탠다드인데도 너무 쾌적하고 편합니다!! 여자친구가 너무 좋아하고 욕실도 깔끔하니 매우만족입니다 재방문 의사 명확합니다 방도 보일러를 너무 잘틀어주셔서 따뜻하고 침대에 전기장판까지! 컴도 이정도면 정말 빠른편이라 정말 만족합니다 무조건 추천이에요~,5,9년 전
y_74_343,전주 호텔젠,5487934,"티비도 침구도 커서 좋았어요!! 컴퓨터로도 티비로도 영화를 볼 수 있어서 좋았구요>_< 깨끗하기도 했구용~ 사장님도 엄청엄청 친절하시고 진상인 저희를 ㅜㅜ 잘 보듬어(?)ㅋㅋ 주셨어요 ㅎㅎ 전주는 처음 갔는데(같이 간 친구가 저번에 왔을 때 좋았다고 추천해서 예약했음요 ㅎㅎ) 친절하신 설명 덕분에 좋은 추억 남기고 왔습니당!! ""만또사장님!!!! 다음에 또 갈께요~ 그 때 비온다면 ㅎㅎ 막걸리 콜?!"" ㅎㅎㅎㅎ",5,7년 전
y_74_344,전주 호텔젠,5175833,"시설, 서비스 다 좋았습니다. 근처에 맛있는 식당도 있고 저처럼 게임 좋아하는 사람 이용하기 편하게 피씨에 피시방 프로그램 설치된 것도 정말 좋았어요. 하나 아쉬웠던게 카톡으로 특정 만화책 있냐고 문의드렸을 때 있다고 하셔서 만화방갈까 하다가 바로 숙소로 갔는데 다른 분이 빌려가셔서 결국 그 만화는 못보게 됐었는데 보통 숙소에서 한 번 빌려가면 퇴실할 때 반납하는데 대여할 때 몇호에서 빌려갔는지 확인하고 대여시간을 좀 정해놓으면 더 좋지 않을까 싶네요.",4,7년 전
y_74_345,전주 호텔젠,전주찜,컴퓨터 작업하러 자주 방문하는곳이에요 ㅠㅠ 컴터 사양이 좋아서 밤새도록 알차게쓰고갑니다.. 별도로 마스크도 챙겨주시고 객실내부도 깔끔하고 정수기라서 물도 마음껏먹고 좋은곳이네요!!,5,3년 전
y_74_346,전주 호텔젠,524908,스킨 로션 일회용으로 따로있고 살균소독된 가운도 있어요 시설도 깨끗하고 입구에 팝콘냄새가 고소하게 풍겨와요 다만 프론트 창문이 높아서 주인분과 시선이 마주치니 약간 민망한 부분이 살짝 ^^;; 창문만 좀 낮았으면하는 아쉬움이 또 살짝 남네요~~ 마지막으로 비치된 세가지 잭이 있는 충전기 충전안되고 컴퓨터도 안되서 살짝아쉬웠어요~~ 그러나 전주 텔중 단연 손가락안에 든다고 말씀드리고 싶네요 ^^,5,6년 전
