id,name,nickname,review_content,rating,write_date
y_6_116,전주 MH HOTEL 객리단길점,저팔계8,주중에 일박으로 이용했습니다. 침대가 제 기준에서는 적당하게 푹신하고 바삭해서 숙면을 취했고 수압도 온수도 더할나위 없었습니다. 욕조도 있어 피로 풀기 좋습니다. 넷플릭스로 영화 한편 보고 푹 쉬었습니다.,5,1년 전
y_6_117,전주 MH HOTEL 객리단길점,신뢰가고배려있는두꺼비,화장실 천장 곰팡이가 닦다 말아 좀 그랬지만 냄새가 날정도는 아니였어요~ 복도에 청소도구 놓여 있어서 보기가 쫌~~ 사용하기 나쁘지 않았어요,4,1년 전
y_6_118,전주 MH HOTEL 객리단길점,니니죠닌,"우선 객리단길과 전주천 인근에 위치하고있어 접근성이 좋아요 한옥마을도 도보로 느긋하게 30분걸었고 전주고속버스터미널은 택시로 5분걸린 것 같네요 짐을 먼저 맡기려고 방문했는데 쉽게 바로 맡길 수 있었습니다 객리단길 내에서 구경 및 식사 후에 시간맞춰 체크인했구요 카운터에서 체크인할때 고데기 등 필요한거 물어보시고 이벤트 시에 관련 안내글도 있더라구요ㅎㅎ 세심하다고 느꼈습니다 객실 내부가 비좁아 답답함이 느껴지는 경우도 있는데 MH 신관 디럭스의 경우 그런거 없었습니다 캐리어, 백팩, 핸드백 다 전시하듯 두어도 넉넉했구요 화장대도 넉넉하고 테이블도 따로있고 수납공간도 넉넉했습니다 의류관리기까지있어 갖고 온 옷들도 잘 케어해서 입었어요 너무 기분좋았습니다 전주에 다시 방문한다면 해당 숙소에 재방문의사 1000%에요ㅎㅎ",5,1년 전
y_6_119,전주 MH HOTEL 객리단길점,이벨리나,시원하게 잘지내다 갑니다~ 침대가 굉장히 푹신해서 인상적이었어요. 다른 부분은 다 깔끔했고 침구에 약간 얼룩자국이 있었는데 많이 신경쓰일 정도는 아니었습니다. 전부 새 것 느낌이라 좋았구요! (301호)창으로 맞은편에 건물과 아래에 쓰레기 쌓인게 보여서 완전한 리버뷰는 아니었지만 그래도 탁 틔여있고 노을이 보여서 나름 만족했습니다.,5,3년 전
y_6_120,전주 MH HOTEL 객리단길점,애*****,전주의 핫한 객리단길이랑 가까워요! 밤에 정말 좋은 그런 곳입니다. 한목마을이랑은 거리가 살짝잇어서 택시를 타는걸 추천드려요 리버뷰라고 되어잇으나 도로뷰 개천뷰에요 해가 쨍하게 들어와서 산뜻한 느낌이 좋앗는데 헤어드라이기와 스타일러가 조금 이상이 잇어서 아쉬웟어요 드라이기는 전원이 들어왓다 나갓다하고 스타일러는 밤에 아래로 물이 흘러나와서 한번 점검이 이루엊면 좋을거 같아요 전주의 핫한 객리단길에 가고싶으시다면 완전 추천드려요!!!,4,3년 전
y_6_121,전주 MH HOTEL 객리단길점,장두노미1,로비 가서야 신관 별관이 있었다는걸 알았네요 예약할 때 신관 별관 써있었는데 그걸 못봤네요;; 근데 별관도 관리를 잘 해주셔서 그런지 하룻밤 보내는데 전혀 불편함 없이 쾌적하게 묵었네요 다음에도 근처 올일 있으면 mh로 픽할게요 그때는 신관으로 가보고 싶네요 담배냄새 예민한데 노키즈노흡연 객실이라 너무 좋았습니다 로비에 계신분도 사장님인지 직원분인지 너무 친절하셨고 덕분에 잘 묵다갑니다,5,3년 전
y_6_122,전주 MH HOTEL 객리단길점,nicelatter,별관으로 예약했는데 전체적으로 깔끔했습니다. 다만 불을 끄고 켜는데 리모컨으로 안되고 스위치로 직접 켜고 꺼야되는 불편함이 있습니다. 그리고 스타일러 옷걸이 1개가 부셔졌는데 수리 안되고 그대로 있는게 아쉬웠네요,5,3년 전
y_6_123,전주 MH HOTEL 객리단길점,드르렁쿨,제가 여기서 숙박하고 숙박 시간끝나서 바로 다른 실로 대실해서 쓴건데 청소하고도 충전기가 안나왔다는게 말이 안되는데 자꾸 나온게 없다고만 하셔서 조금 당황스러웠어요.. 바로 손님이 쓰고 계셔서 손님이 가져간걸수도 있지만여.. 그래도 나오면 연락해주신다고하고 택배로도 보내주신다고 하셔서 기분은 좀 덜 나빴습니다 시설은 좋아요 많이 친절하시기도하구요 잘챙기지못한 저의 잘못이죠..ㅎㅎ 그래도 바로 피드백해주셔서 감사했습니다,4,3년 전
y_6_124,전주 MH HOTEL 객리단길점,익산신도시,"시설 좋아요 자주 최근에 이용을 했습니다. 냄새도 담배냄새 안났어요 그리고 뭐냐 에어컨도 시원했어요 냉장고도 작동이 잘되서 물이 시원해요 티비도 잘나와요 냇플릭스가 없는건 아쉬웠어요 컴퓨터도 잘돼요, 방이 엄청 따뜻해요 에어컨도 잘 돼요 화장실도 따뜻한 물 잘 나오고 변기 수압도 좋아요, 직원분들이 친절하고 안내도 잘 해줘서 기분이 좋아요 앞으로도 또 오고싶어요",5,1년 전
y_6_125,전주 MH HOTEL 객리단길점,노랑꽃911,고데기나 충전기 필요한지 물어봐주셔서 좋았어요 근데 길에 지나다니는 사람들이 많아서 리버뷰를 즐길 수 없고 생각보다 별관과 신관 차이 없다고 봅니다 스타일러도 물이 세서 장시간 이용 어려워요 넷플 보기는 가능하고 침대는 편해요 근데 수압은 좀 약해서 답답했어요 인근 시세 대비 가격이 비싼편이라고 생각합니다,4,1년 전
y_6_126,전주 MH HOTEL 객리단길점,나는야퉁퉁이골목대장이라네,"복도는 옛날 스타일인데 객실 내부는 깔끔하고 좋아요! 스타일러도 있고, 드라이기도 있구~ 화장실도 적당한 크기라 좋아요! 샴푸, 린스, 바디워시도 다 있어요! 대신 칫솔, 치약, 비누, 폼클렌징 같은 건 카운터에서 천원에 사면 돼요! 고데기랑 충전기도 대여 되고! 객사에 위치해 있어서 교통도 좋고, 주변에 맛집이랑 분위기 좋은 술집이 많은 것도 장점인 것 같아요~!",4,1년 전
y_6_127,전주 MH HOTEL 객리단길점,14603215,여기 완전 극 추천이에오!!! 전주에 일때문에 오래 있었는데 진짜 깔끔해요 근데 실내 전체 금연인데 그건 잘 안지켜지는듯 ㅠㅠ 아 조금 불편한건 베개가 좀 ㅠㅠ 너무 불편해요 근데 감안할만할 사항인듯해요 스타일러있고 깨끗하고 욕조에 화장대에 라이트온 되고 무조건 추천이에요,5,4년 전
y_6_128,전주 MH HOTEL 객리단길점,꼬장꼬장한복화술사,신관 숙박했고요. 일단 카운터 분들 모두 친절하시구요. 방이 굉장히 밝고 깔끔해서 좋았습니다. 특히 침대가 정말 푹신하고 좋아요... 숙소 돌아다니면서 이렇게 좋은 침대 손에 꼽을정도로 좋은 침구였어요. 객리단길 바로 옆입니다. 가깝지만 밤중에 시끄럽다거나 그런건 하나도 없었구요. 한옥마을이랑은 걸어서 20분정도 걸리는 편이에요. 위치도 방 컨디션도 좋아서 다시 전주에 갈 일이 생기면 다시 재방문할 의사도 있습니다. ^^ 좋습니다.,5,3년 전
y_6_129,전주 MH HOTEL 객리단길점,꼼꼼치,"신관이랑 별관중에 사진상으로는 별차이가 없어보여 훨씬 더 저렴한 별관으로 예약했는데,, 막상 가보니 별관이 리모델링은 했지만 오래되보이긴 하더라구요ㅠㅠ 직원분들은 친절해서 좋았습니당 저렴한 가격인데도 방안에 스타일러까지 있어서 👍🏻 아쉬운 점은 청결상태가 ㅠㅠ 객실에 머리카락이 떨어져있고, 테이블에는 찐득거리는게 묻어있었어요 금연객실이긴한데 담배냄새도 나고,, 이왕이면 신관예약하는게 좋을거같아요",3,4년 전
y_6_130,전주 MH HOTEL 객리단길점,싸근싸근한옷,전반적으로 다 좋앜ㅅ어요 신관보다는 확실히 노후된 느낌이 있지만 깔끔해요,4,1년 전
y_6_131,전주 MH HOTEL 객리단길점,짖어어,침구류나 화장실 청소상태 너무 좋았는데 바닥 조금 닦아 주셨으면 해요 살짝 바닥이 찐득한 느낌을 받았어요 그 부분 빼면 다 너무 좋아요 특히 아예 금연구역으로 하셔서 담배찌든내가 아예 안나는게 좋았습니다,4,3년 전
y_6_132,전주 MH HOTEL 객리단길점,밤색지도,깔끔하고 좋아요 별관으로 예약했는데 직원분께서 신간으로 업그레이드해주셔서 너무 감사했습니다 방도 깔끔했고 넷플릭스 잘나오고 모텔보다는 진짜 호텔느낌 나더라고여 공기청정기도 좋았고 잘쉬다갑니다 재방문의사 매우많음,5,2년 전
y_6_133,전주 MH HOTEL 객리단길점,수*****,객실 처음 들어가자마자 만족했던 이곳은 전주 객리단길 바로 앞에 위치한곳이에요!!! 저희는 203호였는데 앞에 차들이 많이 지나다녀서 부담스러웠지만 암막커튼이있어소 잘 치고 생활했구요 스마트티비덕에 즐겁게 잘 쉬다 갔습니다! 전주 탑숙소에여!,5,2년 전
y_6_134,전주 MH HOTEL 객리단길점,피시룸이좋아요,"항상 오는곳이지만 객실이용시간 , 객실 상태 , 직원분의 친절도에 대해서 매력을 느끼는것 같아요!!!!!!!!!!!!!!!! 어떤분이 오셔도 후회없이 편히 쉬시다 가실수 있을거에요!!!!!!!!!! 또한 로비쪽에 라면 끓이는 기계 있는것도 굉장히 맘에 듭니다! 얼음컵두 있구여 !!!!!!!!!!!!!!!",5,1년 전
y_6_135,전주 MH HOTEL 객리단길점,디디다디도디,스타일러 있어서 옷 뽀송하게 잘 입고가요. 깨끗하고 생각보다 넓어서 짐 펼처놓기도 좋고 화장실도 꽤커요 직원분 친절하고 한옥마을이랑 차타고 8분인가 꽤 가까워서 좋았어요 근처에 산책하기도 좋고요,5,1년 전
y_6_136,전주 MH HOTEL 객리단길점,최고다몽이,처음 가보는 곳이라 걱정이 많았지만 시설이 생각보다 너무 깨끗하고 카운터 계신분이 너무 친절하세요. 가격도 저렴하고 소독약 냄새가 나는 것을 보니 방역도 철저해서 좋은 것 같습니다.,5,2년 전
y_6_137,전주 MH HOTEL 객리단길점,장흥관광지탕수육,편하고 좋아요~~~~~~~~~~~~~~~~~~가격 대비 훌룡 합니다~~~~~~~~주차장도 괜찮고 나중에 또 이용할게요~~~~~~~~잘 쉬다 갖니다~~~~~~~~~~~~~~~~~~~~~,5,1년 전
y_6_138,전주 MH HOTEL 객리단길점,반의적인공립학교학생,전주 갈때마다 애용하는 숙소입니당 별관으로 2박 했는데 깔끔하고 좋았어요 신괸보다 방이 좀 큰거 같더라구요? 널찍하니 좋았어요 ㅎㅎ 주차공간도 여유있어서 주차하기도 편하고 직원분들 친절하시고 ㅎㅎ다음에 또 방문하겠슴다~,5,3년 전
y_6_139,전주 MH HOTEL 객리단길점,개으른계피,"친절하게 설명해주시고 방도 업그레이드 해주셨어요. 방도,화장실도,깨끗하고 넓어서 좋았어요. 주차장또한 널직해서 편하게 주차할수있어요. 가끔씩 전주에오는데 그때마다 다시방문할거같아요",5,1년 전
y_6_140,전주 MH HOTEL 객리단길점,익산신도시,"시설 좋아요 자주 최근에 이용을 했습니다. 냄새도 담배냄새 안났어요 그리고 뭐냐 에어컨도 시원했어요 냉장고도 작동이 잘되서 물이 시원해요 티비도 잘나와요 냇플릭스가 없는건 아쉬웠어요 컴퓨터도 잘돼요, 방이 엄청 따뜻해요 에어컨도 잘 돼요 화장실도 따뜻한 물 잘 나오고 변기 수압도 좋아요, 직원분들이 친절하고 안내도 잘 해줘서 기분이 좋아요 앞으로도 또 오고싶어요",5,2년 전
y_6_141,전주 MH HOTEL 객리단길점,야속한볼,"오에에에에에에에에 항상 갈때마다 친절하시고 청결상태 방음 모두 준수합니다. 위치도 최적화되있어 저녁에 식당이나 술먹으러 가기에도 좋고, 갈때마다 기분좋게 이용하고 나옵니다 추천 꾹! 도장 쾅쾅!",5,3년 전
y_6_142,전주 MH HOTEL 객리단길점,갓린스,큰기대 안하고 갔는데 넘 좋았어요 깔끔하고 청결하고 식사 하고 지하에 와인바 처음갔는데 분위기 좋고 신기한게 넘 많았던거같아요 알바하는 분은 살짝 사가지 가 바가지 인게 흠이지만 음식 좋고 술좋고 거기 바게트도 넘 맛있어요 숙소는 침대도 푹신하고 깨끗하고 티비고 넷플릭스 맘대로볼수있고 스타일러도 좋고 사장님이 넘 친절 하세요 다음에 기회대면 다시 또 가고싶네요,5,2년 전
y_6_143,전주 MH HOTEL 객리단길점,염소자리아스팔트,사장님도 친절하시고 입구부터 신경 많이 쓴 티가 납니다. 방 내부도 물론 깔끔하구요. 화장실이 넘 깨끗해서 좋았어요! 침대도 완전 푹신하고 티비가 커서 좋았습니다 ~~~!!!!!,5,1년 전
y_6_144,전주 MH HOTEL 객리단길점,사과냠냡,위치도 객사랑 가까워서 좋고 깨끗하고 시설이 좋아서 만족합니다! 넷플릭스 보면서 시간보내기 딱 좋았어요 그리고 스타일러도 있어서 겉옷 입을 때 산뜻하고 좋았어요 재방문 의사 있습니다!,5,3년 전
y_6_145,전주 MH HOTEL 객리단길점,비인도적인웨딩드레스,"1. 저렴한 대실 요금 2. 방, 화장실 넓음 3. 안마의자, 공기청정기 이용 가능 4. 침구류 깨끗 5. 화장실 청소는 약간 아쉬움(머리카락 몇 가닥 있었음) 6. 사진이랑 느낌 약간 다름 좀 연식 있는 느낌(별관 객실이라 그랬을 수도?)",4,1년 전
y_6_146,전주 MH HOTEL 객리단길점,동키히이,신관으로 예약했는데 깨끗했어요 슬리퍼도 일회용이고 내부자체가 엄청 깨끗해서 좋았어요 이불도 푹신하고 깨끗앴고요 사진이랑 되게 똑같았어요 다만 욕실물이 하수구가 잘안내려가서 조금불편하긴했는데 수압도 쎗고 수건도 냄새안나거 깨끗애서 좋아ㅆ어요 담에 또 전주에서 숙소잡을일 생기면 재방문 의사 100퍼센트에요 음식배다니 시키실땐 신관이라고 말씀하셔야대용 히터도 빵빵해요,5,3년 전
y_6_147,전주 MH HOTEL 객리단길점,박달재군용열차,주차시설도 좋고 숙소 고를때 방청결을 제일 많이 보는데 방이 정말 깨끗했어요!!! 위치도 너무너무 좋고 무엇보다 늦게 입실했음에도 불구하고 방 업글해주셨어요ㅠㅠㅠ 사장님들도 너무너무너무 친절하셨습니다👍🏻👍🏻 전주오면 다시 예약할꺼같아요!! 잘쉬었다갑니다ㅎㅎㅎ,5,2년 전
y_6_148,전주 MH HOTEL 객리단길점,ddsdddder,이가격에 왜가야하는지 모르겠습니다.... 너무 별로였습니다 사진빨이 많이 심합니다ㅜㅜㅜㅜ.... 그리고 모텔들어갈때 칫솔팩도 돈주고 사야합니다 천원인가 더달라고햇습니다 입구는 삐까뻔쩍하나 방에들어가면 흐억 이게 뭔지 할겁니다ㅠㅠㅠㅠ전 너무 실망해서 ㅠㅠ두번다시 갈일은 없을듯핮니다 ㅠㅜㅜㅜ객리단길 주변에서 어쩌다 잘일이있어서 이용햇는데 택시조금타고 모텔촌으로 갈걸 후회했습니다 ㅜㅜㅜㅜ 침대도 허리가 넘 아픕니다ㅜㅜㅜㅜ으헉 무튼 객리단길이랑은 가깝습니다,1,11개월 전
y_6_149,전주 MH HOTEL 객리단길점,메이랑,"입실 하루 전 개인사정으로 급히 방을 바꾸게 되었는데 직원분께서 친절히 응대해주시며 다른 방이 있는지 알아봐주셨습니다. 또한 청소해주시는 여사님들 모두 친절하셨습니다. 객실에 있는 에어퀀, 공기청정기, 로비에 있는 커피머신기, 정수기와 얼음정수기로 더운 여름 잘 보냈습니다. 다음 여행시에도 꼭 이용하겠습니다.",5,3년 전
y_6_150,전주 MH HOTEL 객리단길점,엄격한퓨마,첫 번째 타임에 이어 두 번째 타임도 잘 쉬었다 갑니다. 주말 두 타임도 좋은 시설에서 휴식도 하고 여가도 즐기며 조금이나마 잘 쉬었다 갈 수 있었습니다. 감사 하구요... 기회되면 다음에 또 오겠습니다. 감사합니다.,5,4년 전
y_6_151,전주 MH HOTEL 객리단길점,희짜잉,객실이 깔끔하며 청결 상태가 양호함 객실 내에 스타일러가 있어 좋음 근처에 맛있는 식당이랑 술집이 있고 한옥마을이랑 나름 가까워 위치적으로 좋음,5,1년 전
y_6_152,전주 MH HOTEL 객리단길점,17229820,저렴한데 이정도 시설이면 혜자인듯ㅎㅎ 객실 깔끔해서 좋아요~ 에어컨 좀 됐어도 곰팡이 냄새 안나고 잘 관리되어 있었어요 수압도 짱짱 따듯한물도 잘 나오고 머리빗은 일회용품을 제공하고있어요 객실내 롤빗 있어도 찜찜해서 안쓰게 되는데 프론트에서 고데기를 렌탈해주시는점 좋았어여~ 충전 케이블도 프론트에서 빌려주십니다 스타일러가 비치 되어있어 습한 날씨에도 뽀송한 옷 입고 나왔어요 스타일러에 바지걸이는 없네요 안마의자도 비치 되있긴 한데 노후 되서 사용은 안했어요 방음은 잘 되는듯해요,5,2년 전
y_6_153,전주 MH HOTEL 객리단길점,완벽하고쾌활한까까,사정이 생겼어서 취소하고 다시 예약했는데 방도 업그레이드 해주시구 너무 감사했습니다! 카운터에 계신 사장님이 너무 유쾌하셨어요ㅎ.ㅎ 새벽에 살짝 추워서 자다가 깨긴 햇지만 그래두 편안하게 쉬다가 갑니다~,5,3년 전
y_6_154,전주 MH HOTEL 객리단길점,가*****,방 내부 깔끔하고 편리했습니다 위치도 좋고 주차공간도 충분합니다 주변환경 편의시설 잘 갖춰져 있고 한옥마을까지도 도보이동가능합니다,5,2년 전
y_6_155,전주 MH HOTEL 객리단길점,슬로바키아짤방제작자,공식 사진이랑 완전완전 똑같고 문 열자마자 감탄부터 나옴 이 가격에 이 퀄리티 ??? 대박이죠 방 엄청 깨끗하고 따뜻한 물 잘 나오고 수압 좋고 티비 잘 나옴 침대 짱 푹식 대박 콘센트 엄청 많아요 거울도 좋고 다음에도 또 올게요,5,3년 전
y_6_156,전주 MH HOTEL 객리단길점,탱찡,객리단길 내에 위치하고 있어서 편의성도 너무너무 좋고 신관 진짜 깔끔하고 좋아요 !! 침대도 엄청 편하고 테이블 있어서 뭐 먹기에도 최고입니당 방 업그레이드 해주셔서 편히 잘 놀다 왔어요 앞으로 전주가면 여기만 방문할라구요 !!!😉💛,5,3년 전
y_6_157,전주 MH HOTEL 객리단길점,가죽색인생,내부는 너무 깔끔하고 이쁜데 화장실 하수구가 막혀있어서 한번 샤워하고 나면 물이 안빠져서 불편했어요ㅠㅠ,4,3년 전
y_6_158,전주 MH HOTEL 객리단길점,채솔파파,매번 전주 출장올때 묵는 숙소입니다 시설은 좀 오래되었으나 나름 관리가되고있어 컨디션 괜찮네요 주변에 식당과 편의점이 있어 편리하구요 한옥마을과 인접해있어서 관광및 먹거리가 부족함이 없네요 다음에도 꼭 이용하겠습니다,4,1년 전
y_6_159,전주 MH HOTEL 객리단길점,아무렇지않은폭스하운드,객리단길에서제일조흠,4,1년 전
y_6_160,전주 MH HOTEL 객리단길점,지뉴하다,작년에 전주 놀러왔을 때 이용했었는데 괜찮았던 기억에 요번 전주 여행 숙소도 여기로 했어용!! 시설도 깨끗하고 방도 따뜻해서 잘 쉬다 갑니당~~ 특히 온수매트였낭 있어서 따뜻히 푹 잘 수 있었어요!!,4,1년 전
y_6_161,전주 MH HOTEL 객리단길점,이빨색끼,전주오면 꼭 여기로 갑니다 위치도 좋고 직원분도 찬절하시고 깨끗해서 좋았습니다,5,3년 전
y_6_162,전주 MH HOTEL 객리단길점,Bro2s,깔끔하고 괜찮았어요,5,3년 전
y_6_163,전주 MH HOTEL 객리단길점,바다색기온,신관은 처음 이용해보았는데 깨끗하고 전체적으로 새하얀 느낌이 들었어요 ㅎㅎ! 특히 침구가 좋았습니다. 보들보들하고 배게가 머리를 감싸는 느낌이라 잠도 잘 왔어어요 ㅎㅎ 객실에 충전기는 없었지만 프론트에 말씀 드리면 잭을 주시고 침대 양쪽이 꽂을 수 있게 되어있어서 편했네요. 위치도 좋고 잘 이용했습니다^^,5,4년 전
y_6_164,전주 MH HOTEL 객리단길점,익산신도시,"시설 좋아요 자주 최근에 이용을 했습니다. 냄새도 담배냄새 안났어요 그리고 뭐냐 에어컨도 시원했어요 냉장고도 작동이 잘되서 물이 시원해요 티비도 잘나와요 냇플릭스가 없는건 아쉬웠어요 컴퓨터도 잘돼요, 방이 엄청 따뜻해요 에어컨도 잘 돼요 화장실도 따뜻한 물 잘 나오고 변기 수압도 좋아요, 직원분들이 친절하고 안내도 잘 해줘서 기분이 좋아요 앞으로도 또 오고싶어요",5,1년 전
y_6_165,전주 MH HOTEL 객리단길점,삼거리공원보초병,앞으로 시내에서 잘일있으면 여기서만 잘거같아요 와인 쿠폰 주는것도 너무 좋고 시설 깨끗하고 남친이 시내 근처에서는 제일 좋은거같데요 리모델링?에 신경 많이 쓰신게 느껴졌어여 공기청정기 있어서 놀랬음 ㅠ 주차공간도 넉넉해요~!,5,4년 전
y_6_166,전주 MH HOTEL 객리단길점,통일전망대노인,깨끗하고 냄새 안나고 좋아요. 깨끗하고 냄새 안나고 좋아요. 깨끗하고 냄새 안나고 좋아요. 깨끗하고 냄새 안나고 좋아요. 깨끗하고 냄새 안나고 좋아요. 깨끗하고 냄새 안나고 좋아요.,5,3년 전
y_6_167,전주 MH HOTEL 객리단길점,야속한볼,전주 갈때마다 항상 이용합니다~ 이번엔 신관 이용해봤는데 어느 3 4성급 못지않은 퀄리티에 깔끔하고 온도도 좋고 너무 좋았습니다 앞으로도 항상 전주가면 이곳만 이용하고 싶네요 감사합ㄴ다~,5,2년 전
y_6_168,전주 MH HOTEL 객리단길점,오산농부,다가양조장 근처라서 여기 잡은건데 웨이팅 걸어놓고 연락올때가니깐 딱이에요! 비품도 괜찮고 물수압 짱세고 침구류도 다 만족스러웠어요 넷플도 돼서 심심하지 않았어요! 방도 넓고 좋았어요,5,3년 전
y_6_169,전주 MH HOTEL 객리단길점,꼼꼼하고온화한가디언즈,진짜 깨끗하고 방 따뜻하고 모든 게 좋았던 곳 위치도 좋았다 편의점 가깝고 밥집 많고 좋은 곳이다 전주 다시 놀러가면 꼭 여기로 다시 방문할 것임 방 안에 안마기도 좋았다 최고!! 그리구 친절하세요! 욕실도 깨끗하고 다 깨끗했어요 침실도 좋았습니다💗,5,1년 전
y_6_170,전주 MH HOTEL 객리단길점,비오4,주차하기도 너무 편하고 방 들어갔을때 쾌적해서 좋았네요 화장실바닥도 미끌거리지 않고 침대시트도 깨끗해서 잘 쉬었네요 시내 객사 먹자거리랑 가까워서 더 좋았습니다 또 쉬러가고 싶네요!,5,1년 전
y_6_171,전주 MH HOTEL 객리단길점,말랑말랑도야지,"친구랑 하루 묵었는데 좋았습니다. 신관이 생긴지 얼마 안 돼서 그런지 시설이 깨끗했습니다. 그런데 말을 많이 해서 그런 건지, 먼지가 많은 건지 모르겠는데 친구랑 모두 목이 아팠어요ㅜㅜ 그래도 전체적으로 만족하고 잘 쉬다 갑니다 ㅎㅎ",4,3년 전
y_6_172,전주 MH HOTEL 객리단길점,GC1512820220,"별관 예약 했었는데 신관으로 방 업그레이드 해 주셔서 기분 좋은 입실이었어요 :) 방 안에 스타일러도 있고 가운, 슬리퍼, 공기청정기까지 갖춰져 있어서 엄청 쾌적하게 묵고 가요! 또 고데기, 충전기까지 빌려줘서 좋은 것 같아요 :)",5,2년 전
y_6_173,전주 MH HOTEL 객리단길점,미국하드웨어,숙소 굉장히 깔끔하고 깨끗합니다 청소도 잘 되고 청결 상태 매우 좋습니다 시설 괜찮네요,5,3년 전
y_6_174,전주 MH HOTEL 객리단길점,gksthf8698,침대가 우선 진짜 편하고 좋아요! 방 디자인도 너무 예쁘고 수압이 안좋다는 후기가 있어서 걱정했는데 다행히 문제없었습니다!,5,1년 전
y_6_175,전주 MH HOTEL 객리단길점,fog951230,가격싸고 깔끔합니다~~,5,1년 전
y_6_176,전주 MH HOTEL 객리단길점,세살마검사,완죤 좋았습니다 사장님도 친절하시고,5,3년 전
y_6_177,전주 MH HOTEL 객리단길점,비숑11,별관은 아직 리모델링이 다되어있지는 않았어요 욕조가 너무 옛날 노란욕조이고 ㅜㅜ 복도랑 문도 너무 옛날 모텔 문이어서 많이 놀랬어요 창문도 잘 안닫히구요ㅜㅜ 신관이랑 가격차이가 있는 이유가 있네요 근데 그런 사진은 전혀 없어서 눈치 못채고 가서 더욱 당황했어요 물도 스파클이에여..,3,3년 전
y_6_178,전주 MH HOTEL 객리단길점,뚜가나가신다뚜뚜빵빵,화장실이 오래되어 보이긴 하지만 객실 조명이나 인테리어가 맘에 들어 종종 가게 되는 것 같아요,4,3년 전
y_6_179,전주 MH HOTEL 객리단길점,팥빙수9,주차장이 넓어 이용에 편리합니다. 고층인데도 불구하고 수압이ㅇ 강력해서 이용에 편리합니다. 직원분도 친절해서 이용에 편리합니다. 재방문 의사 있습니다. 또 올게요.ㅡ,5,2년 전
y_6_180,전주 MH HOTEL 객리단길점,호야몬,평일이라 그런지 무료 업그레이드 해주셨고 숙소 컨디션도 맘에 들었습니다. 특히 주변에 유명한 술집이 있어서 편하게 다녀왔습니다!! 앞쪽 도로변 소음이 조금 있긴한데 창문 닫으면 크게 불편하지 않았습니다! 다음번에 또 이용하고 싶습니다.,4,1년 전
y_6_181,전주 MH HOTEL 객리단길점,sejil,"너어어어어무 좋았어요! 룸컨디션 당연히 좋았구요 전체적으로 깔끔한게 아주 제취향 이었습니다! 고데기 대여도 가능해서 깜박하고 못챙겨올때 좋을것같아요! 다만 아쉬웠던점은 자다가 매트리스 커버가 벗겨졌는데 커버속이 엄청 더러웠다는점 ㅠㅠ,, 좀 찝찝했지만 커버 다시 덮고 잘 잤습니당",5,2년 전
y_6_182,전주 MH HOTEL 객리단길점,준*****,장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여 장판이 있어서 따뜻하고 청결이 좋아여,5,2년 전
y_6_183,전주 MH HOTEL 객리단길점,xilver,전주.. 아니 전북 모텔 중에선 탑안에 드는 모텔이지 않을까 생각합니다. 청소도 깨끗히 하시고 친절하십니다.,5,1년 전
