id,name,review_content,rating,write_date
yeogi_accom_011_11887,전주 마리 - 덕진공원점,편안하게 쉴수 있는 숙소추천합니다,4,19일 전
yeogi_accom_011_11888,전주 마리 - 덕진공원점,자주이용하는 덕진공원점마리 이번객실은 욕조도있구 벽면에 액자 장식도 있었습니다 다만 이번 객실은 시설적인면에서 아쉬운점이 있어 남깁니당ㅜㅜ 욕실 수건걸이 고정해주는 나사가 곧 빠지게생겨 떨어질거 같았습니다 너무위태하게 놓여져있어서 씻을때 떨어질까봐 불안했고,4,1년 전
yeogi_accom_011_11889,전주 마리 - 덕진공원점,사장님친절하시고 교통편도좋았어요방도 깔금했는데화장대거울이 너무 작더라구요화장실은 어둡고 그래도 잘쉬고왔어요방은 깨끗합니다 어메니티도 기본적인 것은 모두 갖추어져 있어  싸고 깨끗한 곳에 묵고 싶은 분에게는 충분하다고 생각합니다 다만 전주역에서 버스로 15분 관광지 전주 한옥마을 주변까지 버스로 30분 정도 걸리므로 여행에는 불편할지도 모릅니다 호텔 거리의 벗어나기에 있으므로 밤에는 여성 1명이라고 조금 무서울까 생각합니다그리고 먼지가 좀 심각하게 많아요 티비 위에 먼지 자국이 좀 많아요,4,7개월 전
yeogi_accom_011_11890,전주 마리 - 덕진공원점,전주가면 자주 이용하게되버린 마리호텔 덕진공원점깔끔하고 잘정리되서 이용하기 편햇고 잘이용할수 잇엇어요 사장님께서 주자안내도 잘해주셔서 입실도 할수잇엇어요 따듯하게 잘 온도 유지하고 관리해주셔서 편하게 하루 잠자고 쉬다 갑니다 출장 위치마다 조금씩 숙박위치를 옮기기도 하는데 마리호텔 덕진점은 이용하기 딱 적절해서 좋아요 근처에 전북대도 가깝고 공원도 이용할수 잇어서 잠들기전 산책까지 책임져주니 일석이조 느낌도 좋앗습니다 상권도 가까워서 간단하게 식사도 할수 잇ㅇ어요,4,6개월 전
yeogi_accom_011_11891,전주 마리 - 덕진공원점,ㅡㅡㅡㅡㅡ서비스 괜찮았습니다 직원분들 친절하셨습니다 위치 공원이랑 가까워서 산책하기도 좋습니다 마트도 근처에 있어서 좋습니다 조식도 있긴합니다 편하게 드시면 됩니다 비치물도 다 잘 되어있습니다 화장실도 깔금하고 좁지 않아서 좋았습니다ㅡㅡㅡㅡ티비도 넷플 디지니플 다 잘 볼 수있습니다ㅡㅡㅡㅡㅡ주차공간도 넉넉하게 있습니다 천장이 있는 주차장입니다 컴퓨터도 한 대 있었는데 다 돌아갑니다ㅡㅡㅡㅡㅡ다음에 재방문 의사 있습니다,4,11개월 전
yeogi_accom_011_11892,전주 마리 - 덕진공원점,공기청정기랑 스타일러 있고 텔레비전이 크고 쇼파같은 의자 있는 부분이랑 넓고 화장실과 욕조 분리된 건 좋았습니다  아쉬운 점은 침구랑 청결 상태입니다 바닥에 전에 계신 분이 드신 건지 치킨 부스러기 떨어져있는 것들이나 가운이랑 베개에서 오래 쓴 느낌의 유분 냄새가 나는데 수건 보관 상태보고 깜짝 놀랐습니다 청결이랑 냄새에 민감한 편이라면 참고하세요 입실했을 때 미리 난방 해주시는 서비스와 식빵 라면 비치되어 있는 건 좋았습니다,2,5개월 전
yeogi_accom_011_11893,전주 마리 - 덕진공원점,교육이 있어 학교 근처를 검색하다 리뷰도 좋아 방문내부시설도 가격대비 좋았으며 조식도 제공되어 아침까지 해결할수 있었음한가지 미흡한점을 꼽는다면 창문고리가 잘 안잠겨 여러번 시도하다 간신히 잠글수 있어 보안에 취약했던점이 아쉬웠음요즘은혼자나 여자들끼리도 여행을 많이 다니는 시대라 창문 고리에도 신경을 써줬으면함,3,1개월 전
yeogi_accom_011_11894,전주 마리 - 덕진공원점,다른곳에 비해 시설이 좋습니다,5,17일 전
yeogi_accom_011_11895,전주 마리 - 덕진공원점,깨끗하고 친절합니다 조아요,4,21일 전
yeogi_accom_011_11896,전주 마리 - 덕진공원점,잘 쉬다가 갑니다 좋아요,4,14일 전
yeogi_accom_011_11897,전주 마리 - 덕진공원점,객실 변경 요청했는데 바로 들어주셨어요 감사합니다,4,26일 전
yeogi_accom_011_11898,전주 마리 - 덕진공원점,숙소 주차장이 넓고 이용하기 편리한 위치에 있어서 좋습니다 밑에는 커피를 마실 수 있는 많다는 것도 있고 만약에 숙박업을 한다면 조식도 이용할 수 있어서 참 좋았던 것 같습니다 를 이용할 수 있지만 를 따로 입력을 해야 되는 게 있어서 코드가 로그인이 안 돼서 저는  쉐어링을 통해서 를 보았습니다 그랬더니 인터넷도 빠른 편이어서 문제 없이 영화도 볼 수 있었고 뜻깊은 시간을 보낼 수 있었습니다 잘 나오는 편이고 그리고 어메니티도 충분히 있기 때문에 아시 이용하는 것도 추천 드립니다,5,5개월 전
yeogi_accom_011_11899,전주 마리 - 덕진공원점,덕진공원이랑 가까워서 저녁에 야경 보면서 산책하기도 좋고 근처에 북대도 있어서 저녁 먹으러 나가기 좋아요 여러모로 지리적으로 좋은 곳에 위치하고 있구요 깔끔하고 인테리어도 훌륭해요  조명이 전체적으로 노랗고 어두운 편인데 딱히 문제되지는 않구요 저는 밝은 것보다 약간 어두운 편을 좋아해서 잘 쉬다 갔습니다 만약 차가 아닌 버스를 이용하신다면 걸어서 1-2분 거리에 버스정류장이 있어서 편리할 것 같아요 만약 전주 여행하신다면 가격도 비교적 저렴하고 시설도 깔끔한 마리 추천드려요,5,7개월 전
yeogi_accom_011_11900,전주 마리 - 덕진공원점,덕진공원이랑 가까워서 저녁에 야경 보면서 산책하기도 좋고 근처에 북대도 있어서 저녁 먹으러 나가기 좋아요 여러모로 지리적으로 좋은 곳에 위치하고 있구요 깔끔하고 인테리어도 훌륭해요  조명이 전체적으로 노랗고 어두운 편인데 딱히 문제되지는 않구요 저는 밝은 것보다 약간 어두운 편을 좋아해서 잘 쉬다 갔습니다 만약 차가 아닌 버스를 이용하신다면 걸어서 1-2분 거리에 버스정류장이 있어서 편리할 것 같아요 만약 전주 여행하신다면 가격도 비교적 저렴하고 시설도 깔끔한 마리 추천드려요,5,7개월 전
yeogi_accom_011_11901,전주 마리 - 덕진공원점,조식이 있어서 아침에 간단하게 먹을 수 있습니다가끔 이용해요음료는 잘 안마시는편이라 음료 대신 물이 3개 들어있어서 만족스러웠습니다유튜브 잘 나와서 시청 잘 했습니다대학로 근처라 다양한 먹거리가 많습니다 배달이나 포장해서 먹기 좋아요주차공간 넓게 있어서 자리 부족했던적은 없었습니다건물이 지어진지 시간이 어느정도 지난것 같은데 그만큼 더 깔끔하게 관리해주셨으면 좋을 것 같습니다객실 바닥 상태나 화장실 곰팡이 자국 이불커버가 구멍나있거나 키보드 매트가 매우 지저분 하거나 이런 자잘한 부분이 조금 신경쓰였어요ㅠㅠ,3,11일 전
yeogi_accom_011_11902,전주 마리 - 덕진공원점,전주가면 자주 이용하게되버린 마리호텔 덕진공원점깔끔하고 잘정리되서 이용하기 편햇고 잘이용할수 잇엇어요 사장님께서 주자안내도 잘해주셔서 입실도 할수잇엇어요 따듯하게 잘 온도 유지하고 관리해주셔서 편하게 하루 잠자고 쉬다 갑니다 출장 위치마다 조금씩 숙박위치를 옮기기도 하는데 마리호텔 덕진점은 이용하기 딱 적절해서 좋아요 근처에 전북대도 가깝고 공원도 이용할수 잇어서 잠들기전 산책까지 책임져주니 일석이조 느낌도 좋앗습니다 상권도 가까워서 간단하게 식사도 할수 잇ㅇ어요,5,6개월 전
yeogi_accom_011_11903,전주 마리 - 덕진공원점,자주 이용하는  숙소인데 엘베부터 향긋한 향으로 기분좋게 합니다금연이라서  너무 좋고  룸 상태도  항상 좋아요덕진공원에서  가까워서  이용하기  편하고 북대도 가까워서  좋아요바디향도 넘 좋은것이  신경 많이  쓰고 있다고  느끼네요 티비가  엄청 커서  보고싶은것도  잼나게  보며  편히  쉬다  왔어요할인행사도  자주하고  대실시간도  길어서  이용하기   편하고 좋은것  같아요주변도  조용하고  또  이용할일  있으면  또  이용할려고  합니다편의점도  가깝고  이용하는데  편해요,5,11개월 전
yeogi_accom_011_11904,전주 마리 - 덕진공원점,제남자친구랑 자주이용하는 숙소중하나인데  높은층은  처음인데 좋더라구여 역시 마리숙소는 덕진점마리는 좋은거같아요 사장님께서 친절하시고 필요한물품도말씀드리면  친절하게ㅈ바로 채워주시고 너무좋아요 여긴 제가 갈때마다 너무편하게 느껴지는곳이고 대학가주변이라서 조금만 나가면 먹거리도 많구 바로앞에 공원도 있어서  산책하기에도 딱좋아요 놀러오시고 숙소찾은시는 분들은  이런곳도 괜찮을거같아요 숙소도 꾸준히 청결하니 너무 관리잘되는곳 한곳이라 제남자친구도좋아하는곳이예요,5,7개월 전
yeogi_accom_011_11905,전주 마리 - 덕진공원점,안녕하세요저는 미국에 살고 있는 한인이라서 이번에 한국으로 3개월 여행을 왔습니다 처음으로 가본  전주 여행을 계획 하면서 많은 숙박 업소를 조회 하다가 이곳을 선택 했었습니다 저의 선택이 너무 탁월 했던 몇가지를 말씀 드리고자 리뷰를 작성해봐요일단 가장 마음에 들었던 점은첫째 친절하게 맞이해주신 직원님이였어요그분이 사장님일줄도 모르겠지만 너무 좋으셨어요전주역 도착이 입실 시간보다 일찍 도착 했는데요 캐리어 가방도 숙소에 잘 보관해주셔서  전주 관광 1일차를 편하게 시작 할 수 있었어요둘째 아침 조식도 포함되어 있어서 제 방으로 조식을 가져와 토스트컵라면시리얼 등등과 함께 편하게 먹으며 넷플릭스에서 보고 싶던 한국 영화를 보며 조식을 먹으니 더 꿀맛이였어요물론 스낵바-아침 조식 먹는 공간이 있으니 그곳에서 먹고 방으로 올라와도 좋을듯해요셋째 화장실과 욕조가 분리 되어 있어서 전주 여행 후 마지막 밤에는 반신욕을 할 수 있었던 점도 장점이였어요 수압도 좋고월풀도 잘 나와서 대만족이였어요 덕진공원도 걸어서 5분이면 되니저녁 먹고 산책 하면서 이쁜 공원도 구경하니 너무 좋았어요담에 또 기회되면 전주 여행 갈땐 꼭 재방문해서 이곳의 편안함을 다시한번 느끼면서 힐링 여행하고 싶네요 모든것들이 다완벽한 이 숙소였기에 전주 여행 계획 하시는분들에게 꼭 추천 해드리고 싶습니다이렇게 좋은 숙박 업소를 잘 유지해주시고 계신사장님 이하 직원분들 진심으로 감사드려요,5,1년 전
yeogi_accom_011_11906,전주 마리 - 덕진공원점,방침구류 모두 청결하고 조용해서 쉬기 좋습니다,5,22일 전
yeogi_accom_011_11907,전주 마리 - 덕진공원점,연휴기간이어서 미리 찾아보고 결정했던 숙소인데 저는 추운 곳에서 잘 자지못해서 항상 포기해왔던 부분을 전부 해결 해준 곳입니다- 라디에이터에 전기장판 따뜻한 물 적당한 수압 너무 만족스러웠습니다,5,1개월 전
yeogi_accom_011_11908,전주 마리 - 덕진공원점,베개가 좀 누렇고 가운에서는 조금 특이한 냄새가 나더라구요ㅠ 화장실 수압이 낮아서 물이 잘 안내려가서 불편했어요ㅜ,3,15일 전
yeogi_accom_011_11909,전주 마리 - 덕진공원점,편하게 쉬다 왔습니다,5,9일 전
yeogi_accom_011_11910,전주 마리 - 덕진공원점,전주에서 머물곳을 찾기위해 여기어때를 통해 숙소를 찾아보던중 해당숙소를 발견하고 위치 파악 및 숙소리뷰확인 후 예약을 진행하였습니다도보여행이기에 역에서 1시간정도 걸어서 도착했으며 앞에 공원이 있어 시간을 보내기도 적절했습니다 또한 가격대비 시설이 만족스러워 휴식을 취하는데있어 불편함이 없었습니다 또한 아침에 간단하게 먹을 수가있는 조식이 제공되어 다시 한번 가성비 숙소임을 확인했습니다 전주에 다시 여행하게된다면 해당 숙소를 재예약하고 싶습니다,5,7개월 전
yeogi_accom_011_11911,전주 마리 - 덕진공원점,친절하고 주차장도 매우 넓어서 아주 좋았네요근데 아쉬운건 그 방 불 스위치 그게 오류가 좀 난다고 방에 적혀있더라구요  화장실 불이 거의 안 켜져서 많이 힘들었지만 위치적으로나 시설이나 모든게 좋았네요조식도 우유 그리고 빵 그리고 시리얼 그리고 컵라면도 있었네요 장판도 따뜻하고 푹신하고 사랑스러운 밤 보냈네요 청결상태는 벽이 얼룩이랑 그런게 좀 이써서 눈에 보일정도로 있어서 아쉬워서 4개 객실상태는 전등스위티가 아쉬워서4개 말고는 정말 가성비있고 좋네여 ,4,3개월 전
yeogi_accom_011_11912,전주 마리 - 덕진공원점,자주 갈 것같습니다 시설 괜찮았습니다,5,10일 전
yeogi_accom_011_11913,전주 마리 - 덕진공원점,화장실에서 냄새가 너무 많이 났어요ㅠㅠ티비에도 먼지가 보여요,3,24일 전
yeogi_accom_011_11914,전주 마리 - 덕진공원점,사장님 친절하시고 글래핑도 너무좋았어요,5,9일 전
yeogi_accom_011_11915,전주 마리 - 덕진공원점,역시 마리는 쾌적하고 깨끗해서 좋습니다,5,8일 전
yeogi_accom_011_11916,전주 마리 - 덕진공원점,너무 깔끔하고 가성비 숙소 여기만한 곳 없어요,5,20일 전
yeogi_accom_011_11917,전주 마리 - 덕진공원점,전주 올때마다 숙박한호텔인데 입구에 들어오면  로비에 커피 및 음료수가 있어 너무좋아요프론트 직원분들도 친절하시고 좋았어요룸은 침대 매트리스 좋아 잠을 잘잤어요청결상태는 말끔하고 좋아았어요스타일러가 있어 다음달 상쾌했어요욕실은 청결상태는 그럭저럭 괜찮은 편이엤어요온수도 잘나와 씻을때 만족했습니다욕조가 있어 피로도 풀고 너무 좋았어요아침에 간단한 조식은 컵라면  식빵  있어 든든한 아침식사 였어요전주에 출장올때마다 지속적으로 와서 숙박을 할것 같아요,4,3개월 전
yeogi_accom_011_11918,전주 마리 - 덕진공원점,주차두 편하구객실두 깨끗했어요,5,14일 전
yeogi_accom_011_11919,전주 마리 - 덕진공원점,편하게 푹쉬었습니다,5,8일 전
yeogi_accom_011_11920,전주 마리 - 덕진공원점,터미널점도 이용해봤는데 거기에는 제빙기가 있지만 이 곳은 얼음물냉장고가 따로 있어서 좋았어요그리고 입실시간과 퇴실시간도 넉넉하구전체적으로 깨끗했고 조용한 숙소라 전주가면 자주 묵는 숙소입니다,4,11개월 전
yeogi_accom_011_11921,전주 마리 - 덕진공원점,전주 숙박 하기 좋은 호텔 마리호텔 공원점 외관도 화려하고 멋지다고 생각했는데로비도 역시나 고급스러운게 오길 잘했다는 생각이 들었다전주에서 먹는 음식들은 무조건 맛있으니까 맛집은 이미 다 찾아놨고호텔 숙박이 문제였었는데 마리호텔 공원점 오니까 눈녹듯 걱정이 사라진다일회용품도 깔끔하게 준비됐던 정말 편안하게 쉬기 좋은 호텔이다전북대학교 전주종합경기장 전주덕진공원 전주한옥마을 등대부분 방문할 곳이 가까우니 더없이 좋고 마음에 들었다특히 전주고속버스터미널이 가까워서 좋더라역시 뭐니뭐니해도 교통이 편해야 다니기 좋으니까 말이다 ,3,7개월 전
yeogi_accom_011_11922,전주 마리 - 덕진공원점,가격에 비해 시설이 좋습니다,5,27일 전
yeogi_accom_011_11923,전주 마리 - 덕진공원점,깔끔하고 이용하기 좋아요,4,1개월 전
yeogi_accom_011_11924,전주 마리 - 덕진공원점,이번 출장은 전주에서  누가보면 전국 숙소 탐방중인줄 착각할수도ㅋㅋ전주마리호텔은 시설도 깨끗하고 가격도 비싸지 않아서 너무 좋네요지방출장이 많아 숙소를 자주 잡는데출장시 숙소가 별로면 기분이 별로 안좋더라고요근데 깨끗하고 가성비좋은 전주 마리 호텔 알았으니 앞으로 걱정없겠네요근처에 식사부터 야식까지 먹을것도 다양하게 많고 만족합니다앞으로 전주에서는 마리 호텔로 쭉갈겁니다강추하니 곳이니 여러분들도 숙소 한번씩 이용해보세요 후회없으실거에요,5,5개월 전
yeogi_accom_011_11925,전주 마리 - 덕진공원점,자주가는데 무난하니 좋습니다,5,22일 전
yeogi_accom_011_11926,전주 마리 - 덕진공원점,볼수있어서 좋아요,5,22일 전
yeogi_accom_011_11927,전주 마리 - 덕진공원점,비싼데 물이 잘 안내려가여,4,10일 전
yeogi_accom_011_11928,전주 마리 - 덕진공원점,마리가 점포마다 시설이나 관리가 다르긴 하네요 예전에 묵었던 곳인줄 알았는데 다른곳이긴했고방이 무지넓고 소파도 있어서 아늑했어요 아침조식으로 간단하게 준비되어있습니다 전체적으로 방 분위기는 어두운편이예요 불을 켜도 어둡습니다ㅋㅋㅋ 잠들기 좋은 밝기 랄까요 화장실도 크고 비데도 잘되고- 수압도 괜찮고 나름 편하게 지냈습니다 주변에 편의점 바로 있지만 앞에 길은 어둡고 술취한분들이 꽤 있네요 주말이라 그런건가 봅니다 앞에 바로 공원도 있습니다,3,6개월 전
yeogi_accom_011_11929,전주 마리 - 덕진공원점,아주 좋았어요 짱짱구리,4,24일 전
yeogi_accom_011_11930,전주 마리 - 덕진공원점,다음에 또 갈 것같습니다,5,10일 전
yeogi_accom_011_11931,전주 마리 - 덕진공원점,깔끔하고 편하게 잘 쉬고 갑니다,4,13일 전
yeogi_accom_011_11932,전주 마리 - 덕진공원점,이번엔 전주 출장  누가보면 전국 숙소 탐방중인줄 착각할수도ㅋㅋ시설도 깨끗하고 가격도 비싸지 않아서 너무 좋네요지방출장이 많아 숙소를 자주 잡는데출장시 숙소가 별로면 기분이 별로 안좋더라고요근데 깨끗하고 가성비좋은 전주 마리호텔 알았으니 앞으로 걱정없겠네요근처에 식사부터 야식까지 먹을것도 다양하게 많고 만족합니다앞으로 전주에서 마리호텔 쭉갈겁니다강추하니 다들 숙소한번 이용해보세요100프로 만족하실거에요조식도 있어서 좋아요,5,9개월 전
yeogi_accom_011_11933,전주 마리 - 덕진공원점,조용하고 주차장도좋고,4,1개월 전
yeogi_accom_011_11934,전주 마리 - 덕진공원점,좋아요 너무 잘있다 갑니다,5,21일 전
yeogi_accom_011_11935,전주 마리 - 덕진공원점,여기어때로 한참 찾아보다가 리뷰 평점도 좋고 해서 예약하고 방문 했습니다출장이 잦아 숙소 고를때 많이 신중한 편인데 소개에 있는 리뷰나 사진과 다른 숙박업소도 많아 실망한적도 많았지만 이곳은 소개란에 있는 사진과 설명처럼 시설도 깔끔하였고 무엇보다 침구류가 깨끗해서 좋았어요혼자 출장나오면 잠자리가 예민해서 잠을 설친적도 많은데 청결하고 깨끗한 침구류와 이불에서 꿀잠잤습니다다른 동료 직원들에게도 적극 추천하려고 합니다다음에 다시 출장오게되면 또 예약할 예정입니다,5,10개월 전
yeogi_accom_011_11936,전주 마리 - 덕진공원점,깔끔하고 이용하기 좋아요,5,1개월 전
yeogi_accom_011_11937,전주 마리 - 덕진공원점,깔끔하고 이용하기 좋아요,5,1개월 전
yeogi_accom_011_11938,전주 마리 - 덕진공원점,가격 대비 너무 좋았습니다,5,27일 전
yeogi_accom_011_11939,전주 마리 - 덕진공원점,시설도 깔끔하고 넷플릭스 볼수있어서 좋아요,5,2개월 전
yeogi_accom_011_11940,전주 마리 - 덕진공원점,나쁘지 않음화장실에 비누가 있었음 좋겠네요에어컨 청소가 되있는진 모르겠습니다,3,1개월 전
yeogi_accom_011_11941,전주 마리 - 덕진공원점,매우 만족도가 높았던 곳입니다 공기청정기에 온수매트까지 구비된 곳은 처음 이용해 본 것 같습니다깔끔한 욕조에다가 어메니티도 준비 되어 있고 드라이기와 가운에 고데기 롤빗 모기약도 구비되어 있었습니다담배냄새 일절 없었고 도 넷플 디즈니 다 되서 고를게 많았습니다 물건 놓고 온 게 있었는데 혹시나 싶어 문의 드리니까 찾아주셔서 감사했습니다 별 것 아닌 사소한 물건이지만 그래도 고객의 마음을 배려해 신경 써 주시고 찾아 보관해 주셔서 이 곳은 다음에 또 찾고 싶은 곳으로 좋은 인상으로 남았습니다,5,5개월 전
yeogi_accom_011_11942,전주 마리 - 덕진공원점,숙소가 들어가자마자 깔끔하다는느낌이 들어서 좋았고 사장님도 친절하셨습니다 다음에 또 이용할거같아요,5,1년 전
yeogi_accom_011_11943,전주 마리 - 덕진공원점,밤늦게 도착했는데  주차장이 널찍 하여 바로 주차하고 친절한 직원분께 키 받아 방에 들어오니 세월의 흔적이 조금씩 보이지만 그래도 깨끗한 느낌을 주는 방이네요 다시 전주에 오게 되면 한번쯤 선택해도 후회는 안 할듯 합니다 요즘 핫 이슈는 빈대 흔적도 안보이네요출장오면서 가장 걱정한 부분 입니다,5,1년 전
yeogi_accom_011_11944,전주 마리 - 덕진공원점,생각보다 넓었고 직원분 친절하시고 청소도 계속 깨끗하게 잘 해주세요 단 조식은 좀 아쉬워요 지점마다 차이가 좀 있는것 같으니 잘 찾아보는것 추천,4,6개월 전
yeogi_accom_011_11945,전주 마리 - 덕진공원점,시설 좋고 깔끔해서 좋아요,4,7개월 전
yeogi_accom_011_11946,전주 마리 - 덕진공원점,늦은 시간 입실해서 푹 쉬고 싶었는데 모기를 키우는건지 자다가 일어나서 모기 잡기 알바 중하다하다 리뷰쓰는데 다시는 안감ㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅅㅂㅅㅂㅅㅅㅂㅅㅂㅅㅂ,4,9개월 전
yeogi_accom_011_11947,전주 마리 - 덕진공원점,예약한 룸과 다른 룸인지 실망,4,1개월 전
yeogi_accom_011_11948,전주 마리 - 덕진공원점,청결하고 사장님이넘 친절하세요,5,2개월 전
yeogi_accom_011_11949,전주 마리 - 덕진공원점,나쁘지않아요 다만 조금 추웠어요 이제 겨울이니까 따뜻했으면 졸겠내요 욕조가 커서 졸았습니다 추천합니다,4,7개월 전
yeogi_accom_011_11950,전주 마리 - 덕진공원점,깔끔하고 생각보다 넓어요,4,5개월 전
yeogi_accom_011_11951,전주 마리 - 덕진공원점,새벽에 입실했는데 따로 직원분이 안계시고 카드키에 포스트잇으로 이름이 써져있어 그걸로 체크인했습니다 물론 야간에 일하시고 피곤하시니 그부분은 괜찮았습니다 그런데 객실에 들어가니 컴퓨터 키보드 아래도 그렇고 좀 지저분했던거같아요 2년전에만 해도 마리호텔 진짜 깨끗하고 깔끔하고 너무 좋았는데 주인분께서 조금 더 신경을 쓰시면 좋을거같더라구요,3,15일 전
yeogi_accom_011_11952,전주 마리 - 덕진공원점,호실은 깨끗 하지만  가 있는 방은 의자가 좀 불편해서 이를 조금 보안한면 더 좋을것 같네요,5,1개월 전
yeogi_accom_011_11953,전주 마리 - 덕진공원점,방도 옵그레이드해주셨어오 넓고 편하게 지내다갑니다,5,1개월 전
yeogi_accom_011_11954,전주 마리 - 덕진공원점,깨긋하고 좋습니다,5,1개월 전
yeogi_accom_011_11955,전주 마리 - 덕진공원점,객실 청결도 너무 좋아요,5,2개월 전
yeogi_accom_011_11956,전주 마리 - 덕진공원점,방 컨디션이 매우 좋았습니다에어컨 매우 작동 잘됩니다 장수돌침대 좋아요화장실 매우 깨끗 합니다 생수나 음료도 있어 좋구요바로 앞에 편의점도 있어 좋습니다앞에 덕진공원도 있어서 산책 하기도 좋네요주변에 먹거리 놀거 많아요티비나 헤어드라이기등 작동 잘되구요1층에 얼음물도 마실수 있네요 주차장도 넓어편하네요 특가로 예약 했는데 매우 만족합니다다시 올일이 있으면 재방문 할거 같네요 이만 리뷰였습니다,5,10개월 전
yeogi_accom_011_11957,전주 마리 - 덕진공원점,마리는 온수매트 있는게 정말 좋아요 ㅎㅎ그리고 티비가 어어엄청 크고 넷플 유튜브 등 볼 수 있어서 정말 좋습니다 ㅎㅎ 화장실도 정말 깔끔하고 욕조도 커서 최고에요 자주 이용할게요,5,1년 전
yeogi_accom_011_11958,전주 마리 - 덕진공원점,깨끗하고 깔끔했어요,5,14일 전
yeogi_accom_011_11959,전주 마리 - 덕진공원점,좋어요 여기만 이용합니다,5,9개월 전
yeogi_accom_011_11960,전주 마리 - 덕진공원점,좋어요 여기만 이용합니다,5,9개월 전
yeogi_accom_011_11961,전주 마리 - 덕진공원점,좋어요 여기만 이용합니다,5,9개월 전
yeogi_accom_011_11962,전주 마리 - 덕진공원점,다른곳을 이용했다가시설이 너무 낙후되서 깜짝놀라가지고황급히 다음날 대실추가한거만 취소하고그전에 미리 봐놨던 마리로 변경해서 새로 예약했어요기대에 부흥하듯 프론트에서 점원분께서도 친절했고 객실내부도 정말 깨끗한데다 시원해서 참 마음에 들었습니다성수기라 그런지원래 갔던 두군데가 가격이 미쳐날뛰고 있던데그래서 더더욱 마리가 빛나보였어요가성비 이만한데가 있을정도로편하게 시원하게 잘 쉬었다갑니다추가로1층입구에 구비된 얼음물도 참 센스있으시다라고 생각이 들어서고객들을 위주로 생각하는 서비스마인드가 너무 마음에 쏙들어 재방문의사 200 입니다,5,11개월 전
yeogi_accom_011_11963,전주 마리 - 덕진공원점,가성비좋은 호텔입니당,4,4개월 전
yeogi_accom_011_11964,전주 마리 - 덕진공원점,깨끗하고 너무 친철해요 ㅎㅎㅎ,4,1년 전
yeogi_accom_011_11965,전주 마리 - 덕진공원점,축구보고 잠자기 좋아요,5,1개월 전
yeogi_accom_011_11966,전주 마리 - 덕진공원점,굿 항상 만족스럽게 쉬고 갑니다,5,2개월 전
yeogi_accom_011_11967,전주 마리 - 덕진공원점,숙소가 깔끔하니 좋았어요 넷플 보면서 편히 쉬었네요ㅎ,5,4개월 전
yeogi_accom_011_11968,전주 마리 - 덕진공원점,전주오면 항상 이용합니다 좋아요,5,2개월 전
yeogi_accom_011_11969,전주 마리 - 덕진공원점,다음여행도 숙박은마리에서,4,1개월 전
yeogi_accom_011_11970,전주 마리 - 덕진공원점,방도 깔끔하고 편하게 여자친구랑 쉬다 갈수 있어 좋았습니다,5,1개월 전
yeogi_accom_011_11971,전주 마리 - 덕진공원점,잘 잤어요 다음에 또구매할께요,4,27일 전
yeogi_accom_011_11972,전주 마리 - 덕진공원점,편하게 잘  쉬다갑니다ㅎ,5,1개월 전
yeogi_accom_011_11973,전주 마리 - 덕진공원점,푹쉬다가 갑니다   ,5,1개월 전
yeogi_accom_011_11974,전주 마리 - 덕진공원점,방도 넓고 좋네요 잘 쉬었습니다,5,29일 전
yeogi_accom_011_11975,전주 마리 - 덕진공원점,501객실 상태 좋음수압 양호침대및 이불 양호냉장고 물 2병 음료 2개수건 4장각종 편의시설 좋음충전기 고데기 드라이기 공기청정기지붕이 있는 주차장이며 주차공간이 널널하고넓직한 크기임사장님 친절함티비는 매우 컸음화장실 크기는 적당하지만 방은 상당히 넓음의자 및 테이블이 따로있어 음식먹기에 편리함근처에 편의점 및 배민권이 많아 이용에 편리를 더해줌1층 로비에 스넥바 및 얼음 물 커피머신 대용량 컵까지 구비되어 있음기회가 된다면 재방문 하고 싶음,5,1년 전
yeogi_accom_011_11976,전주 마리 - 덕진공원점,굿 너무좋어요 정날 굿굿,4,1년 전
yeogi_accom_011_11977,전주 마리 - 덕진공원점,몇해만에 찾았습니다전과 같진 않은듯,3,20일 전
yeogi_accom_011_11978,전주 마리 - 덕진공원점,너무좋아요ㅋㅋㅋㅋㅋ,5,2개월 전
yeogi_accom_011_11979,전주 마리 - 덕진공원점,정말 좋은 경험이었습니다,5,1개월 전
yeogi_accom_011_11980,전주 마리 - 덕진공원점,깔끔하고 정말 좋습니다,5,9개월 전
yeogi_accom_011_11981,전주 마리 - 덕진공원점,깔끔하고 좋았습니다 잘쉬고갑니다,4,1개월 전
yeogi_accom_011_11982,전주 마리 - 덕진공원점,벌써 여자친구랑 2번째인지 3번째인지 방문인데 앞으로도 이곳만 자주 애용할거같아요 외관뿐만아니라 내부도 깔끔하고 복도도 정갈하고카운터 점원분께서도 친절하셔서 계속 오고싶게 만드는게 있네요물도 1층로비에 잘 비치되있어서 좋았는데 거기에 그치지않고얼음물과 일반물 시원한물 제가 골라쓸수 있게 해놓으셔서 고객위주의 편리성을 신경써주는거같아 서비스정신이 참 마음에 들었습니다그거 아시죠  고객은 별거없습니다사소한 디테일에 감동하는 법이거든요재방문의사 2000요,4,10개월 전
