id,name,review_content,rating,write_date
yeogi_accom_005_2981,전주 MH HOTEL 중화산동점,정말 좋고 매번 오지만 만족합니다,5,12일 전
yeogi_accom_005_2982,전주 MH HOTEL 중화산동점,깔끔하니 좋았어요 주차가쫌 불편했지만,4,6개월 전
yeogi_accom_005_2983,전주 MH HOTEL 중화산동점,시설 좋고 스타일러에 옷도 털고 좋은데  주차가 약간 힘든 단점이 있습니다딴건 만족합니다,3,2개월 전
yeogi_accom_005_2984,전주 MH HOTEL 중화산동점,전주여행와서 잘쉬다갑니다,4,1개월 전
yeogi_accom_005_2985,전주 MH HOTEL 중화산동점,당연재방문의사있구요오늘로써단골합니다너무편하고좋습니다교통하기에가깝구요방도아늑하고 청결상태도좋구요사장님도 친절하셔서 많이기억에남아여기 단골로하겠습니다뭐니뭐니해도 가성비가넘좋습니다당연재방문의사있구요오늘로써단골합니다너무편하고좋습니다교통하기에가깝구요방도아늑하고 청결상태도좋구요사장님도 친절하셔서 많이기억에남아여기 단골로하겠습니다뭐니뭐니해도 가성비가넘좋습니다,5,7개월 전
yeogi_accom_005_2986,전주 MH HOTEL 중화산동점,처음에 방 예약을 잘못해서 방 하나를 예약을 더 해야해서 차라리 다른 숙소를 새로 예약할까 고민하고 있었는데 이 숙소로 예약하기 전까지는 불친절하셨습니다 숙소 예약 확정 후에는 친절하셨고요 숙소가 기본적으로 추웠고 화장실 변기 손잡이 바로 옆에 곰팡이가 펴있어서 찝찝했어요 화장실에서 물 덜 마른 냄새도 났습니다,3,5개월 전
yeogi_accom_005_2987,전주 MH HOTEL 중화산동점,너무 편하게 쉬다 왔어요,5,1년 전
yeogi_accom_005_2988,전주 MH HOTEL 중화산동점,객실이 화이트촌이 너무 깔끔하고오픈 이밴트로 저렴한 가격이 너무 잘 이용했습니다  최고 다음에도 꼭 다시 갈게오,5,1년 전
yeogi_accom_005_2989,전주 MH HOTEL 중화산동점,객실 깨끗하고 침구 넓고 타올도 4장이나 주셔서 좊았어욥다만 침대 머리쪽 나무판자가 뜯어져서 헐렁거리구 ㅜ 몇개 콘센트가 작동하지 않고 세면대가 막혀서 물이 잘 안내려갔습니다ㅠㅠ그치만 깨끗해서 나쁘지 않았어요 잘 묵다 가요,5,3개월 전
yeogi_accom_005_2990,전주 MH HOTEL 중화산동점,깔끔하고 너무 좋아요,5,2일 전
yeogi_accom_005_2991,전주 MH HOTEL 중화산동점,무난하고 깔끔합니다,4,1개월 전
yeogi_accom_005_2992,전주 MH HOTEL 중화산동점,공간이 넓고 깔끔해서 좋았어요,5,2개월 전
yeogi_accom_005_2993,전주 MH HOTEL 중화산동점,숙소가 청결하고 가성비가 좋음,5,2개월 전
yeogi_accom_005_2994,전주 MH HOTEL 중화산동점,아주 편하고 깨끗햇어요,5,14일 전
yeogi_accom_005_2995,전주 MH HOTEL 중화산동점,직원분들 너무 친절하세요 청결 부분에서도 좋았어요 다만 바닥난방이 되지 않는 점은 살짝 아쉽지만 다른면에선 다 좋았어요,5,4개월 전
yeogi_accom_005_2996,전주 MH HOTEL 중화산동점,모텔에서 먹은사진 밖에 없네요ㅎ 사실 조금 더러운 모텔가면 안에서 뭘 먹는것도 되게 별로고 안먹고싶은데 친구 자취방처럼 깨끗하고 편해서 자주 시켜먹어요 ㅎㅎㅎ 깔끔해서 방문하는   드라이기도 벽면에 붙어있는 먼지쌓인 드라이기도 아니구 정말 집에서쓰는 소형 드라이기라서 안심하고 쓸수 있답니당 대부분 필터도 많이 더러운데 는 고장나있거나 하지도 않고 작동도 잘되어요  날씨도 이제 쌀쌀해져서 그런지 난방도 되어있더라구요 앞으로도 잘 유지부탁드립니다 ,5,7개월 전
yeogi_accom_005_2997,전주 MH HOTEL 중화산동점,너무 깔끔하고 2번째인데 너무 만족합니다,5,28일 전
yeogi_accom_005_2998,전주 MH HOTEL 중화산동점,1 주차장이 협소해서 외부에 주차했습니다만 직원분 상당히 친절하게 주차 도와주셨고 대실손님들 나간뒤에 차량 발렛도 잘 해주셨습니다2 방청소 상태 너무 좋았습니다 정말 머리카락 한올 없더라는 안마기도 너무 잘 작동했고 시설 너무 좋았습니다3 주변에 식당도 많아 저녁먹기도 편리했습니다 편의점도 근방에 있고 배달도 많더라는 흠 잡을거 없는 방이었습니다 전주 가시는 분들께 추천드립니다,5,1년 전
yeogi_accom_005_2999,전주 MH HOTEL 중화산동점,중화산동 그 많은 모텔중에  을 이용하는 이유1 일단 제일 깔끔대리석 바닥은 아마 이곳밖에 없을거에요 신축이라서 그런지 모텔 특유의 어두운 느낌이 없고 정말 그냥 신축원룸같이 밝은 느낌이라 넘 좋아요2 친절 서비스아묻따 친절 왕이십니다 갈때마다 사장님 알바생 무튼 여러번 바뀌는데 바뀌는 분마다 다 친절하세요 ㅠㅠ 그리구 룸업그레이드도 꽤 자주해주셔서 그치만 이건 필수는 아니니 참고만해주세요이러한 이유로 퇴실하구 밥먹으러 객리단길이나 신시가지를 가더라도 항상 중화산동까지 옵니다  모텔은 엠에이치 ,4,9개월 전
yeogi_accom_005_3000,전주 MH HOTEL 중화산동점,편안하게 잘 쉬다갑니다,5,13일 전
yeogi_accom_005_3001,전주 MH HOTEL 중화산동점,항상 깔끔하고 친절하셔서 기분좋게 있다 갑니당다만 일회용 슬리퍼가 신기 불편해서 좀 아쉬워요ㅜ,5,1년 전
yeogi_accom_005_3002,전주 MH HOTEL 중화산동점,언제나 전주에 가면 이용하는 곳 입니다 사장님도 친철하시고 좋아용,5,5개월 전
yeogi_accom_005_3003,전주 MH HOTEL 중화산동점,오 생각보다 깔끔하구 좋더라구요기대이상이였어요 살짝 습한거 빼고 엄청 만족,5,1개월 전
yeogi_accom_005_3004,전주 MH HOTEL 중화산동점,커튼 안 치면 밖이 다 보이긴 하지만 숙소도 깨끗하고 좋아요,4,1년 전
yeogi_accom_005_3005,전주 MH HOTEL 중화산동점,깨끗하고 좋아요 ,4,12개월 전
yeogi_accom_005_3006,전주 MH HOTEL 중화산동점,장점1 창문이 커서 타 호텔 대비 개방감이 큼2 스타일러가 있어 활용 가능함3 대형가 있어 넷플릭스 보기에 좋음4 최신 시설인듯 하고 전반적으로 시설이 깔끔하고 세련됨,5,1년 전
yeogi_accom_005_3007,전주 MH HOTEL 중화산동점,남해가다가 아이들과 들른숙소에요너무좋아요깔끔하고사장님도 친절하시고잘온것같아요,4,8개월 전
yeogi_accom_005_3008,전주 MH HOTEL 중화산동점,깔끔해서 조아요 전주가면 또 이용할듯,5,1개월 전
yeogi_accom_005_3009,전주 MH HOTEL 중화산동점,역시 모텔은 좋아요 객리단길점이랑 중화산점 잇는데 중산으로 몇번째 숙박  했어요 우선숙소 자체가 너무깔끔하고 향기로워요 침구도 뽀송해서 간지럽지도않고 좋고요 기본적인 청결이 갖추워있어서 너무좋은거같아요 그리고 중화산동 먹자골목 쪽이여서 놀거리 먹을거리 다있어서 좋습니다 ㅎㅎ 다들 친구 연인 가족끼리 오시면 만족 하실거같아요 똑같은돈 내고 가실꺼면 여기로 꼭 추천 드립니다하루 숙박 해도 깔끔한곳에서 자는게 좋은거같아요 전주에서는 여기만 이용할려고요,3,9개월 전
yeogi_accom_005_3010,전주 MH HOTEL 중화산동점,사장님 겁나 친절하시고 시설이사 청결상태 객실 컨디션 정말 죄고예요 전주는 숙소 무조건 여깁니다,5,7개월 전
yeogi_accom_005_3011,전주 MH HOTEL 중화산동점,청소상태 좋으며 조용하고 출장으로 숙박해서  만족합니다 프런트에  시트및커버 교체 요청에도 친절히 응해주시고 감사합니다,5,10개월 전
yeogi_accom_005_3012,전주 MH HOTEL 중화산동점,5명이 들어가서 추가 요금을 냈는데 침구는 4개밖에 안줘서 물어봤더니 공지가 되어 있다고 함 ㅋ 공지는 찾아봐도 없고  절대 비추임,2,2개월 전
yeogi_accom_005_3013,전주 MH HOTEL 중화산동점,객사 근처라서 접근성이 좋고 깔끔합니다,5,5개월 전
yeogi_accom_005_3014,전주 MH HOTEL 중화산동점,깨끗하고 좋아요  ,5,1개월 전
yeogi_accom_005_3015,전주 MH HOTEL 중화산동점,너무추워요 바닥도 화장실도,4,4개월 전
yeogi_accom_005_3016,전주 MH HOTEL 중화산동점,깨끗하고 깔끔해서 좋아요,5,23일 전
yeogi_accom_005_3017,전주 MH HOTEL 중화산동점,넷플만 가능하네요다른  추가해도 좋을 것 같습니다드라이기는 전체적으로 되는지 점검하시는 게 좋을 것 같아오창이 넓고 암막커튼도 좋았어요스타일러도 좋았어요퇴실시간 가까이 되면 의자 끄는 소리 등이 나기는 합니다,5,1년 전
yeogi_accom_005_3018,전주 MH HOTEL 중화산동점,깨끗하고 좋습니다,5,1개월 전
yeogi_accom_005_3019,전주 MH HOTEL 중화산동점,청소 상태가 매우 좋으며 항상 청결 유지에 힘쓰는거 같습니다 하지만 스타일러 내부 냄새는 한번 신경 써주시면 좋을꺼 같습니다 그리고 드라이기가 간혹 파손 되어 있는 방들이 있어서 체크 해주시면 감사하겠습니다 재입실시 청소 상태는 너무 좋습니다,5,1년 전
yeogi_accom_005_3020,전주 MH HOTEL 중화산동점,침대 매트리스가 좋아요 청결합니다,5,1개월 전
yeogi_accom_005_3021,전주 MH HOTEL 중화산동점,시설좋았고 사장님이 친절했습니다,4,7개월 전
yeogi_accom_005_3022,전주 MH HOTEL 중화산동점,처음 이용해봤는데 너무 좋았습니다앞으로 근처에 갈일 생기면 또 이용할거 같아요,5,4개월 전
yeogi_accom_005_3023,전주 MH HOTEL 중화산동점,시설이 넘 좋아요푹 쉬었네요,5,2개월 전
yeogi_accom_005_3024,전주 MH HOTEL 중화산동점,깔끔하고 가성비 매우 만족스러웠던 숙소였습니다,5,1개월 전
yeogi_accom_005_3025,전주 MH HOTEL 중화산동점,시설 친절 만족했습니다,5,1개월 전
yeogi_accom_005_3026,전주 MH HOTEL 중화산동점,숙소도 깨끗하고 욕실도 깔끔하니 좋았어요 잘 머물고 갑니다,5,1년 전
yeogi_accom_005_3027,전주 MH HOTEL 중화산동점,스타일러도 이용하고편하게 잘지내고갑니다,5,4개월 전
yeogi_accom_005_3028,전주 MH HOTEL 중화산동점,주위에 숙소가 많아 여러 선택지가 있었지만 인테리어도 마음에 들고 주위에 밥집도 많아서 여기로 결정했습니다 주차장은 모두가 그러하듯 자동문이고 안에 주차 자리가 없으면 조금 떨어진 곳이라도 근처에 있는 공영주차장에 주차를 하시면 되니 큰 문제는 없을 것 같아요 바로 앞에  편의점이 있는 게 정말 마음에 들었고 실내 컨디션도 굉장히 좋아서 아주 깔끔하고 상쾌하게 쉬다 왔습니다 ㅎㅎㅎㅎㅎ주위에 오실 분들은 여기로 오셔도 아주 좋을 거라 생각합니다  다음에 또 이용해야겠어요,5,9개월 전
yeogi_accom_005_3029,전주 MH HOTEL 중화산동점,사장님이 친절하시고 위치도 찾기 좋었아요방도 업그레이드 해주셔서 감사했습니다충전기를 깜빡했는데 충전기까지 빌려주셔서 좋았고주차장 자리도 넓어서 주차하기도 좋았어요근처에 편의점도 여러개도 다 가까웠습니다감사합니다,5,8개월 전
yeogi_accom_005_3030,전주 MH HOTEL 중화산동점,방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다방도 넓고 정말깨끗해요 너무너무 좋네여 굿입니다,5,8개월 전
yeogi_accom_005_3031,전주 MH HOTEL 중화산동점,자주 이용해요 깔끔하고 좋습니당,4,4개월 전
yeogi_accom_005_3032,전주 MH HOTEL 중화산동점,깔끔하고 담배냄새도 안나서 좋습니다,5,5개월 전
yeogi_accom_005_3033,전주 MH HOTEL 중화산동점,방은 깨끗했고 직원분들도 친절해요,5,7개월 전
yeogi_accom_005_3034,전주 MH HOTEL 중화산동점,이 대왕 티비랑 침실이 제일 맘에 들었어요 그치만 뜨거운물 수압이 너무 낮아서 씻는데 너무 오래걸렸고 30분정도 물틀어놔서 그때부터 뜨거운물나와서 씻었어요 그래도 만족했습니다 조리도구랑은 거의 없어서 요리하실분들은 많이 챙겨오셔야할것같아요 영화보는데 너무 좋았어요,4,8개월 전
yeogi_accom_005_3035,전주 MH HOTEL 중화산동점,깨끗하고 사장님이 친절하세요,5,1년 전
yeogi_accom_005_3036,전주 MH HOTEL 중화산동점,갑작스럽게 잡았는데 잘쉬다가왔습니다,5,1개월 전
yeogi_accom_005_3037,전주 MH HOTEL 중화산동점,방 담배 냄새 없어서 엄청 좋았어요 방도 깔끔하고 너무 잘 사용했습니다 특히 사장님과 알바분의 서비스가 정말 좋아서 기분 좋게 머물고 갔습니다,5,9개월 전
yeogi_accom_005_3038,전주 MH HOTEL 중화산동점,잘 쉬었습니다,4,11개월 전
yeogi_accom_005_3039,전주 MH HOTEL 중화산동점,사진에 나온것 처럼 이네요스텐다드 인데도 테이블이랑 의자가 있어서 야시장에서 사온 음식도 먹을 수 있어서 좋았어요 1회용품도 주네요 참고하세요,4,6개월 전
yeogi_accom_005_3040,전주 MH HOTEL 중화산동점,정말 깨끗하고 주변 편의시설이 끝내줍니다 재방문의사 100프로고 사장님 너무 친절하세요늦은밤 체크인도 편하게했고 주차걱정했었는데 차키 맡겨두니 알아서 해주시더라구요근처 올일있으면 또 올께요,5,6개월 전
yeogi_accom_005_3041,전주 MH HOTEL 중화산동점,깔끔하구 티비도 크구 너무 좋았어여,5,1년 전
yeogi_accom_005_3042,전주 MH HOTEL 중화산동점,주위에 먹거리도 많고 숙소 깨끗하고 좋았습니다,5,2개월 전
yeogi_accom_005_3043,전주 MH HOTEL 중화산동점,항상 출장때 가는곳이라 여전히 좋아요,4,4개월 전
yeogi_accom_005_3044,전주 MH HOTEL 중화산동점,우선깔끔하고 청결을 중요시 생각하는데 굿입니당 전주에서 모텔하면 여기가 제일 유명한거같아요 호텔식으로 되있어요 ㅎㅎ 항상 여기서 자주 묵었고 대실도 자주했어여 사람들도 많이와서 거의 주말에는 풀로꽉차네요  화장실도 좋고여 깨끗합니다 가족 커플 친구들 와서 한번씩 묵고가기 딱입니당 중화산동 객리에 한곳 씩 잇으니 굿입니당 음식점 놀거리 다 주변에 있어서 차로 이동안해도 되니 편해요 차가지고 어셔도 주차자리도 많아서 걱정 안해도 됩니다 다음에도 또 숙박 하려고요 굿입니당 짱,3,4개월 전
yeogi_accom_005_3045,전주 MH HOTEL 중화산동점,자주 이용해요 깔끔하고 좋습니당,5,4개월 전
yeogi_accom_005_3046,전주 MH HOTEL 중화산동점,좋았습니다,5,11개월 전
yeogi_accom_005_3047,전주 MH HOTEL 중화산동점,ㅎㅎ침대와 화장실 모두 청결해서 잘 쉬었다 갑니다  베개 높이에 조금 예민한 편인데 베개 높이도 적당해서 꿀잠 잤네요 ㅎㅎ 주차도 편하게 할 수 있어서 종종 이용할 것 같네요 ㅎㅎ 강추 그리고 가격이 워낙 저렴해서 혹시나 시설이 좋지 않을까 염려했는데 너무나 깨끗해서 깜짝 놀랐어요 ㅎㅎ 수건도 넉넉해서 부담없이 사용할 수 있어서 좋았습니다 ㅎㅎㅎ 다음에 언제 또 이용할진 모르겠지만 이 근처에 놀러오게 된다면 꼭 다시 한번 이용할 것 같습니다 이 숙소를 추천합니다,5,1년 전
yeogi_accom_005_3048,전주 MH HOTEL 중화산동점,사장님이 너무 친절하시구 방도 업그레이드 시켜줘서 센스가 좋았습니다  숙소도 완죠니 깔끔하고 청소가 잘 된 거 같아요  주변에 편의시설도 있어서 자주 이용할 거 같습니당 추천이요 ㅎㅎ,5,1년 전
yeogi_accom_005_3049,전주 MH HOTEL 중화산동점,화장실청소좀해야될것같아요,3,10개월 전
yeogi_accom_005_3050,전주 MH HOTEL 중화산동점,고층에 묶어서 노을뷰 가능해서 좋았네요 내부도 깔끔해요,4,9개월 전
yeogi_accom_005_3051,전주 MH HOTEL 중화산동점,금요일에 방문해도 괜찮은 가격대에스타일러까지 사용할 수 있어서 쾌적했습니다,3,5개월 전
yeogi_accom_005_3052,전주 MH HOTEL 중화산동점,인테리어도 깔끔하고 나쁘지 않았는데요 아침에 다른 방 청소하실 때 너무 우당탕 시끄럽고말소리도 계속 들려서 시끄러워 깼어요 ,5,2개월 전
yeogi_accom_005_3053,전주 MH HOTEL 중화산동점,생각보다 너무 깔끔했고 무엇보다 냄새가 나지 않아서 잘 보내고 갑니다,5,4개월 전
yeogi_accom_005_3054,전주 MH HOTEL 중화산동점,그냥그냥 괜츈 깨끗하고  괜츈,3,10개월 전
yeogi_accom_005_3055,전주 MH HOTEL 중화산동점,깨끗하고 좋았습니다,5,4개월 전
yeogi_accom_005_3056,전주 MH HOTEL 중화산동점,항상 쾌적하니 좋아서 애용합니다,4,6개월 전
yeogi_accom_005_3057,전주 MH HOTEL 중화산동점,좋아요 사장님 친절하세요,3,8개월 전
yeogi_accom_005_3058,전주 MH HOTEL 중화산동점,깨끗하고 너무 좋았습니다,5,26일 전
yeogi_accom_005_3059,전주 MH HOTEL 중화산동점,전주 출장와서 이용하였습니다다음 출장도 또 이용해야겠어요,4,9개월 전
yeogi_accom_005_3060,전주 MH HOTEL 중화산동점,전국수영대회로 전주에 왔는데 점심시간 때 쉴곳이 없어 급히 알아보다가 찾아간 곳이에요카운터에서 여자사장님이 친절하게 맞이해주셔서 몸과 마음 편하게 잘 쉬다가 다시 경기장 왔습니다대실뿐 아니라 숙박도 여기로 예약했는데 여기서 머무를 3박4일이 무척 기대됩니다ㅎㅎ주변에 맛집들도 많고 스타벅스도 있고 수영대회를 따라온건지 전주여행을 온건지 헷갈릴 정도입니다ㅋㅋ객실도 깔끔하고 에어컨 온도도 너무 춥거나 덥지않게 적당히 잘 조절되서 너무 만족스럽습니다,5,10개월 전
yeogi_accom_005_3061,전주 MH HOTEL 중화산동점,숙소 정말 만족스러웠어요 위치도 너무 좋고 근처에 간단하 게 먹을 것도 많아서 너무 편했어요 객실도 깔끔하고 아늑한 느낌이었고 침대도 푹 잘 수 있을 만큼 편안했답니다 화장실 도 깨끗해서 기분 좋게 사용할 수 있었어요 직원분들도 너무 친절해서 체크인할 때부터 기분 좋게 시작할 수 있었고 필요 한 거 있으면 바로 도와주셔서 편했어요 가격에 비해서 큰 단 점도 없었고 편안하게 쉴 수 있는 곳인 것 같아요 가성비 최고 에요 또 다음에도 또 가고 싶은 곳이에요,5,4개월 전
yeogi_accom_005_3062,전주 MH HOTEL 중화산동점,항상 만족하면서 방 예약할일있으면 여기로만 예약해요 사장님 왕 친절하시구 청결해요  주변에 편의시설도 많구요 ㅎㅎ,5,11개월 전
yeogi_accom_005_3063,전주 MH HOTEL 중화산동점,깔끔하고 조명 톤도 좋습니다 공기청정기 덕분에 기분도 깔끔합니다 사진이랑 똑같아요,5,5개월 전
yeogi_accom_005_3064,전주 MH HOTEL 중화산동점,좋습니다 친절하고 방상태도 너무좋아요,4,8개월 전
yeogi_accom_005_3065,전주 MH HOTEL 중화산동점,객실이 너무 깔끔하고 화장실도 너무 깔끔했어요 넷플릭스를 쉽게 볼 수 있는점도 넘 좋았습니다 ㅎㅎ수건을 많이 주시는점도 좋은것 같더라구요 화장실도 깔끔하고 친절하셔서 편하게 쉬었습니다 ,5,1년 전
yeogi_accom_005_3066,전주 MH HOTEL 중화산동점,가격대비 가성비 최고입니다 깨끗하고 따뜻했어요 전기장판도 있어서 좋아요 편히 잘 쉬다 갑니다 다음에 또 이용할 의향 있습니다,4,5개월 전
yeogi_accom_005_3067,전주 MH HOTEL 중화산동점,여기가 제일 깔끔하고 전체적으로 무난한 것 같아요 좋습니다,5,1개월 전
yeogi_accom_005_3068,전주 MH HOTEL 중화산동점,정말 깨끗하고 출장시 매일 이용합니다,5,8개월 전
yeogi_accom_005_3069,전주 MH HOTEL 중화산동점,좋아요 ㅎㅎㅎㅎ깨끗해요,5,1년 전
yeogi_accom_005_3070,전주 MH HOTEL 중화산동점,집처럼 포근하고 너무 좋았습니다,5,4개월 전
yeogi_accom_005_3071,전주 MH HOTEL 중화산동점,시설도 깔끔하고 좋아요,5,3개월 전
yeogi_accom_005_3072,전주 MH HOTEL 중화산동점,청결하고 좋습니다 추천드려요,5,1년 전
yeogi_accom_005_3073,전주 MH HOTEL 중화산동점,조용하고 깔끔하고 전반적으로 좋았는데 화장실 배수구가 막혔는지 물이 잘 안빠져서 불편했습니다,4,11개월 전
yeogi_accom_005_3074,전주 MH HOTEL 중화산동점,항상 여기서만 자요 진짜 좋습니다 굿,5,1개월 전
yeogi_accom_005_3075,전주 MH HOTEL 중화산동점,좋아요 시설이 잘쉬다 갔습니다,5,1개월 전
yeogi_accom_005_3076,전주 MH HOTEL 중화산동점,넘 친절해여갈때마다 친절합니다,5,4개월 전
yeogi_accom_005_3077,전주 MH HOTEL 중화산동점,깨끗하고 매우 편안하게 보냈습니다 서비스도 매우 친절하여 좋습니다 단지 전 객시 금연객실로 알고있는데 담배냄새 납니다,4,10개월 전
yeogi_accom_005_3078,전주 MH HOTEL 중화산동점,너무 깨끗하고 시살이 좋았습니당,5,3개월 전
yeogi_accom_005_3079,전주 MH HOTEL 중화산동점,방문 할 때 프론트에서 친절하게 응대해주셔서 기분 좋게 있다가 올수 있었습니다,4,6개월 전
yeogi_accom_005_3080,전주 MH HOTEL 중화산동점,급하게 잡았는데 깔끔하고 좋았어요 스타일러도 있고 욕조도 있었습니다 카운터에서 핸드폰충전기도 먼저 대여해주시고 일층에는 정수기도 있었어요 잘 쉬었습니다,4,3개월 전
yeogi_accom_005_3081,전주 MH HOTEL 중화산동점,깔끔하고 편하고 좋았습니다 다음에 또 방문 의사 잇습니다,3,10개월 전
yeogi_accom_005_3082,전주 MH HOTEL 중화산동점,청결 - 상 공청기 켜니 먼지 날림수압 - 중하조명 - 최상 침대 옆 조명까지 있어서 밝아서 너무 좋음,4,7개월 전
yeogi_accom_005_3083,전주 MH HOTEL 중화산동점,출장 때마다 방문하는 곳입니다 숙소시설 양호하고 객실 넓으며 따뜻하고 욕실 깨끗합니다 주변에 음식점도 많아서 식사하기 편합니다 낡은 수건만 교체해주시면 더 좋을 것 같습니다,5,4개월 전
yeogi_accom_005_3084,전주 MH HOTEL 중화산동점,이 동네에 있는 모텔 중에 가격대비 젤 깔끔하고 고급스럽고 친절해요 신축이라 대충 겉에만 리모델링해서 짜치는 곳 아니에요,5,7개월 전
yeogi_accom_005_3085,전주 MH HOTEL 중화산동점,스타일러가 있어서 옷을 넣어두고 리프레쉬 할 수 있어 좋았어요 시설도 깨끗하고 공기청정기랑 에어컨 덕분에 쾌적했구요 프론트에 직원분들도 친절해서 좋았어요 방음도 잘 되는거 같았어요 조용해서 편히 묵었습니다 티비도 크고 넷플릭스 잘 나와서 좋았구요 창밖뷰는 다른 건물이라 커튼치고 있어야 하지만 크게 상관 없었구요 무엇보다 시설대비 가격이 엄청 엄청 저렴해서 갓성비 내리는 곳이었어요 다음에 전주 가면 또 묵을것 같아요 주차장도 꽤 넓어서 편했고 퇴실시간도 12시라 부담없어 좋았어요,5,1년 전
yeogi_accom_005_3086,전주 MH HOTEL 중화산동점,편안하게 잘 쉬었다가 갑니다,4,1년 전
yeogi_accom_005_3087,전주 MH HOTEL 중화산동점,깔끔하고 담배냄새도 안나서 좋습니다,5,5개월 전
yeogi_accom_005_3088,전주 MH HOTEL 중화산동점,깔끔하고 담배냄새도 안나서 좋습니다,5,5개월 전
yeogi_accom_005_3089,전주 MH HOTEL 중화산동점,사진이 없어 아쉽지만 직원이모님이 너무 친절해서 다음에 또 올거같아요 ,5,1년 전
yeogi_accom_005_3090,전주 MH HOTEL 중화산동점,후기 잘 안쓰는데 진짜 깔끔하네요,5,1년 전
yeogi_accom_005_3091,전주 MH HOTEL 중화산동점,늦은밤에 도착을했는데 전주에서 제일깨긋한곳인거같아여 주차자리도 넉넉하게있고 친절하게 먼저 핸드폰충전기도 말씀해주시고 아쉬운건 욕실샤워기 고정부위가 고정이안돼서 애먹었습니다 ㅠ 다른시람생각해서 고쳐주셔애할거같아여,5,7개월 전
yeogi_accom_005_3092,전주 MH HOTEL 중화산동점,좋습니다 굿입니다요 굿굿입니다,4,10개월 전
yeogi_accom_005_3093,전주 MH HOTEL 중화산동점,전주 놀러와서 연박으로 지냈는데 방 깨끗하고 티비도 크고 화장실 괜찮았어요침대에 충전기 꽂는 곳도 양옆으로 있어서 좋았어요,5,10개월 전
yeogi_accom_005_3094,전주 MH HOTEL 중화산동점,잘 쉬었습니다,4,8개월 전
yeogi_accom_005_3095,전주 MH HOTEL 중화산동점,방이 깨끗하고 주변에 맛집이랑 편이시설이 많아서 좋습니다,5,7개월 전
yeogi_accom_005_3096,전주 MH HOTEL 중화산동점,방이 깨끗하고 주변에 맛집이랑 편이시설이 많아서 좋습니다,5,7개월 전
yeogi_accom_005_3097,전주 MH HOTEL 중화산동점,방이 깨끗하고 주변에 맛집이랑 편이시설이 많아서 좋습니다,5,7개월 전
yeogi_accom_005_3098,전주 MH HOTEL 중화산동점,깨끗하고 주변에 맛집이랑 편의시설이 많아서 좋습니다,5,7개월 전
yeogi_accom_005_3099,전주 MH HOTEL 중화산동점,깨끗하고 시설이 좋아요,4,10개월 전
yeogi_accom_005_3100,전주 MH HOTEL 중화산동점,화장실도 넓고 스타일러 전기장판에 난방까지 빵빵하네요,5,1년 전
yeogi_accom_005_3101,전주 MH HOTEL 중화산동점,주변에 맛집들도 많고 중화산동 초입에 있어서 좋아용 주차도 굿굿 티비 짱큼요,5,7개월 전
yeogi_accom_005_3102,전주 MH HOTEL 중화산동점,시설 깔끔하고 너무 좋았네요,5,1년 전
yeogi_accom_005_3103,전주 MH HOTEL 중화산동점,시설좋았고 사장님듀좋았급니다,4,10개월 전
yeogi_accom_005_3104,전주 MH HOTEL 중화산동점,근래에 가본 숙소중 가장 먄족스러윘어요주변에 식당도 많고,4,6개월 전
yeogi_accom_005_3105,전주 MH HOTEL 중화산동점,온풍기를 사용하여 많이 건조합니다,3,5개월 전
yeogi_accom_005_3106,전주 MH HOTEL 중화산동점,청결하고 직원분들도 친절해요 잘 쉬다 가요,5,2개월 전
yeogi_accom_005_3107,전주 MH HOTEL 중화산동점,가격대비 가성비가 좋은 숙소 입니다,3,2개월 전
yeogi_accom_005_3108,전주 MH HOTEL 중화산동점,깨끗하고 편안했습니진,3,1년 전
