id,name,review_content,rating,write_date
yeogi_accom_014_15302,전주 더케이,방도 넓고 화장실도 컸어요  온수매트가 정말  침구도 부드럽고 모든면에서 만족스러웠던 숙소였습니다,5,1년 전
yeogi_accom_014_15303,전주 더케이,방에 문제가 생겨서 말씀드리니 바로 친절하게 교체해주셨구요언제가도 깔끔하구 기분 좋게 이용하는 곳이에요투피씨도 게임 문제 없이 잘 돌아가요넷플까지도 알차게 이용했네요 다음에 또 가겠습니다 ㅎㅎ,4,2년 전
yeogi_accom_014_15304,전주 더케이,늘 친절한 미소로 맞아주시고 요청사힝 잘 들어주셔서 감사합니다 편안하게 잘 쉬다왔습니다 ,4,1년 전
yeogi_accom_014_15305,전주 더케이,장점1사장님 친절2롤 무난히 돌아감3방 깨끗함  스타일러  넷플릭스4전기장판 5물 수압 강력함단점1창문에 빛이 들어와서 아침에 눈부심2문 열쇠로 잠구는곳인데 뻑뻑해서 열고 닫기 힘듬3드라이기 바람이 너무 약함4바닥이 차가움5리모콘으로 전등 조절 불가전체적으로 만족스러워서 다시 올거같아요,5,4년 전
yeogi_accom_014_15306,전주 더케이,바로옆모텔 프론트에서 통합관리를 하고있어서 객실키를 받는데 번거로움이 있으나 주차장 내 거리여서 멀지는 않았습니다추운날씨에도 숙소가 따뜻하고 전기장판도 미리 켜져있어 따스하게 쉴수있었지요스타일러스가 있어 매우 좋았어요겨울철 패딩을 뽀송하고 냄새없이 산뜻하게 다시 입을수있어서 매우 만족스러웠지요화장실욕실이 비교적 큰편이였고 온수랑 수압이 빠방해서 목욕탕의 느낌을 낼수 있었답니다전반적으로 가격대비 가성비가 좋은곳입니다,3,2년 전
yeogi_accom_014_15307,전주 더케이,가격에비해 깔끔하고 너무 잘 있다 갑니당,4,1년 전
yeogi_accom_014_15308,전주 더케이,연휴라 전주왔다가 급하게 예약해서걱정했는데 화이트톤 객실이라 깔끔하고티비가 커서 넷플보기 굳굳딩구르르 시간보내는데 만족쓰,4,1년 전
yeogi_accom_014_15309,전주 더케이,너무좋고 항상 자주 이용하고있습니다사장님이 일단 친절하고 너무 깨끗한숙소예요중화산동중에서는 원탑인듯합니다사장님 대박나시고 새해복 많이 받으세요ㅎㅎ숙소 강추 추천입니다,5,3년 전
yeogi_accom_014_15310,전주 더케이,이번 전주출장이라  근처에 방을 잡아야 해서 이곳에 예약을 하고 방에 들어가보니 방은 깔끔하고 좋았습니다 화장실도 깨끗하고 좋습니다 사장님도 친절하시네요 주차장도 넓어 주차하기 좋습니다,5,3년 전
yeogi_accom_014_15311,전주 더케이,침대도 푹신하고 욕조도 있고 거기에 스타일러도 있어서 너무 좋네요,5,3년 전
yeogi_accom_014_15312,전주 더케이,시설 깔끔하고 친절하시고 좋아요,5,1년 전
yeogi_accom_014_15313,전주 더케이,진짜 리모델링 새로해서 그런지 진짜 너무 깔끔하고무엇보다 요즘 화장실은 다 불투명한데 여기는 그냥 문이라서 너무 좋고 엄청 깔끔하고 남자친구랑주말밖에 시간이 없는데 지금 거의 10번째 방문중이에요 편하고 사장님도 정말 친절하세요안좋은 점은 옆에 다른 텔이랑 같이해서 주자 공간이 항상 꽉 차있더라고요 저는 도보라서 괜찮은데 차 있으신 분들은 빨리 가는게 좋을거에요 ㅎㅎ,5,3년 전
yeogi_accom_014_15314,전주 더케이,일단 모든 그렇지만 사진과 싱크로율에는 차이가 있음 그래도 리모델링을 한건지 전반적으로 깔끔했어요 스타일러도 있구 편하게 묵고 왔어요 참 수압 엄청 세구요 뜨거운 물도 잘나와서 한참을 반신욕을 즐겼네요,5,2년 전
yeogi_accom_014_15315,전주 더케이,사장님이 너무 친ㄷ절하시고 주차공간이 많아서 좋았어요,5,1년 전
yeogi_accom_014_15316,전주 더케이,주말에 저렴한 가격에 스타일러도 사용할 수 있어서 좋았습니다 객실 냄새도 별로 안나고 하루 지내기엔 가성비 좋은 숙소 같아요 체크아웃 시간도 늦어서 좋아요 ,4,2년 전
yeogi_accom_014_15317,전주 더케이,거의 집같은 곳인 케이모텔리모덴링 된지 얼마안된곳이라 시설침구 등깨끗해서 좋아요충전기 없는 방이 더러 있는데 프론트나 전화로문의하면 친절하게 주심반납필수방도 따뜻하고 장판은 1단만 틀어도 겁나 따뜻결론은 겁나좋다이말씀,5,2년 전
yeogi_accom_014_15318,전주 더케이,제가다녀본모텔중에 침대도제일푹신하고 청결도제일우수했습니다 사장님도친절하시구 드라이기며 고데기며 비품까지 완벽합니다 제일깔끔하고 인테리어도아주마음에들어요 티비도크고 컴퓨터도빠르고 강추합니다,5,2년 전
yeogi_accom_014_15319,전주 더케이,고데기도 완벽하고 ㅠㅠ ㅠ바로 앞에 편의점도 있어서 너무 좋았어용 설 연휴에 놀러간건데 진짜 행복하게 즐기다가 왔습니당 최고 ,5,1년 전
yeogi_accom_014_15320,전주 더케이,직원분이 너무나 친절해서 매우 만족스러웠어요청결상태도 이 정도면 만족스러웠고 컨디션이 좋지않았던 탓에 쉬고싶어서 급하게 예약했지만 가격대비 너무 좋았어서 다음에도 기회가 된다면 또 가려구요,4,1년 전
yeogi_accom_014_15321,전주 더케이,항상 잘 쉬다가 갑니다2룸 예약했는데 다 차서3룸으로 주셔서 쾌적하게 쉬었네요,5,1년 전
yeogi_accom_014_15322,전주 더케이,늘 그렇듯 깔끔한 방컨디션친절한 직원분물 수압도 겁나쎄고 저녁에 입실했는데방바닥까지 따뜻해서 바로 꿀잠까지 가능새벽에 더워서 깰수도 있음월급 빼고 기름값 난방비 다 올랐는데 아낌없이 주심너무 좋아요,5,2년 전
yeogi_accom_014_15323,전주 더케이,남자사장님 넘 친절하세요시설도 깔끔하고 만족합니다,5,2년 전
yeogi_accom_014_15324,전주 더케이,만차시에 주차도 해주시고 근처에 맛집도 많아서너무 좋네요컴퓨터 등 뭐하나 빠지는게 없네요큐만 다니다 더케이로 오니 시설 업그레드이드 굳굳방도 적당히 쓰고 깔끔해요수압완전굳입니다,5,2년 전
yeogi_accom_014_15325,전주 더케이,위치적으로 좋습니다사장님도 친절하시고요깨끗해서 좋습니다가격도 괜찮아서 다음에도 이용할 생각입니다개인적으로 위치가 좋고 주변에 편의시설도 많아서 괜찮게 잘 이용했습니다추천합니다,5,4년 전
yeogi_accom_014_15326,전주 더케이,사장님 너무친절하시고 깔끔한 편이에요편히쉬다가용,5,2년 전
yeogi_accom_014_15327,전주 더케이,조금 오래된 느낌이 있지만 매우 청결하게 잘 관리되어 있다고 생각되네요 스타일러가 있어서 옷 관리도 용이하고 사장님도  친절하셔서 편하게 이용하고 갑니다 방도 더울정도로 따뜻합니다,4,4년 전
yeogi_accom_014_15328,전주 더케이,방 엄청 따숩고 전기장판도 따뜻하고 그리고 수압 진짜 강해요 ㅋㅋㅋ그래서 너무 좋았어요 따뜻한 물도 잘 나오고 티비도 커서 넷플릭스 실컷 보다 왔네요 가격대비 가성비 최고라고 생각합니다,4,2년 전
yeogi_accom_014_15329,전주 더케이,깔끔 하고 좋았어요 수압이 엄처ㅇ 세서 좀 놀랐는데 약한것보다 좋죠 티비도 엄청 크더라구요 카운터랑 처음에 조금 헷갈리는것 빼면 다 좋아요 그것도 표지판 같이 있어서 별로 해메진 않았어요,5,4년 전
yeogi_accom_014_15330,전주 더케이,잘이용했습니나 감사합니다,5,2년 전
yeogi_accom_014_15331,전주 더케이,출장때문에 오게 되었는데 잘 자고 갑니다 사장님이 친절하셔서 좋았고 물 잘나오고 에어컨도 잘 나와서 시원하게 자다가 갑니다 피씨도 괜찮았어요ㅎㅎ 바닥도 청결했습니다,4,2년 전
yeogi_accom_014_15332,전주 더케이,전국 일주를 하며 들렀던 숙소입니다 옆에 있는 건물과 같이 운영을 하셔서 주차를 하기에 정말 편리했으며 주요 번화가들의 사이에 위치해 있어 이곳 저곳 다니기에 불편함이 없었습니다방 컨디션은 나쁠게 없었고 수압은 정말 기가 막히게 세서 오랜만에 씻는 느낌이 제대로 들었네요전주에 또 방문하게 된다면 다시금 들리겠습니다,5,1년 전
yeogi_accom_014_15333,전주 더케이,너무좋아요 너무좋아요 너무좋아요 너무좋아요 너무좋아요 너무좋아요 너무좋아요 너무좋아요 너무좋아요 너무좋아요 너무좋아요 너무좋아요 너무좋아요 너무좋아요 너무좋아요 너무좋아요 너무좋아요 너무좋아요 너무좋아요,5,3년 전
yeogi_accom_014_15334,전주 더케이,정리정돈 깔끔하고 쾌적했습니다스타일러도 있어서 잘 이용핬네요넷플릭스가 컴퓨터 연결해서 봐야하는번거로움이 있었지만 불편하진 않았습니다전기장판도 따뜻하게 사용잘했고 어메니티도 구비 잘 되있어서 편햇어요 수고하세요,5,3년 전
yeogi_accom_014_15335,전주 더케이,인테리어도 고급지고 깨끗해서 잘 사용하고 갔습니다 프론트에 계시던 사장님도 친절하시고 헤드셋도 필요해서 여쭤보니 좋은 제품으로 빌려주셔서 잘 사용했네요 ㅎㅎ조만간 또 방문하려고 합니다,5,3년 전
yeogi_accom_014_15336,전주 더케이,저렴한 가격에 이용하기 좋은 숙소입니다 주변에 조금만 걸어가면 음식점들이 많고 스타일러 등 물품 구비가 아주 잘 되어있어 하루 묵고 가기에 좋은 숙소입니다 번창하세요,5,1년 전
yeogi_accom_014_15337,전주 더케이,바닥이 미끌거리지만 깨끗하네요담배 냄새는 좀 힘들어요 ㅜ 대신 스타일러 있어서 좋아요,5,1년 전
yeogi_accom_014_15338,전주 더케이,창밖풍경입니다 문열어둘수있어서 좋습니다 룸컨디션도 항상 좋습니다,5,1년 전
yeogi_accom_014_15339,전주 더케이,저는 제가 원하는 발로란트 라는 게임을 하고싶었는데 없었어요 모니터 주파수는 60그리고 건물내 흡연은 금지로 강력하게 해주셨으면 해요 약간의 담배냄새가 났고 제 친구도 화장실에서 담배필려던거 억지로 창문열고 피게 했네요절대 밖에서 필려고 안함 귀찮대요 다음손님이 담배냄새 맡아서 불쾌할 생각을 1조차 안함 이기적아니면 금연 객실만 따로 만들었으면 좋겠어요 추가금 있어도 갈 의향있음이모님은 친절하셨어요 침구류 갖다주심 말안했는데도 담배냄새 약간 나는거 빼고 만족했어요,4,3년 전
yeogi_accom_014_15340,전주 더케이,잘쉬다갑니다 ,4,1년 전
yeogi_accom_014_15341,전주 더케이,냄새 안나고 벽이 원형으로 돼있어서 그 점이 특이해서 좋았습니다 다만 변기 체결부분이 뜯어져 있어서 그게 불편했고 봄이지만 추운 날이었어서 보일러를 틀어주셨어야 하는데 춥더라구요 그 부분들이 아쉬웠습니다 나머지는 다 괜찮았습니다,4,2년 전
yeogi_accom_014_15342,전주 더케이,앞쪽에 있는 모텔과 같이 운영이 되나보네요가격도 괜찮고방에 스타일러가 있어서출장온 입장에서는 옷 정리나 비온뒤 마르는거등 괜찮게 이용했네요방도 깨끗하게 깔끔합니다자주들 이용,5,2년 전
yeogi_accom_014_15343,전주 더케이,시설이 좋고 깨끗해요,5,1년 전
yeogi_accom_014_15344,전주 더케이,가성비 전주에서 최고인거 같아요 너무 좋습니다리모델링 해서 너무 깨끗하고티비가 이렇게 크게 있는 모텔 처음 봤어요넷플릭스 바로 되서 너무좋구요고대기도 있고 스타일러가 있어서 퇴실때도 뽀송하게 나갈 수 있네요이모님 너무 친절하구요 주차장도 넓어요에어컨 빵빵해서 시원하게 잘 쉬었어요집보다 더 좋아요 ㅋㅋㅋㅋㅋ,5,5년 전
yeogi_accom_014_15345,전주 더케이,평일에가서 주차공간도 여유롭고객실도 금방 깔끔하고 쾌적하게 환기시키고 이용했어요외관은 의아해보이지만 실내는 다른곳 부럽지 않게 최신식으로 되어서 걱정없이 이용가능한 곳입니다,5,3년 전
yeogi_accom_014_15346,전주 더케이,객실이 삼상이상 청결해서 좋았습니다,5,1년 전
yeogi_accom_014_15347,전주 더케이,시설이 좋고 깨끗해요,4,1년 전
yeogi_accom_014_15348,전주 더케이,일단 침대 높이 아주 좋음 그리고 넷플릭스 잘 나옴 티비도 크고 방도 청결하고 위치도 좋고 넷플 보면서 스타일러 딱 돌려놓으면 개꿀탱 ㅋㅋㅋㅋ 다음에 또 예약 잡고 올만 합니다 ㄱㄱ,5,3년 전
yeogi_accom_014_15349,전주 더케이,가성비가 좋습니다  스타일러도 있고 넷플릭스도 나오네요  청결상태 좋습니다,5,4년 전
yeogi_accom_014_15350,전주 더케이,주차장도 넓어서 항상 주차 걱정없이 가는곳이예요 근처에 편의점이나 식당들도 많아서 끼니는 걱정안하셔도 될것같아요  방도 따뜻하고 스타일러가있어서 많이 이용합니다 가성비갑인것같아용 티비도 커서 영화보기도 좋고 편합니다 아늑하고 좋은편이예요  자주갈때는 일주일에 2-3번도 간적있어용 그정도로 연식에비해서 깔끔하고 가격도 저렴하고 괜찮은 숙소라고생각합니다,4,4년 전
yeogi_accom_014_15351,전주 더케이,사장님도 친절하고 시설도 좋아요,5,1년 전
yeogi_accom_014_15352,전주 더케이,접근성이 좋은 곳에 위치해 있습니다 주변에 모텔이 많은데 룸 컨디션도 좋고 가격도 괜찮은 것 같아요사장님이 친절하십니다 큐 모텔에 들어가서 체크인 해야됩니다  근처에 편의점이 있어서 좋아요,5,1년 전
yeogi_accom_014_15353,전주 더케이,새로 리모델링 해서 그런지 깔끔 하구요 티비가 엄청 커요 대박 고대기에 스타일러까지 있어서 가성비가 짱이네요5층이었는데 수압도 엄청 쎄요따뜻한 물도 잘 나오고 이모님 너무 친절하세요넷플릭스도 되니 갓성비네요좋다고 소문 안내고 싶어요 나만 알고 다니고 싶은 맛집 같은곳이네요,5,5년 전
yeogi_accom_014_15354,전주 더케이,수압 좋고 사장님 친절하시고 금연객실이라 쾌적하네요 근데 에 컴퓨터 연결을 못 해서 아쉬웠습니다 설명서 놔주세요,5,5년 전
yeogi_accom_014_15355,전주 더케이,전주 처음가서 숙박예약을 했는데 생각보다 시설도 좋고 가성비도 좋네요 평점이 높은이유가 있습니다다음에도 오면 여기 올거같아요 친절하시고 방에 스타일러와 깨끗한 화장실 엄청큰  넷플 잘봤습니다,5,4년 전
yeogi_accom_014_15356,전주 더케이,친절하시구 입실시간 빨라서 좋아요,5,1년 전
yeogi_accom_014_15357,전주 더케이,자주 이용하는데 갈때마다 사장님이랑 직원분들이 항상 친절하게 대해주셔서 기분 좋게 놀다 오는거 같아요방이랑 화장실이나 건물 들도 항상 깨끗하게 청소 되있고 작지 않아서 편했어요 주차 할 수 있는 공간도 편하게 되있어서 좋았어요,5,1년 전
yeogi_accom_014_15358,전주 더케이,1 인테리어도 괜찮고 쾌적했어요 룸 컨디션이 아주 좋다고 할 수 있습니다2 스타일러도 있어서 옷 넣어두기 좋았어요3 좀 아쉬운 건 가운이 없다는 거 거기서 좀 당황스러웠어요 기름값이 올라서 없다고 하시긴 하는데 차라리 면 재질이라도 가운은 있는 게 낫지 않나 싶어서 그 외엔 모두 만족,5,2년 전
yeogi_accom_014_15359,전주 더케이,남자친구 잡아줬는데 객실 상태가 깨끗하고 너무 좋았대요 너무 좋다고 만족하더라구여ㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋ남자친구가 학교랑 집이 멀어서 자주 모텔을 이용하는데 항상 폰 충전기가 중요하거든요 침대랑은 가깝지 않은데 그래도 충전은 잘 된다네요 청결을 중요시 생각하는 남자친구가 좋다고 하니 만점이듯 합니다,5,2년 전
yeogi_accom_014_15360,전주 더케이,편하게 잘 이용하구 가요,4,1년 전
yeogi_accom_014_15361,전주 더케이,깨끗하고 시설도 좋았습니다,5,1년 전
yeogi_accom_014_15362,전주 더케이,청결하고 화장실도 잘 되어있어요,5,1년 전
yeogi_accom_014_15363,전주 더케이,방도 깨끗하고 널어서 좋네요 잘쉬다갈께요,4,1년 전
yeogi_accom_014_15364,전주 더케이,출장으로 전주에 자주 오는데 여태 숙소중 가장좋네요주차시설프런트룸컨디션위생상태가 베스트 입니다넷플릭스에 스타일러도 있고 65인치 티비가 있어서 저처럼 혼자 숙박하시는 분들도 편하게 쉴수 있을것 같네요 추천,5,4년 전
yeogi_accom_014_15365,전주 더케이,나중에 또 갈게용 좋네요,4,1년 전
yeogi_accom_014_15366,전주 더케이,사장님 친절친절 넝수 좋았습니다,5,1년 전
yeogi_accom_014_15367,전주 더케이,외관을보고 조금 불안했는데 내부는 깔끔해서 좋았습나다 무엇보다 들어가자마자 담배냄새 안나는게 진짜 좋었어요 근데 카운터가 옆건물에 있는게 좀 불편했어요 불편한거 말하려면 옆으로 가야되서요 그거아니면 정말 좋았어요,5,1년 전
yeogi_accom_014_15368,전주 더케이,숙소 컨디션 괜찮았으나 주변 도로 차 소음이 좀 있는 편입니다,4,1년 전
yeogi_accom_014_15369,전주 더케이,위치가 약간 그렇지만 가격대비 적당합니다,4,1년 전
yeogi_accom_014_15370,전주 더케이,넘나 좋았어요 전주에서 가장 맘에들어요모텔 이용할일 있으면 항상 여기만 이용하게 되네요방도 크고 침대도 넓고 푹신푹신하니 좋습니다보일러도 강하게 틀어서 매우 따뜻하게 잘 잘수있슴다,5,4년 전
yeogi_accom_014_15371,전주 더케이,객실 컨디션 좋았구요 반신욕하기 물도 뜨거워서 좋았구요 수압 역시 아플정도로 강해서 좋았구요 침대 감싸주는 안락함 좋았구요 무엇보다 사장님 유쾌하시고 에어컨까지 미리 켜주시는 센스에 최고였습니다,5,1년 전
yeogi_accom_014_15372,전주 더케이,잘 쉬고갑미다,4,1년 전
yeogi_accom_014_15373,전주 더케이,깔끔하고좋았어요깔끔하고좋았어요깔끔하고좋았어요깔끔하고좋았어요깔끔하고좋았어요깔끔하고좋았어요깔끔하고좋았어요깔끔깔끔하고좋았어요깔끔하고좋았어요깔끔하고좋았어요깔끔하고좋았어요깔끔하고좋았어요깔끔하고좋았어요깔끔하고좋았어요깔끔하고좋았어요,5,2년 전
yeogi_accom_014_15374,전주 더케이,편하게 잘 쉬고왔어요편하게 잘 쉬고왔어요편하게 잘 쉬고왔어요편하게 잘 쉬고왔어요편하게 잘 쉬고왔어요편하게 잘 쉬고왔어요편하게 잘 쉬고왔어요편하게 잘 쉬고왔어요편하게 잘 쉬고왔어요,5,2년 전
yeogi_accom_014_15375,전주 더케이,너무 편하게 잘 쉬다 갑니다 수압도 좋았고 침대도 편안하고 너무 재밌고 편하게 잘 쉬었던것 같습니다 깨끗하고 직원분도 친절하셨고 안막커튼처럼 되어있어 좋았습니다다음에도 또 사용하러 오겠습니다,4,1년 전
yeogi_accom_014_15376,전주 더케이,시설적인 부분은 막 지어진 깨끗한 건물 같아서 그런지 되게 좋았습니다 특히 그 트롬 뭐시기 되게 유용하게 잘 썼구요 약간 아쉬웠던건  보면 마우스나 키보드에 묻은 떼들이 좀  ㅎㅎ챙겨놓은 알코올 솜으로 소독하고 이용은 잘 했습니다 더욱이 체크아웃 때 개인사정으로 인해서 조금 늦게 나가게 되었었는데 이해를 해주셔서 정말 감사히 편하게 체크아웃 할 수 있었습니다다음에 또 전주에 오면 더케이모텔 이용해야겟네요 ㅎㅎ편안하게 푹 쉬다가 갑니다 감사합니다,4,5년 전
yeogi_accom_014_15377,전주 더케이,먼저 전주에서 모텔을 찾을 때 우선적으로 찾게됩니다 사장님 친절하시구 방도 많아서 혹시 담배냄새나면 바꿀수있습니다 전체적으로 내부에 리모델링한듯 깨끗하며 가성비좋은 모텔이라고 봅니다,5,4년 전
yeogi_accom_014_15378,전주 더케이,사장님이 친절하시고 나중에 재방문 할게요,4,1년 전
yeogi_accom_014_15379,전주 더케이,사장님도 친절하고 잘이용하고왔어요,4,1년 전
yeogi_accom_014_15380,전주 더케이,가성비 추천 숙소추천 합니다 재방문 의사 무조건주차장 자리 넓어요,5,1년 전
yeogi_accom_014_15381,전주 더케이,객실 컨디션 깔끔하고 욕실이 커서 샤워하기좋았어요 스타일러 있어서 편하게 잘 사용하고푹쉬다 갑니다,5,4년 전
yeogi_accom_014_15382,전주 더케이,좋아요좋아잘쉬다가요주차도 편리하게 잘해줌,4,3년 전
yeogi_accom_014_15383,전주 더케이,사실 너무 좋았는데 전신거울에 화이트한 벽지에 다 좋았는데 가운도 안주시고ㅠ샤워솔도 없구ㅠ페인트 냄새가 안빠져서 너무 힘든 1박을 보냈네요ㅠ아쉬움이 좀 큽니다ㅠ인테리어는 너무 예뻐요,4,5년 전
yeogi_accom_014_15384,전주 더케이,기분좋게 이용했습니다,4,4년 전
yeogi_accom_014_15385,전주 더케이,깜끔하고 넓고 따뜻해요,4,1년 전
yeogi_accom_014_15386,전주 더케이,사장님친절하시고 좋아요 ㅎ,5,3년 전
yeogi_accom_014_15387,전주 더케이,사장님이친절해요오,5,2년 전
yeogi_accom_014_15388,전주 더케이,항상 시원하고 편하게 묵고 갑니다 항상 시원하고 편하게 묵고 갑니다항상 시원하고 편하게 묵고 갑니다항상 시원하고 편하게 묵고 갑니다항상 시원하고 편하게 묵고 갑니다,5,3년 전
yeogi_accom_014_15389,전주 더케이,안녕하세요급하게 주말에 대실하게 되었는덕 근처에 가격적으로 너무 메리트 있어서 예약 했는데 가성비 완전 장난 아니었습니다 살짝 불편햇던건 키를 반대편 건물 가서 받아와야하는게 불편했구요외관이 많이 낡긴 했는데 내부는 그나마 나았어요그리고 방에 들어 갔는데 스타일러랑 티비가 완전 커서 아주아주아주 만족스러웠어요물도 수압도 엄청 쎄고 따뜻한물도 바로바로 나와서 좋았습니다 혹시 또 그 근처  갈 일 있다면 또 가려합니다 잘 쉬다가요,3,1년 전
yeogi_accom_014_15390,전주 더케이,안녕하세요 잘 쉬다가 갑니다 사장님도 친절하게 해주시고 객실도 깔끔하고 스타일러도 있어서 좋았어요 티비도 엄청 커서 잘보고 침대도 편해서 잘자고 갑니다 다만 퇴실할 때 어떤 사람이 계속 벨을 누르고 앞에 서 있어서 좀 당황스러웠네요,5,2년 전
yeogi_accom_014_15391,전주 더케이,전주 출장리모컨 컴터 반응 괘찮음화장실 깔끔함주차장 차가 많을수있으나 요청하면 주차 해주심,5,3년 전
yeogi_accom_014_15392,전주 더케이,긴댜실이 있어 이용하게 되있네요  청소상태 양호하나 평일에는  가운이 지급이 안되는점 참고 해주세요  건물은 오래되었지만 안에는 부분 리모델링이  된거같아서 깔끔한편입니다  괜찮아요,4,1년 전
yeogi_accom_014_15393,전주 더케이,리모델링한지 얼마안되었는지 시설 컨디션이 좋습니다 스타일러상태좋아요 난방도 잘되고 수압도 아플정도로 잘 나오네요 인터넷도 잘되고 주차도 불편함없네요 단지 아메리카노 자판기가 있으면 더 좋겠네요,5,4년 전
yeogi_accom_014_15394,전주 더케이,예약하고 와보니 예전에 사용했던 곳이네요 가격 대비 스타일러도 있어서 옷 스타일링까지 가능해서 만족합니다 다만 케이모텔 이용시 건너편에서 체크인을 해야하는거 알아두셔야 합니다 잘 쉬다갑니다,4,2년 전
yeogi_accom_014_15395,전주 더케이,너무나도 좋게 잘 이용했습니다사장님 너무 친절하시고 객실또한 청결하고 깔끔합니다온수며 내부 난방 아주 뜨겁게 이용했구요다음에 다시 이용해도 좋을정도로 강력추천드립니다잘쉬었다 갔습니다,5,3년 전
yeogi_accom_014_15396,전주 더케이,아늑하고 화장실도 깨끗하고 좋았습니다,5,1년 전
yeogi_accom_014_15397,전주 더케이,항상 매주 이용하는 고객입니다남자 사장님이 너무 친절하시고 이모도 친절하시구여객실은 너무 깔끔하고 말할나위없이 전주 일번 숙소입ㄴㅣ다주차장도 넓고 물 수건 같은 일회용품도 친절히 매번 갖다주시고 너무 편안한 집같은 숙소입ㄴㅣ다,5,2년 전
yeogi_accom_014_15398,전주 더케이,오래되긴 했지만 시설은 깔끔하고 괜찮았습니다사장님 및 직원분들이 아주 친절하시고요기대 이상이였습니다시설은 노후 되어있습니다 참고하세요,4,1년 전
yeogi_accom_014_15399,전주 더케이,모텔촌에 위치해 찾기 쉬웠습니다 급하게 아침에 예약해서 갔더니 사장님이 잘해주시고주차공간 일찍가야 많지만 알아서 주차 공간도 마련해 주시는것도 같아요막걸리골목도 가까워서 좋고게임하다 두시에 잤는데 12시 퇴실이라  너무 좋았슴,5,2년 전
yeogi_accom_014_15400,전주 더케이,시설이 좋고 깨끗하고 좋아요,5,1년 전
yeogi_accom_014_15401,전주 더케이,전주 방문할때마다 꼭 가는 숙소입니다주차공간도 넓고 숙소 컨디션도 좋고해서 전주오면 계속 이쪽으로 방문할 예정입니다,5,1년 전
yeogi_accom_014_15402,전주 더케이,항상 잘 이용 중입니다 잘 쉬다갑니다,5,2년 전
yeogi_accom_014_15403,전주 더케이,아주 청결하고 따듯합니다,3,3년 전
yeogi_accom_014_15404,전주 더케이,항상 이곳만 이용합니다 방도 깨끗하고 티비도 크고 매우 쾌적합니다 온수도 잘나오고 다른분들에게도 강추하는 곳이에요 특히 침대가 굉장히 푹신하고 좋아요 크고 널찍하니 좋습네다 주인이모님도 친절합니다,5,4년 전
yeogi_accom_014_15405,전주 더케이,오랜만에 다시 재 방문했어요침구 시설도 푹신푹신하고 티비도 커서 넷플릭스 보면서 쉬기 정말 좋았습니다아쉬운 점이 베개가 1인당 1개씩 밖에 없어서 누워서 볼때 약간 불편했어요ㅠㅠ 그거 빼고는 다 너무 좋았습니다,5,2년 전
yeogi_accom_014_15406,전주 더케이,날씨가 정말추웠는데도 방은 엄청 따뜻해서 정말 좋았네요 작년에 리모델링한곳이라서 외부와 달리 객실컨디션은 흠잡을데없이 방음도 좋고 수압도 좋고 청소상태도 좋고 직원분 서비스도 좋습니다,5,4년 전
yeogi_accom_014_15407,전주 더케이,편히잘쉬었다왓네요가격대비시설이좋아요숙소가 청결하고깨끗하고넘좋아요회장실수압도좋아요넷플렉스시청도가능하구요재방문률200수고하세요감사합니다,5,3년 전
yeogi_accom_014_15408,전주 더케이,룸 좋아요 피씨도 잘 됩니다 룸 좋아요 피씨도 잘 됩니다룸 좋아요 피씨도 잘 됩니다룸 좋아요 피씨도 잘 됩니다룸 좋아요 피씨도 잘 됩니다룸 좋아요 피씨도 잘 됩니다,5,3년 전
yeogi_accom_014_15409,전주 더케이,급하게 잡아서 쉰 곳인데 좋았어요 다음에 또 대실하게 되면 무난하게 가서 쉴거같아용 ㅎ 급하게 잡아서 쉰 곳인데 좋았어요 다음에 또 대실하게 되면 무난하게 가서 쉴거같아용 ㅎ ㅎ,5,3년 전
yeogi_accom_014_15410,전주 더케이,깨끗하고 시설이 좋아요,4,1년 전
yeogi_accom_014_15411,전주 더케이,가격이 좋습니다티비 리모컨 작동이 잘 되지않아 불편한거및 좀 오래된 느낌 ㅜ,3,1년 전
yeogi_accom_014_15412,전주 더케이,전주에 놀러와서 휴식공간이 적었던 곳에 이렇게 시설좋고 퀄리티도 높은 숙박업체가 있다는것을 알게 됐습니다화장실도 깔끔하고 침대 시트 및 숙소 내부 전체 다 너무나도 깨끗할정도였습니다깔끔합니다,5,3년 전
yeogi_accom_014_15413,전주 더케이,외관하고 너무다른 객실 정말 깨끗하고 좋았어요,4,1년 전
yeogi_accom_014_15414,전주 더케이,숙박할때마다 항상 이용해요 늦게가면 만차일때가 많아요  되도록이면 입실시간에 맞춰서 가세요 따뜻한 물도 잘나오고 보일러도 따뜻하게 넣어줘서 잘 잤습니다 주변에 배달음식 시킬만한 곳이 많아요,5,1년 전
yeogi_accom_014_15415,전주 더케이,정말 깨끗하고 평일이라 주차도 편하게 하고 다 좋았는데 6층인가 7층에 있는 끝방이였는데 샤워할때 너무 불편했어요 뜨거운 적정온도 맞춰 놓고 하는데 30초에 한번씩 너무 차가워 졌다가 다시 몸을 델정도로 뜨거워졌다를 반복해서 샤워하기 너무 불편했습니다 이런 부분은 고쳐야 할거 같아요,5,2년 전
yeogi_accom_014_15416,전주 더케이,친절하시고 또 재방문 의사 있어요,5,1년 전
