id,name,review_content,rating,write_date
yeogi_accom_020_20302,전주 Q-큐,잘 쉬었습니다 감사합니다,5,1개월 전
yeogi_accom_020_20303,전주 Q-큐,ㅈ친절하고 저렴한가격 좋앙,5,1개월 전
yeogi_accom_020_20304,전주 Q-큐,사장님 두분이 진짜 엄청친절하시고 전기장판도 진짜 뜨근뜨근하구요 물 수압도 엄청쎄고 물 온도도 조절 잘됩니다이 근처에 이만한 가격에 이정도 시설있는곳은 드문것같아요 앞으로 온다면 계속 이곳으로 올거같아요 주차하실때 주차할공간없으면 사장님한테 말씀하시면 주차문제도 해결해주네용 근처에 편의점도 앞에있고 가성비가 너무 좋네요방에 넷플릭스 안되는 티비컴퓨터 따로켜서 티비바로는입력변경하셔서 이용하시면 됩니다이번에 타일도 바뀐거같아요,5,12개월 전
yeogi_accom_020_20305,전주 Q-큐,사장님 두분이 진짜 엄청친절하시고 전기장판도 진짜 뜨근뜨근하구요 물 수압도 엄청쎄고 물 온도도 조절 잘됩니다이 근처에 이만한 가격에 이정도 시설있는곳은 드문것같아요 앞으로 온다면 계속 이곳으로 올거같아요 주차하실때 주차할공간없으면 사장님한테 말씀하시면 주차문제도 해결해주네용 근처에 편의점도 앞에있고 가성비가 너무 좋네요방에 넷플릭스 안되는 티비컴퓨터 따로켜서 티비바로는입력변경하셔서 이용하시면 됩니다이번에 타일도 바뀐거같아요,5,12개월 전
yeogi_accom_020_20306,전주 Q-큐,사장님 두분이 진짜 엄청친절하시고 전기장판도 진짜 뜨근뜨근하구요 물 수압도 엄청쎄고 물 온도도 조절 잘됩니다이 근처에 이만한 가격에 이정도 시설있는곳은 드문것같아요 앞으로 온다면 계속 이곳으로 올거같아요 주차하실때 주차할공간없으면 사장님한테 말씀하시면 주차문제도 해결해주네용 근처에 편의점도 앞에있고 가성비가 너무 좋네요방에 넷플릭스 안되는 티비컴퓨터 따로켜서 티비바로는입력변경하셔서 이용하시면 됩니다이번에 타일도 바뀐거같아요,5,12개월 전
yeogi_accom_020_20307,전주 Q-큐,사장님 두분이 진짜 엄청친절하시고 전기장판도 진짜 뜨근뜨근하구요 물 수압도 엄청쎄고 물 온도도 조절 잘됩니다이 근처에 이만한 가격에 이정도 시설있는곳은 드문것같아요 앞으로 온다면 계속 이곳으로 올거같아요 주차하실때 주차할공간없으면 사장님한테 말씀하시면 주차문제도 해결해주네용 근처에 편의점도 앞에있고 가성비가 너무 좋네요방에 넷플릭스 안되는 티비컴퓨터 따로켜서 티비바로는입력변경하셔서 이용하시면 됩니다이번에 타일도 바뀐거같아요,5,12개월 전
yeogi_accom_020_20308,전주 Q-큐,사장님 두분이 진짜 엄청친절하시고 전기장판도 진짜 뜨근뜨근하구요 물 수압도 엄청쎄고 물 온도도 조절 잘됩니다이 근처에 이만한 가격에 이정도 시설있는곳은 드문것같아요 앞으로 온다면 계속 이곳으로 올거같아요 주차하실때 주차할공간없으면 사장님한테 말씀하시면 주차문제도 해결해주네용 근처에 편의점도 앞에있고 가성비가 너무 좋네요방에 넷플릭스 안되는 티비컴퓨터 따로켜서 티비바로는입력변경하셔서 이용하시면 됩니다이번에 타일도 바뀐거같아요,5,12개월 전
yeogi_accom_020_20309,전주 Q-큐,깔끔하고 냄새안나고 다 좋았습니다 재방문 의사 있어용,5,2개월 전
yeogi_accom_020_20310,전주 Q-큐,스타일러 있어서 좋았어요 고데기는 없었어요,3,9일 전
yeogi_accom_020_20311,전주 Q-큐,시설 좋아습니다 주차자리도ㅠ널널하고 만족스러워요,5,1년 전
yeogi_accom_020_20312,전주 Q-큐,다시 이용 의향 있어요,5,1개월 전
yeogi_accom_020_20313,전주 Q-큐,다시 이용 의향 있어요,5,1개월 전
yeogi_accom_020_20314,전주 Q-큐,남성 사장님이 너무 친절하시고 친절하셨습니다 다음에 무조건 또 올것 같아요 감사합니다 사장님,5,2개월 전
yeogi_accom_020_20315,전주 Q-큐,깔끔해서 좋긴했는데 방바닥에 난방이 안돌았는지 춥고 전기매트도 반만 작동되서 좀 고생했어요,4,7개월 전
yeogi_accom_020_20316,전주 Q-큐,전주 올때 친구랑 항상 이용하는 숙소입니다 ㅎㅎㅎ올때마다 청결하고 친절해서 자주이용하게 되네요 충전기도 있고 전기장판도 잘되구 퇴실시간도 넉넉하다고 생각합니당ㅎㅎㅎㅎ앞으로도 자주 이용할게용 그리고 진짜 친철해요 ㅜ ㅎㅎㅎ가운도있구요 쾌쾌한 냄새가 안나서 좋았던거같아요 샴푸 트리트먼트도 너무 괜찮구 아가격이 제일 저렴한거같아요 다근데랑 비교도 많이 해봤는데 여기만한 곳이 없는 것 같아요 주변 편의점도 있구 대중교통도 너무 잘되어있습니다,4,4개월 전
yeogi_accom_020_20317,전주 Q-큐,일하러 왔다가 저렴한 가격에  쉬다갑니다,4,7개월 전
yeogi_accom_020_20318,전주 Q-큐,가족여행으로 방을 두개 잡아서 이용했습니다 방컨디션은 아주 좋은편이 아니지만 하룻밤 지내기는 나쁘지 않아요 방에들어갔을때 담배냄새는 환기로 해결했어요 침구청결은 좀더 신경써주셨으면좋겠습니다 잔먼지는 기계로 한번 돌려주셨으면 좋겠어요 응대해주실때 친절히 대해주셔서 기분은 좋았습니다  전반적으로 좋았지만 아쉬움이 조금 남네요,4,7개월 전
yeogi_accom_020_20319,전주 Q-큐,요즘 이가격에 이런 깔끔한곳이 있어 최고입니다,5,1개월 전
yeogi_accom_020_20320,전주 Q-큐,가성비  굳조아요,5,1개월 전
yeogi_accom_020_20321,전주 Q-큐,안녕하세요항상 대실을 자주 이용하고 있는데요가성비적으로 너무 훌륭합니다오래되긴했지만 가격이 아주 착해요주차공간도 많이 협소하지 않고 적당하고인테리어나 청결이 조금 부족하지만 이해합니다근데 쫌 흠이었던게 객실에서 담배냄새가 계속 나더라고요 그거랑  추운데 전기장판이 안되는방이어서 불편함이 있었어요객실청소 하시면서 그런것도 체크해주시면 좋을거 같아아요그래도 가격이 착해서 재방문의사는 있습니다,3,4개월 전
yeogi_accom_020_20322,전주 Q-큐,저렴한 금액에 잘 쉬다갑니다,4,1년 전
yeogi_accom_020_20323,전주 Q-큐,ㅠㅠ 시설이 이제 점점 고장이나고잇네요 물이안내려가고ㅠㅠ 전기장판 한쪽이고장나서 추웟어요,5,1년 전
yeogi_accom_020_20324,전주 Q-큐,  거의 다 있어서 하루종일 티비 보면서 호화롭게 지내다 갑니다,5,9개월 전
yeogi_accom_020_20325,전주 Q-큐,사장님이 친절하세요 외부 건물은 좀 낡았지만 안에는 가성비 좋고 쾌적하게 쉬다 갈 수 있어요 더 놀라웠던건 입실 할때 방에 에어컨이 켜져있다는 점  사장님 센스가  다만  조금 아쉬웠던 점은 침구류에 조그만한 먼지가 있었어용 ㅠ 방 안에 충전기도 개별로 없어서 미리 카운터에 말하면 될거 같아용 ,4,10개월 전
yeogi_accom_020_20326,전주 Q-큐,편했습니당 가격대도 좋았어요,5,1개월 전
yeogi_accom_020_20327,전주 Q-큐,좋아요사장님 친잘하시구 좋아요,5,1개월 전
yeogi_accom_020_20328,전주 Q-큐,외관과 다르게 깔끔해서 기분 좋게 사용했어요,5,1개월 전
yeogi_accom_020_20329,전주 Q-큐,스타일러 쿵쿵소리나서 잘 못썼고 온수가 온도가 왔다갔다해요,3,1년 전
yeogi_accom_020_20330,전주 Q-큐,편히 잘 쉬다가 갑니다,5,2개월 전
yeogi_accom_020_20331,전주 Q-큐,가성비는 놀라우나 춥고 방음이 전혀 안 되네요 옆 방에서 새벽 3시 반까지 떠드는데 다 들려서 잠을 못 잤네요,3,1년 전
yeogi_accom_020_20332,전주 Q-큐,좋아요 푹신스,5,1년 전
yeogi_accom_020_20333,전주 Q-큐,좋아요,5,1년 전
yeogi_accom_020_20334,전주 Q-큐,우선은 방마다 스타일러가 있어 좋습니다바로 앞에슨 편으점이 있고요그리고 싸다  하루 자기에 좋아요,5,1년 전
yeogi_accom_020_20335,전주 Q-큐,항상 무난하게 방문하는 곳이예요,5,6개월 전
yeogi_accom_020_20336,전주 Q-큐,지방 출장와서 이용해봤는데 깔끔하고 좋네요 조용히 잘 쉬다갑니다,5,1개월 전
yeogi_accom_020_20337,전주 Q-큐,전주여행왓는데 시설도깔끔하고 화장실도 너무 청결 해가지고 너무 좋았습니다 그리고 부군 네 맛집들도 너무 많아서 너무 즐겁게 보냈던거 같애요 인근의 괜찮은 시설들도 많아가지고 고민 많이 했는데 여기를 선택한 이유가 최고였던 것 같습니다 우와 이렇게프론트 사장님도 친절한 경우가 없었는데 이렇게 친절 할 수가 없었나 싶었어요 다음에도 여기 생각하지 않을 이유가 없습니다 또 방문 할게요 그리고 인근 인근에 전주역이 있는데 교통편 으로도 한방에 와 가지고 너무 좋았습니다,3,1개월 전
yeogi_accom_020_20338,전주 Q-큐,잠ㅇㅣ 잘 오는 숙소 입니다,3,1개월 전
yeogi_accom_020_20339,전주 Q-큐,늦은 시간에도 예약이 가능하고 방이 많아서 예약이 편합니다주차가 부족할 때가 있지만 공간이 부족하면 안내를 해주시기에 큰 문제가 없습니다다만 실내에서 흡연을 하는 손님이 있어 냄새가 난 경우가 있습니다,5,1년 전
yeogi_accom_020_20340,전주 Q-큐,잘 쉬었습니다 감사합니다,5,2개월 전
yeogi_accom_020_20341,전주 Q-큐,주말에 숙박 할일이 생겨서 방찾아보다가 예약했네용 ㅎㅎ 우선 주말에는 방값이 더비싸더라고요 ㅠㅠ 여기는 다른곳에 비해 엄청 싸더라고요 가성비 좋았습니다 우선 숙소 근처가 식당이나 술집도 많고 타지에서 놀러오신분들은 걸어서 나와서 놀아도 됩니다 방음이나 밖에소리 차소리도 안들려서 좋고요 짱입니다 이불도 깨끗하고요  주차공간도 넓어서 사용하시기 좋아요 다들 전주에서 숙박할일 있으면 여기서 하세요 친구들 가족 커플 다오기 좋은곳이에요 다음에도 여기 숙박 하려고용,3,8개월 전
yeogi_accom_020_20342,전주 Q-큐,그냥 그래요 가격만큼요,3,1개월 전
yeogi_accom_020_20343,전주 Q-큐,음그냥 그래요스타일러 있는건 처음봐서신기했어요,3,26일 전
yeogi_accom_020_20344,전주 Q-큐,전주에서 즐거운여행의 추억중 한부분,5,11개월 전
yeogi_accom_020_20345,전주 Q-큐,깔끔하구 저럄하구 좋았어여,5,2개월 전
yeogi_accom_020_20346,전주 Q-큐,시설이 많이 노후되었습니다객실도 조금 더 깨끗하면 좋을 것 같아요가격이 워낙 저렴해서 하루 숙박하기에는 불편하지는 않아요,3,5개월 전
yeogi_accom_020_20347,전주 Q-큐,가격 저렴히 잘 이용했습니다 잠깐 쉬로 가기에도 가겅비 좋울거 같아요,4,11개월 전
yeogi_accom_020_20348,전주 Q-큐,정말가성비최고입니다지친몸에 몸도 옷들도 지쳐있던찰라였는데 이가격에 스타일러까지 역대급이었습니다컴퓨터도성능좋고 티비랑연결되어있어서 대형화면으로 영화보면서 편하게잤습니다옆건물이 가까이있어서 창문을열면 보이긴하는데 살짝열면안보입니다전체적으로 가격대비 상당히 좋았습니다가격대비성능좋다하니 궁금하시죠직접이용해보세요전주내려갈때마다 이곳을이용할거같네요정말기대1도안하고갔는데 어제하루덕분에잘있다갑니다,5,5개월 전
yeogi_accom_020_20349,전주 Q-큐,가성비 숙소 맞음사장님도 친절하시고 내부도 청결한 편이나담배냄새가 오점임방 들어가면 묵은 담배내가 나고나올때 복도에서 담배냄새 심해서 놀람,4,7개월 전
yeogi_accom_020_20350,전주 Q-큐,깨끗하고 친절합니다,5,5일 전
yeogi_accom_020_20351,전주 Q-큐,깨끗하고 시설이 좋아요,5,2개월 전
yeogi_accom_020_20352,전주 Q-큐,너무너무 잘 있다 갑니당너무너무 잘 있다 갑니당너무너무 잘 있다 갑니당너무너무 잘 있다 갑니당너무너무 잘 있다 갑니당너무너무 잘 있다 갑니당너무너무 잘 있다 갑니당너무너무 잘 있다 갑니당너무너무 잘 있다 갑니당너무너무 잘 있다 갑니당너무너무 잘 있다 갑니당너무너무 잘 있다 갑니당너무너무 잘 있다 갑니당너무너무 잘 있다 갑니당너무너무 잘 있다 갑니당너무너무 잘 있다 갑니당너무너무 잘 있다 갑니당,5,10개월 전
yeogi_accom_020_20353,전주 Q-큐,외관은  그럭저럭 입니다만은 청결하고  가성비 갑인 숙소였습니다 이불에서도  담배냄새없고 재숙박100입니다,4,7개월 전
yeogi_accom_020_20354,전주 Q-큐,죄송합니다 너무좋아요,5,7개월 전
yeogi_accom_020_20355,전주 Q-큐,사장님 두분이 진짜 엄청  친절하시고 전기장판도 진짜 뜨근뜨근하구요 물 수압도 엄청쎄고 물 온도도 조절 잘됩니다 이 근처에 이만한 가격에 이정도 시설있는곳은 드문것같아요 앞으로 온다면 계속 이곳으로 올거같아요 주차하실때 주차할공간없으면 사장님한테 말씀하시면 주차문제도 해결해주네용 근처에 편의점도 바로 앞에있고 가성비가 너무 좋네요방에 넷플릭스 안되는 티비는 컴퓨터 따로켜서 티비 입력변경하셔서 이용하시면 됩니다,5,1년 전
yeogi_accom_020_20356,전주 Q-큐,깨끗하고 잘 쉬다 갑니다,4,10개월 전
yeogi_accom_020_20357,전주 Q-큐,사장님친절하신데 차량이용체크하고 숙소이용한건데 건물밖에  임시주차안내해주셔서 좀 그래요 ㅎㅎ객실에비해 주차허용댓수가 부족한듯싶어요 ㅎ,4,9개월 전
yeogi_accom_020_20358,전주 Q-큐,깨끗하고 너무 좋았습니다,5,9개월 전
yeogi_accom_020_20359,전주 Q-큐,처음 가봤는데 좋았습니다,4,6개월 전
yeogi_accom_020_20360,전주 Q-큐,너무 노후화된 곳 화장실 세면기 배관에서 물이 줄줄새고 다이소에서 2천원밖에 안하는 샤워줄도 절연테이프로 칭칭 감아놨네요 방바닥은 약간 끈적거리고 문이 열쇠넣고 돌려야 하는 곳이에요 창문커튼은 없고 합판인데 닫으면 아귀가 안맞아 벌어져요 침대는 프레임 시트지가 떨어져서 베니아 합판이 보여요 시골가야 만날수 있는 여관같아요 넷플릭스는 가입해야 볼 수 있네요,2,2개월 전
yeogi_accom_020_20361,전주 Q-큐,전주 출장이 있어 방을 알아봤는데 가성비 좋은 리뷰보고 예약하고 왔습니다출장러들을 위한 스타일러 좋았 습니다가성비 시설은 관찮았습니다청소 위생 부분이 부족하지만 이 가격에 1박은 추천드립니다,3,10개월 전
yeogi_accom_020_20362,전주 Q-큐,잘쉬었다 갑니다,5,1년 전
yeogi_accom_020_20363,전주 Q-큐,무난합니다 냄새는 안납니다,4,7개월 전
yeogi_accom_020_20364,전주 Q-큐,좀 노후된 곳 같았지만 사장님이 매우 친절하셨고청소가 깨끗히 되어 있었습니다,4,8개월 전
yeogi_accom_020_20365,전주 Q-큐,이용 잘 하다 갑니다,4,1개월 전
yeogi_accom_020_20366,전주 Q-큐,전주 올 때 애용합니다 가성비 좋아요,4,3개월 전
yeogi_accom_020_20367,전주 Q-큐,깨끗하고 사장님 칰절하심,4,1년 전
yeogi_accom_020_20368,전주 Q-큐,여기어때에는 넷플릭스 시청된다고나오지만 안나와요셋탑박스자체가 옛날거라 기능자체가없음 이건 사기아닌가요 안나오는걸 아니 아예 기능자체가 없는 옛날셋탑설치해놓고 이건왠 고객 기만행위인지모르겠네요시설은 머 기대안하고 오긴했지만 싸길래 넷플이나보자하고온건데 기분잡치네요다신안오면 그만이지만 모텔 소개란에 넷플가능은 빼세요 전 혼자욕하고 말지만 예민한분들은 클레임 걸어도 할말 없을듯 합니다 그흔한 유투브도못봄 덕분에 티비도 시청못하고 쾌잠자겠네요,2,5개월 전
yeogi_accom_020_20369,전주 Q-큐,급하게 일박하는데가성비는 좋았습니다처음 딱 들어갔을때 추운냉기가 느껴졌는데나중에는 좀 따뜻해져서 좋았습니다넷플이랑 디즈니 이용시 컴터로 연결해서 봐야해서 리모콘으로 조작이 안대서 불편했습니더,3,1년 전
yeogi_accom_020_20370,전주 Q-큐,가격도 가성비가 좋고 침대도 푹신해서 자주 이용해요,4,7개월 전
yeogi_accom_020_20371,전주 Q-큐,디즈니로 카지노 봤어요 깔끔하고 가성비 좋습니다,4,6개월 전
yeogi_accom_020_20372,전주 Q-큐,방청소 안되어 있고 침구류 교체 안하고 화장실도 엄청 더러워요3만원만 받으면 될 듯,1,26일 전
yeogi_accom_020_20373,전주 Q-큐,가성비 만족한 숙소입니다,5,1년 전
yeogi_accom_020_20374,전주 Q-큐,깨끗하고 좋앗어요 ㅎㅎ,5,2개월 전
yeogi_accom_020_20375,전주 Q-큐,잘쉬고 갑니다,4,10개월 전
yeogi_accom_020_20376,전주 Q-큐,구축건물입니다하지만 깔끔해요막 호텔급 생각하시면 당연히 안되고이정도 가격에 이정도 깔끔한곳 잘 없어요욕조물막이가 없는게 아쉬운데그래도 침대에서 푹 자고갑니다,4,11개월 전
yeogi_accom_020_20377,전주 Q-큐,숙소가 조금 오래는 되었지만 잘관리되어 오히려 담배냄새같은거는 없었어요 잘사용햇어요,4,8개월 전
yeogi_accom_020_20378,전주 Q-큐,매번 잘 이용하고 있습니다  사장님도 너무 친절하시구 가성비도 너무 좋아요,5,6개월 전
yeogi_accom_020_20379,전주 Q-큐,방마다 차이가 있습니다이번방은 넷플 유튜브 안되네요,4,5개월 전
yeogi_accom_020_20380,전주 Q-큐,주변 동일가격 모텔중에 제일 좋아요,4,7개월 전
yeogi_accom_020_20381,전주 Q-큐,가격대비 깨끗하고 좋았어요,5,6개월 전
yeogi_accom_020_20382,전주 Q-큐,시설이 좀 낙후 되었지만 가성비 갑입니다,4,3개월 전
yeogi_accom_020_20383,전주 Q-큐,깔끔하고 너무좋았어요,4,1년 전
yeogi_accom_020_20384,전주 Q-큐,편하게잘자고갑니딘 바로 더운물나오고굿,4,6개월 전
yeogi_accom_020_20385,전주 Q-큐,사장님이 매우 친절함 모텔 컨디션도 가성비갑 ,5,4개월 전
yeogi_accom_020_20386,전주 Q-큐,깨끗하고 시설이 좋아요,4,6개월 전
yeogi_accom_020_20387,전주 Q-큐,따뜻한 물 잘 나오고 짱짱 친절하세용근데 바닥에 돌맹이같은게 좀 밟혔어요 ㅠㅠ숙소는 좋아용 고데기랑 충전기도 대여해주시공스타일러도 있어서 좋았어요,4,8개월 전
yeogi_accom_020_20388,전주 Q-큐,늘가도 좋네요 담에 또 갈게요 ㅎ,4,8개월 전
yeogi_accom_020_20389,전주 Q-큐,따뜻한 물 잘 나오고 짱짱짱친절하세용근데 바닥에 돌맹이같은게 좀 밟혔어요 ㅠㅜ숙소는 좋아용 고데기랑 충전기도 대여해주시공스타일러도 있어서 좋았어요,4,8개월 전
yeogi_accom_020_20390,전주 Q-큐,깔끔한 시설 저렴한가격 친절한 사장님,5,8개월 전
yeogi_accom_020_20391,전주 Q-큐,깨끗하고 시설이 좋아요,4,3개월 전
yeogi_accom_020_20392,전주 Q-큐,방문시 응대 등 기본적인 부분은 좋았습니다 객실 상태는 크게 기대 안하셔야 되고 티비 시청에도 많은 불편함이 있습니다 컴퓨터를 켜야 연동이 가능해 불편하였고 창문이 꼭 닫히지 않아 많이 추웠습니다미니 냉장고라 컴프레서 소음이 많이 거슬립니다 예민하신분은 주의가 필요합니다 화장실엔 수건 걸이가 없어 씻거나 할때 수건을 가져가야 합니다 화장실 문이 유리문으로 완전히 닫히는 구조가 아니라 문틈 사이로 빛이 세어 나오는 터라 수면시 확인 필요합니다리모컨 조절 형식이 아니라 수동이라 약간의 불편함은 감수 하셔야 합니다 그래도 가성비 부분을 고려한다면 최고의 선택지중 하나일듯 합니다,3,5개월 전
yeogi_accom_020_20393,전주 Q-큐,최고의 가격과시설 단골이될수밖에 없어요스타일러도있고 피시도잘되구 영화보기도좋아요,5,1년 전
yeogi_accom_020_20394,전주 Q-큐,항상 이용합니다 ,4,4개월 전
yeogi_accom_020_20395,전주 Q-큐,가격대비 정말 좋아요 ,5,3개월 전
yeogi_accom_020_20396,전주 Q-큐,항상 이용하고 있어요  사장님도 친절하시고 가성비 좋습니다 굿굿,5,8개월 전
yeogi_accom_020_20397,전주 Q-큐,가성비 좋고 사장님 친절하십시다  나중에 또 이용할겁니다,5,8개월 전
yeogi_accom_020_20398,전주 Q-큐,깔끙하고 좋았어요,4,1년 전
yeogi_accom_020_20399,전주 Q-큐,편히 잘 쉬다가 왔습니다,4,5개월 전
yeogi_accom_020_20400,전주 Q-큐,가격이 저렴하고 좋았습니다,4,6개월 전
yeogi_accom_020_20401,전주 Q-큐,사모님이 친절하시고 가격대비 방이 깔끔합니다,5,3개월 전
yeogi_accom_020_20402,전주 Q-큐,좋아요,4,1년 전
yeogi_accom_020_20403,전주 Q-큐,시설이 좀 낙후 되었는데 가성비 좋습니다,4,3개월 전
yeogi_accom_020_20404,전주 Q-큐,다른숙소보다 싸서 좋았지만 넷플릭스가 안되서 아쉽습니다 하지만 전 객실에 스타일러가 있는것은 너무 좋은거 같습니다 다른 숙소 같은 경우에는,3,10개월 전
yeogi_accom_020_20405,전주 Q-큐,생각보다 객실이 괜찮아서 덕분에 편하게 머물렀습니다,5,7개월 전
yeogi_accom_020_20406,전주 Q-큐,스타일러도 있고 좋네요,5,11개월 전
yeogi_accom_020_20407,전주 Q-큐,잘 이용하고 갑니다 저렴해요,4,3개월 전
yeogi_accom_020_20408,전주 Q-큐,쾌적하게 잘 이용했어용,4,3개월 전
yeogi_accom_020_20409,전주 Q-큐,늘 편안하게 잘있다 옵니다감사합니다 ,5,9개월 전
yeogi_accom_020_20410,전주 Q-큐,복도에 담배냄새가 심하고침구에 털이 있었고 내부 문짝이 떨어져있었습니다 바닥에도 먼지와 머리카락이 있고 살짝 끈적끈적합니다방과 화장실이 넓고 스타일러가 있다는것 외에는 딱히,3,1년 전
yeogi_accom_020_20411,전주 Q-큐,깨끗하고 시설이 좋아요,5,3개월 전
yeogi_accom_020_20412,전주 Q-큐,잘 이용하고 갔습니다 감사합니다 ㅎㅎ,5,6개월 전
yeogi_accom_020_20413,전주 Q-큐,전주1등 자주 애용하는중입니다 가성비 갑입니다근처 모텔중 제일 깨끗합니다,4,10개월 전
yeogi_accom_020_20414,전주 Q-큐,저렵한 가격 좋은 객실 컨디션 추천합니다,5,4개월 전
yeogi_accom_020_20415,전주 Q-큐,동가격대 숙소중에 제일 깔끔합니다,4,7개월 전
yeogi_accom_020_20416,전주 Q-큐,항상 이용하는데 너무 좋아요,5,10개월 전
yeogi_accom_020_20417,전주 Q-큐,깔끔하고 동가격대비 가성비조음,4,6개월 전
yeogi_accom_020_20418,전주 Q-큐,가성비 좋습니다,4,1년 전
yeogi_accom_020_20419,전주 Q-큐,주차장이 협소했지만 잘지내고왔네요,4,10개월 전
yeogi_accom_020_20420,전주 Q-큐,불편함 없이 지내다가요,4,8개월 전
yeogi_accom_020_20421,전주 Q-큐,가성비 좋은방 입니다,5,8개월 전
yeogi_accom_020_20422,전주 Q-큐,가성비 좋은 방입니다,5,8개월 전
yeogi_accom_020_20423,전주 Q-큐,시설부터 가성비까지 너무 좋아요 스타일러도 있고 현지인들 사이에서는 이미 소문난 숙소예요 타지에서 오시는 분들도 리뷰 보시고 꼭 한번 방문해 보세요 바로 앞에 편의점도 있고 너무 편해요,5,1년 전
yeogi_accom_020_20424,전주 Q-큐,,4,7개월 전
yeogi_accom_020_20425,전주 Q-큐,깨끗하고 친절합니다,5,1년 전
yeogi_accom_020_20426,전주 Q-큐,전주에서 제가 최애로 이용하는 숙소입니다 전주에서는 여기만한 가성비 숙소를 못 찾아요,5,8개월 전
yeogi_accom_020_20427,전주 Q-큐,대만족이엇습니다ㅠㅠ,4,9개월 전
yeogi_accom_020_20428,전주 Q-큐,매번 전주 올 때마다 이용하고있어요  가성비 좋습니다  시설도 괜찮구요,5,8개월 전
yeogi_accom_020_20429,전주 Q-큐,항상 여기만 이용합니다,5,7개월 전
yeogi_accom_020_20430,전주 Q-큐,가성비와 관리가 좋습니다,5,7개월 전
yeogi_accom_020_20431,전주 Q-큐,위치 좋아요 잘썼습니다,5,7개월 전
yeogi_accom_020_20432,전주 Q-큐,자주 방문하게되네요 수압이 좋습니다,4,8개월 전
yeogi_accom_020_20433,전주 Q-큐,깔끔해요에어컨 시원하고 사장님 발랫해주시고 친절,5,11개월 전
yeogi_accom_020_20434,전주 Q-큐,음   쏘쏘 했습니다   쏘쏘,2,19일 전
yeogi_accom_020_20435,전주 Q-큐,잘 쉬다 가옹 ㅎㅎ 좋아요 ,5,1년 전
yeogi_accom_020_20436,전주 Q-큐,더케이와같이 운영함 가성비로 주무실때좋음,2,26일 전
yeogi_accom_020_20437,전주 Q-큐,깔끔하고 좋아요,4,11개월 전
yeogi_accom_020_20438,전주 Q-큐,평일여행때 저렴하게 잘애용했어요,4,4개월 전
yeogi_accom_020_20439,전주 Q-큐,주변 모텔중 가성비최고임,4,6개월 전
yeogi_accom_020_20440,전주 Q-큐,넷플 디즈니 가능하고 깔끔,4,6개월 전
yeogi_accom_020_20441,전주 Q-큐,아주 친절하고 깔끔햇슴니다,5,5개월 전
yeogi_accom_020_20442,전주 Q-큐,편히 잘 쉬다가 갑니다,5,4개월 전
yeogi_accom_020_20443,전주 Q-큐,가성비는 짱입니다 샤워기 거치대  부러져있어요ㅠ,4,11개월 전
yeogi_accom_020_20444,전주 Q-큐,트윈베드 주차편하고 좋습니다,4,10개월 전
yeogi_accom_020_20445,전주 Q-큐,,4,9개월 전
yeogi_accom_020_20446,전주 Q-큐,가성비 좋고 잘쉬었다 갑니다,5,7개월 전
yeogi_accom_020_20447,전주 Q-큐,가성비 좋아요 감사합니다,5,8개월 전
yeogi_accom_020_20448,전주 Q-큐,늘 저렴한 가격에 잘 묵고 가요,5,10개월 전
yeogi_accom_020_20449,전주 Q-큐,냄새도 안나고 깨끗한 숙소입니다꿀잠 잤어요,5,10개월 전
yeogi_accom_020_20450,전주 Q-큐,숙소가 깨끗하고 너무 좋아요,5,1년 전
yeogi_accom_020_20451,전주 Q-큐,너무 친절하십니다 일행들 방도 여기로 잡았어요,5,8개월 전
yeogi_accom_020_20452,전주 Q-큐,매번 이용하고 있습니다 최고최고 ,5,5개월 전
yeogi_accom_020_20453,전주 Q-큐,가성비 완전 굳굳입니다,5,7개월 전
yeogi_accom_020_20454,전주 Q-큐,나름대로 잘 이용했습니다,5,10개월 전
yeogi_accom_020_20455,전주 Q-큐,친구들과여행으로 들렷습니다 친절하시고 좋았습니다,5,11개월 전
yeogi_accom_020_20456,전주 Q-큐,가성비로 이용하기 좋은 숙소에요,3,1년 전
yeogi_accom_020_20457,전주 Q-큐,                  ,3,10개월 전
yeogi_accom_020_20458,전주 Q-큐,어제는 진짜 꿀잠을 잤네요 ㅎㅎ,5,8개월 전
yeogi_accom_020_20459,전주 Q-큐,저렴한가격으로 잘 이용했습니다,4,7개월 전
yeogi_accom_020_20460,전주 Q-큐,가성비 최고입니다잘쉬다가 갑니다 ,5,1년 전
yeogi_accom_020_20461,전주 Q-큐,다 좋았는데 방음이 좀 아쉬웠어요,5,8개월 전
yeogi_accom_020_20462,전주 Q-큐,춯아해 재밌어요 정말 춯아해요,4,3개월 전
yeogi_accom_020_20463,전주 Q-큐,시설이 좋고 깨끗해요,5,8개월 전
yeogi_accom_020_20464,전주 Q-큐,사장님이 엄청 친절하세요 모텔 내부도 깨끗하고 가끔가다가 락스냄새 한번씩 날때도있는데 그거 빼고는 괜찮아요 방음도 잘되는거같고 따뜻한물도 잘 나옵니다 다음에도 방문하겠습니다,5,1년 전
yeogi_accom_020_20465,전주 Q-큐,따뜻한물 잘나오고 수압세고 깨끗 스타일러잇고 아주좋아요,5,8개월 전
yeogi_accom_020_20466,전주 Q-큐,가격대비 정말 좋아요 ,5,5개월 전
yeogi_accom_020_20467,전주 Q-큐,자주 이용하는데 편하고 좋아요,5,5개월 전
